"","quantile","value","horizon"
"1",0.01,5.3,1
"2",0.025,5.3,1
"3",0.05,5.3,1
"4",0.1,5.3,1
"5",0.15,5.385,1
"6",0.2,5.4,1
"7",0.25,5.475,1
"8",0.3,5.4875,1
"9",0.35,5.5,1
"10",0.4,5.56,1
"11",0.45,5.6,1
"12",0.5,7.45,1
"13",0.55,8.375,1
"14",0.6,9.3,1
"15",0.65,9.325,1
"16",0.7,9.35,1
"17",0.75,9.375,1
"18",0.8,9.4,1
"19",0.85,9.45,1
"20",0.9,9.5,1
"21",0.95,9.6,1
"22",0.975,9.6625,1
"23",0.99,9.7,1
"24",0.01,2.9,2
"25",0.025,2.9,2
"26",0.05,2.9,2
"27",0.1,2.95,2
"28",0.15,3,2
"29",0.2,3.08,2
"30",0.25,3.175,2
"31",0.3,3.27,2
"32",0.35,3.365,2
"33",0.4,3.4,2
"34",0.45,3.455,2
"35",0.5,6.05,2
"36",0.55,8.6,2
"37",0.6,8.65,2
"38",0.65,8.7,2
"39",0.7,8.8,2
"40",0.75,8.825,2
"41",0.8,8.9,2
"42",0.85,9.015,2
"43",0.9,9.11,2
"44",0.95,9.305,2
"45",0.975,9.364375,2
"46",0.99,9.4,2
"47",0.01,1.4,3
"48",0.025,1.4,3
"49",0.05,1.495,3
"50",0.1,1.4975,3
"51",0.15,1.5,3
"52",0.2,1.66,3
"53",0.25,1.7,3
"54",0.3,1.91,3
"55",0.35,2.065,3
"56",0.4,2.16,3
"57",0.45,2.2,3
"58",0.5,5.2,3
"59",0.55,8.2,3
"60",0.6,8.23333333333333,3
"61",0.65,8.26666666666667,3
"62",0.7,8.3,3
"63",0.75,8.4,3
"64",0.8,8.52,3
"65",0.85,8.715,3
"66",0.9,8.85,3
"67",0.95,9.405,3
"68",0.975,9.5,3
"69",0.99,9.501,3
"70",0.01,0.7,4
"71",0.025,0.7,4
"72",0.05,0.7,4
"73",0.1,0.79,4
"74",0.15,0.8,4
"75",0.2,0.96,4
"76",0.25,1,4
"77",0.3,1.35,4
"78",0.35,1.5,4
"79",0.4,1.68,4
"80",0.45,1.8,4
"81",0.5,4.85,4
"82",0.55,6.375,4
"83",0.6,7.9,4
"84",0.65,8,4
"85",0.7,8.03,4
"86",0.75,8.1,4
"87",0.8,8.24,4
"88",0.85,8.6,4
"89",0.9,8.81000000000001,4
"90",0.95,9.905,4
"91",0.975,10,4
"92",0.99,10.1,4
"93",0.01,0.4,5
"94",0.025,0.4,5
"95",0.05,0.4,5
"96",0.1,0.4,5
"97",0.15,0.4,5
"98",0.2,0.56,5
"99",0.25,0.6,5
"100",0.3,1.16,5
"101",0.35,1.4,5
"102",0.4,1.7,5
"103",0.45,1.9,5
"104",0.5,4.75,5
"105",0.55,7.645,5
"106",0.6,7.7,5
"107",0.65,7.75,5
"108",0.7,7.8,5
"109",0.75,7.9,5
"110",0.8,8.16,5
"111",0.85,8.515,5
"112",0.9,9.01000000000002,5
"113",0.95,11.005,5
"114",0.975,11.1,5
"115",0.99,11.201,5
"116",0.01,0.2,6
"117",0.025,0.2,6
"118",0.05,0.2,6
"119",0.1,0.2,6
"120",0.15,0.285,6
"121",0.2,0.38,6
"122",0.25,0.475,6
"123",0.3,1.2,6
"124",0.35,1.695,6
"125",0.4,2.14,6
"126",0.45,2.72,6
"127",0.5,5.15,6
"128",0.55,7.4,6
"129",0.6,7.6,6
"130",0.65,7.975,6
"131",0.7,8.53,6
"132",0.75,8.7,6
"133",0.8,8.9,6
"134",0.85,9.205,6
"135",0.9,10.44,6
"136",0.95,13.11,6
"137",0.975,15.4,6
"138",0.99,15.502,6
"139",0.01,0.1,7
"140",0.025,0.1,7
"141",0.05,0.1,7
"142",0.1,0.19,7
"143",0.15,0.285,7
"144",0.2,0.38,7
"145",0.25,0.775,7
"146",0.3,1.53,7
"147",0.35,2.68000000000001,7
"148",0.4,4.36,7
"149",0.45,6.25500000000001,7
"150",0.5,7.45,7
"151",0.55,7.6,7
"152",0.6,8.14,7
"153",0.65,8.835,7
"154",0.7,10.6,7
"155",0.75,13.9,7
"156",0.8,14.22,7
"157",0.85,15.08,7
"158",0.9,16.83,7
"159",0.95,19.1400000000002,7
"160",0.975,39.605,7
"161",0.99,40.006,7
"162",0.01,0.1,8
"163",0.025,0.1,8
"164",0.05,0.1,8
"165",0.1,0.28,8
"166",0.15,0.385,8
"167",0.2,0.4,8
"168",0.25,1.525,8
"169",0.3,2.53,8
"170",0.35,4.29500000000001,8
"171",0.4,7.04,8
"172",0.45,8.355,8
"173",0.5,8.6,8
"174",0.55,9.45,8
"175",0.6,12.8,8
"176",0.65,17.265,8
"177",0.7,20.86,8
"178",0.75,21.65,8
"179",0.8,23.5,8
"180",0.85,27.21,8
"181",0.9,31.28,8
"182",0.95,37.840000000001,8
"183",0.975,124.46,8
"184",0.99,128.248,8
"185",0.01,0.1,9
"186",0.025,0.1,9
"187",0.05,0.1,9
"188",0.1,0.37,9
"189",0.15,0.57,9
"190",0.2,0.68,9
"191",0.25,3.475,9
"192",0.3,6.85,9
"193",0.35,10.99,9
"194",0.4,13.38,9
"195",0.45,13.8,9
"196",0.5,15.45,9
"197",0.55,17.98,9
"198",0.6,24.28,9
"199",0.65,32.91,9
"200",0.7,34.74,9
"201",0.75,41.4500000000002,9
"202",0.8,57.22,9
"203",0.85,73.475,9
"204",0.9,85.2000000000002,9
"205",0.95,128.470000000002,9
"206",0.975,397.015,9
"207",0.99,443.588,9
"208",0.01,0.1,10
"209",0.025,0.1,10
"210",0.05,0.1,10
"211",0.1,0.55,10
"212",0.15,0.855,10
"213",0.2,1.46,10
"214",0.25,8.875,10
"215",0.3,16.41,10
"216",0.35,20.125,10
"217",0.4,21,10
"218",0.45,23.945,10
"219",0.5,30.75,10
"220",0.55,43.145,10
"221",0.6,52.94,10
"222",0.65,56.04,10
"223",0.7,60.05,10
"224",0.75,88.0250000000012,10
"225",0.8,175.68,10
"226",0.85,199.825,10
"227",0.9,285.76,10
"228",0.95,448.405,10
"229",0.975,751.479999999999,10
"230",0.99,1043.209,10
"231",0.01,0.1,11
"232",0.025,0.1,11
"233",0.05,0.195,11
"234",0.1,0.74,11
"235",0.15,1.495,11
"236",0.2,3.44,11
"237",0.25,22.45,11
"238",0.3,30.74,11
"239",0.35,31.85,11
"240",0.4,33.76,11
"241",0.45,56.7750000000001,11
"242",0.5,81.95,11
"243",0.55,85.635,11
"244",0.6,89.22,11
