"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0.34714375664212,1
"6",0.2,0.397715740483153,1
"7",0.25,0.398441393830472,1
"8",0.3,0.39916704717779,1
"9",0.35,0.399892700525108,1
"10",0.4,0.508543201463914,1
"11",0.45,0.695879207747675,1
"12",0.5,0.883215214031437,1
"13",0.55,1.06311920182041,1
"14",0.6,1.14785855894601,1
"15",0.65,1.22890033594625,1
"16",0.7,1.71339757538079,1
"17",0.75,1.94421751660193,1
"18",0.8,2.23244781783681,1
"19",0.85,3.29123711340206,1
"20",0.9,4.94642857142857,1
"21",0.95,8.18421052631579,1
"22",0.975,9.67721518987341,1
"23",0.99,11.9129675810474,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.144966796473467,2
"30",0.25,0.214975757864798,2
"31",0.3,0.605742256975874,2
"32",0.35,0.990182966765335,2
"33",0.4,0.994452150746753,2
"34",0.45,0.998721334728171,2
"35",0.5,1.14796143916854,2
"36",0.55,1.55571542367819,2
"37",0.6,1.9401758186305,2
"38",0.65,2.08245105148658,2
"39",0.7,3.0187165775401,2
"40",0.75,3.88502673796792,2
"41",0.8,4.75133689839572,2
"42",0.85,5.49082568807339,2
"43",0.9,6.7258064516129,2
"44",0.95,8.90677966101694,2
"45",0.975,10.5341463414634,2
"46",0.99,12.8941176470588,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.0806529239287209,3
"53",0.25,0.108508718043786,3
"54",0.3,0.417924987822698,3
"55",0.35,0.666763257026949,3
"56",0.4,0.851689892257844,3
"57",0.45,1.05246272881676,3
"58",0.5,1.34588838493394,3
"59",0.55,1.86560364464693,3
"60",0.6,2.21991078669911,3
"61",0.65,2.83950640152547,3
"62",0.7,3.47567567567567,3
"63",0.75,4.97634069400631,3
"64",0.8,5.81685166498486,3
"65",0.85,6.74096385542169,3
"66",0.9,7.80714285714286,3
"67",0.95,9.19487295825771,3
"68",0.975,10.826944971537,3
"69",0.99,12.8972273567468,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0.0642947959331689,4
"76",0.25,0.0824244685401029,4
"77",0.3,0.310661764705882,4
"78",0.35,0.63039425111093,4
"79",0.4,0.877565602195297,4
"80",0.45,1.05526963074452,4
"81",0.5,1.44129407488186,4
"82",0.55,1.74676289535131,4
"83",0.6,2.10244249466446,4
"84",0.65,2.75162142301835,4
"85",0.7,3.80888700804063,4
"86",0.75,4.79720826850411,4
"87",0.8,5.52359103567166,4
"88",0.85,6.33051409618575,4
"89",0.9,7.56979959608513,4
