"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.1099214899425,1
"7",0.25,0.145412900268584,1
"8",0.3,0.273809523809524,1
"9",0.35,0.379032258064516,1
"10",0.4,0.546875,1
"11",0.45,0.818965517241379,1
"12",0.5,0.922413793103448,1
"13",0.55,1.01345291479821,1
"14",0.6,1.06726457399103,1
"15",0.65,1.13677144800053,1
"16",0.7,1.24180139074736,1
"17",0.75,1.3468313334942,1
"18",0.8,1.45186127624103,1
"19",0.85,2.006151142355,1
"20",0.9,3.03424657534246,1
"21",0.95,4.83999999999999,1
"22",0.975,6.65670103092783,1
"23",0.99,8.0258064516129,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0,2
"30",0.25,0.0314023085056995,2
"31",0.3,0.0635396986057004,2
"32",0.35,0.247469278221738,2
"33",0.4,0.442798774259448,2
"34",0.45,0.599045165201576,2
"35",0.5,0.764586709886548,2
"36",0.55,0.894131852209611,2
"37",0.6,1.03492682926829,2
"38",0.65,1.11363004172462,2
"39",0.7,1.2890625,2
"40",0.75,1.65686274509804,2
"41",0.8,2.31751824817518,2
"42",0.85,3.02066115702479,2
"43",0.9,3.83636363636364,2
"44",0.95,5.30588235294117,2
"45",0.975,6.0971786833856,2
"46",0.99,7.74237288135593,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0,3
"53",0.25,0.0245714722693672,3
"54",0.3,0.0334645248951105,3
"55",0.35,0.47311897943244,3
"56",0.4,0.594238975817923,3
"57",0.45,0.793269230769231,3
"58",0.5,0.868110236220472,3
"59",0.55,0.970048899755501,3
"60",0.6,1.10792079207921,3
"61",0.65,1.37460815047022,3
"62",0.7,2.29888268156424,3
"63",0.75,3.18333333333333,3
"64",0.8,4.22,3
"65",0.85,5.25357142857143,3
"66",0.9,5.89642857142857,3
"67",0.95,7.09652996845426,3
"68",0.975,8.38461538461538,3
"69",0.99,9.83333333333333,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0,4
"76",0.25,0.0243778984969863,4
"77",0.3,0.0614986853552989,4
"78",0.35,0.358411961649673,4
"79",0.4,0.64601751131715,4
"80",0.45,0.792798666650739,4
"81",0.5,0.946508748309652,4
"82",0.55,1.21060198233003,4
"83",0.6,1.4972972972973,4
"84",0.65,1.80278884462151,4
"85",0.7,2.24787412663164,4
"86",0.75,2.90235599265103,4
"87",0.8,3.55180722891566,4
"88",0.85,4.51176470588235,4
"89",0.9,5.4364406779661,4
"90",0.95,6.73552178899082,4
"91",0.975,7.89860548457463,4
