"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.628286633740521,1
"7",0.25,1.10426771077255,1
"8",0.3,2.06601200916462,1
"9",0.35,2.6776816417173,1
"10",0.4,3.37966234786023,1
"11",0.45,4.58389715115769,1
"12",0.5,5.21910771497519,1
"13",0.55,5.72515381852152,1
"14",0.6,6.20194636818949,1
"15",0.65,6.70839346818253,1
"16",0.7,7.26940699418178,1
"17",0.75,7.80685707915424,1
"18",0.8,9.16068116253862,1
"19",0.85,11.4944813757146,1
"20",0.9,13.7998445255015,1
"21",0.95,15.6633046005437,1
"22",0.975,22.3116074682812,1
"23",0.99,50.9878999999999,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.656282507776196,2
"30",0.25,1.0834684215899,2
"31",0.3,2.45281101000932,2
"32",0.35,3.52671841378809,2
"33",0.4,4.18945173069578,2
"34",0.45,4.72000363580249,2
"35",0.5,5.28618503970156,2
"36",0.55,5.87208221266675,2
"37",0.6,6.45991965327501,2
"38",0.65,7.14831235799588,2
"39",0.7,7.93482850584649,2
"40",0.75,8.7775907131699,2
"41",0.8,10.5553842668562,2
"42",0.85,13.4877183501398,2
"43",0.9,17.4553581820562,2
"44",0.95,23.4254571507198,2
"45",0.975,36.5187739580307,2
"46",0.99,82.1079499999999,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.653711028111722,3
"53",0.25,1.1073451952122,3
"54",0.3,2.91005641039383,3
"55",0.35,3.78853568620996,3
"56",0.4,4.67449140136936,3
"57",0.45,5.15413649212188,3
"58",0.5,5.86860875178082,3
"59",0.55,6.57934307683474,3
"60",0.6,7.23516205640927,3
"61",0.65,7.96658381569751,3
"62",0.7,8.89104628207082,3
"63",0.75,10.1222956175368,3
"64",0.8,13.248007228349,3
"65",0.85,17.4170150985415,3
"66",0.9,23.1252581413821,3
"67",0.95,37.3032908755121,3
"68",0.975,70.6428138479243,3
"69",0.99,128.09735,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.43252138085681,4
"75",0.2,1.24974789968514,4
"76",0.25,1.86778183655046,4
"77",0.3,3.0271214177657,4
"78",0.35,4.15877516053501,4
"79",0.4,5.03145068160827,4
"80",0.45,6.09663842157501,4
"81",0.5,6.86632147602308,4
"82",0.55,7.6797331922631,4
"83",0.6,8.69901083416989,4
"84",0.65,9.91121794074565,4
"85",0.7,11.2164252687549,4
"86",0.75,12.963056809679,4
"87",0.8,16.4689224981951,4
"88",0.85,24.335880251768,4
"89",0.9,32.6693686354379,4
"90",0.95,60.2410518005399,4
