"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0.39140350844533,1
"4",0.1,0.61027296515831,1
"5",0.15,1.08695652173913,1
"6",0.2,1.8466800804829,1
"7",0.25,1.95935613682093,1
"8",0.3,2.04282296650718,1
"9",0.35,2.17588807179359,1
"10",0.4,2.48468716664757,1
"11",0.45,3.0033911829244,1
"12",0.5,3.39741127348643,1
"13",0.55,3.68957615812483,1
"14",0.6,4.32684210526316,1
"15",0.65,5.00998728890502,1
"16",0.7,5.60814404011244,1
"17",0.75,6.17741935483871,1
"18",0.8,6.87601957585645,1
"19",0.85,7.89166958347917,1
"20",0.9,9.3762830228498,1
"21",0.95,11.8163265306122,1
"22",0.975,14.6666666666667,1
"23",0.99,18,1
"24",0.01,0.232482259505959,2
"25",0.025,0.28659038979365,2
"26",0.05,0.376102886737223,2
"27",0.1,1.13474924147778,2
"28",0.15,1.41735973728823,2
"29",0.2,1.88474455826592,2
"30",0.25,2.0214015633533,2
"31",0.3,2.50943723763532,2
"32",0.35,2.72352410995944,2
"33",0.4,3.25972083748754,2
"34",0.45,3.62846118928734,2
"35",0.5,4.04308733196831,2
"36",0.55,4.85118730550338,2
"37",0.6,5.86502636203867,2
"38",0.65,6.76849966055669,2
"39",0.7,7.76310839407477,2
"40",0.75,8.95439322007906,2
"41",0.8,11.5874838682077,2
"42",0.85,15.28,2
"43",0.9,18.8344773790952,2
"44",0.95,22.6132686084142,2
"45",0.975,26.1,2
"46",0.99,28.4,2
"47",0.01,0.141042504668918,3
"48",0.025,0.192861870799545,3
"49",0.05,0.265025399612675,3
"50",0.1,0.53,3
"51",0.15,0.6,3
"52",0.2,1.31351351351351,3
"53",0.25,1.91605206073753,3
"54",0.3,2.05449963343109,3
"55",0.35,2.46632044623966,3
"56",0.4,3.12414612748663,3
"57",0.45,3.38748828210703,3
"58",0.5,3.93451115268706,3
"59",0.55,4.97311945783742,3
"60",0.6,5.90621669347937,3
"61",0.65,7.11910614381374,3
"62",0.7,8.51159943416706,3
"63",0.75,9.94873184755823,3
"64",0.8,12.6978391937488,3
"65",0.85,16.1804466849105,3
"66",0.9,19.4754732138569,3
"67",0.95,22.4002444670402,3
"68",0.975,24.7494657081795,3
"69",0.99,28.423629353391,3
"70",0.01,0.0895898206783884,4
"71",0.025,0.118740421095878,4
"72",0.05,0.219695982639962,4
"73",0.1,0.296670285891201,4
"74",0.15,0.486206896551724,4
"75",0.2,1.23738872403561,4
"76",0.25,1.94813575525813,4
"77",0.3,2.0873794277377,4
"78",0.35,2.4767639605193,4
"79",0.4,3.25115364942401,4
"80",0.45,4.01021220159151,4
"81",0.5,4.74788913762704,4
"82",0.55,6.65630859035366,4
"83",0.6,7.8806205690765,4
"84",0.65,9.32577282408295,4
"85",0.7,11.1314195603281,4
