"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.52887368512457,1
"7",0.25,1.11133450149507,1
"8",0.3,1.73588155004971,1
"9",0.35,1.80613163395804,1
"10",0.4,1.8704345340742,1
"11",0.45,2.13806053241592,1
"12",0.5,3.87576023690058,1
"13",0.55,5.8246705192574,1
"14",0.6,9,1
"15",0.65,25.5206465762673,1
"16",0.7,31.120869832902,1
"17",0.75,34.3081044440923,1
"18",0.8,37.6070472061654,1
"19",0.85,42.1303682367419,1
"20",0.9,47.3802941682855,1
"21",0.95,58.9431622469856,1
"22",0.975,71.9676116525633,1
"23",0.99,86.1217886197531,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0.0346926379464402,2
"29",0.2,0.733628576859394,2
"30",0.25,1.28580123999632,2
"31",0.3,2.33018065407949,2
"32",0.35,2.45301374386629,2
"33",0.4,2.57355313691922,2
"34",0.45,2.78453016708937,2
"35",0.5,3.74791866677051,2
"36",0.55,5.58308766369432,2
"37",0.6,9,2
"38",0.65,31.8419289307241,2
"39",0.7,42.6524506500021,2
"40",0.75,48.1188364970077,2
"41",0.8,55.5301670400661,2
"42",0.85,61.5924098021841,2
"43",0.9,70.0470563252368,2
"44",0.95,85.833036748357,2
"45",0.975,99.7792512641329,2
"46",0.99,110.273064154804,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.27716435856859,3
"52",0.2,0.901728828486949,3
"53",0.25,1.44017452768603,3
"54",0.3,3.25949926640216,3
"55",0.35,3.61918022386239,3
"56",0.4,3.82905664864858,3
"57",0.45,4.04568606744074,3
"58",0.5,5.40012507577588,3
"59",0.55,7.64166561354733,3
"60",0.6,12.5670331628934,3
"61",0.65,40.4034014422588,3
"62",0.7,55.9019505172817,3
"63",0.75,67.5557031861391,3
"64",0.8,76.8466162882388,3
"65",0.85,89.6217878029535,3
"66",0.9,111.935102289385,3
"67",0.95,140.310624880182,3
"68",0.975,167.618308155311,3
"69",0.99,219.759005918937,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0.43255654418292,4
"74",0.15,0.944885484117181,4
"75",0.2,1.44570348358713,4
"76",0.25,2.20262220480652,4
"77",0.3,3.84785128464983,4
"78",0.35,5.54652256201321,4
"79",0.4,5.97070604808362,4
"80",0.45,6.29769889344104,4
"81",0.5,7.61867739343538,4
"82",0.55,12.826354362012,4
"83",0.6,32.4067292651012,4
"84",0.65,51.3791936590361,4
"85",0.7,74.0073370400219,4
"86",0.75,91.9202568335224,4
"87",0.8,114.813593249669,4
"88",0.85,131.81068374719,4
"89",0.9,184.977009651648,4
"90",0.95,243.583315741699,4
