"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,0,1
"8",0.3,0,1
"9",0.35,0.0931810839386919,1
"10",0.4,0.143839338478176,1
"11",0.45,0.216368608656877,1
"12",0.5,0.36565836699513,1
"13",0.55,0.601543318917973,1
"14",0.6,0.693504365490412,1
"15",0.65,0.69900327405244,1
"16",0.7,0.786254239936371,1
"17",0.75,0.875238095238095,1
"18",0.8,1.63838664812239,1
"19",0.85,2.15238095238095,1
"20",0.9,2.64770342737235,1
"21",0.95,3.465,1
"22",0.975,5.01125,1
"23",0.99,6.2105,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0,2
"30",0.25,0,2
"31",0.3,0.12124038801028,2
"32",0.35,0.196285075170814,2
"33",0.4,0.284819193901883,2
"34",0.45,0.478747047200153,2
"35",0.5,0.688942644863568,2
"36",0.55,0.913538193100698,2
"37",0.6,1.0392341520037,2
"38",0.65,1.19457484885843,2
"39",0.7,1.34602381415675,2
"40",0.75,1.59747725841326,2
"41",0.8,2.4743922883487,2
"42",0.85,3.5475,2
"43",0.9,4.37,2
"44",0.95,5.9125,2
"45",0.975,8.622,2
"46",0.99,10.6705,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0,3
"53",0.25,0,3
"54",0.3,0.16354121765485,3
"55",0.35,0.294063246742201,3
"56",0.4,0.44483991843219,3
"57",0.45,0.701898231553028,3
"58",0.5,0.99332727785265,3
"59",0.55,1.34758687342664,3
"60",0.6,1.62375947261765,3
"61",0.65,1.99769462640171,3
"62",0.7,2.35889032877962,3
"63",0.75,2.98311057584078,3
"64",0.8,4.28970086664803,3
"65",0.85,5.9475,3
"66",0.9,7.29,3
"67",0.95,9.795,3
"68",0.975,14.4065,3
"69",0.99,17.754,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0,4
"76",0.25,0.195581658677622,4
"77",0.3,0.348741988704464,4
"78",0.35,0.493664161851511,4
"79",0.4,0.670286695105492,4
"80",0.45,0.948082699111504,4
"81",0.5,1.57430502060174,4
"82",0.55,2.02858723785533,4
"83",0.6,2.41181519519152,4
"84",0.65,3.27085491484363,4
"85",0.7,4.12210694196206,4
"86",0.75,5.56473535722892,4
"87",0.8,7.53474927520671,4
"88",0.85,9.95102784989379,4
"89",0.9,11.77,4
"90",0.95,15.705,4
"91",0.975,23.132,4
"92",0.99,28.4325,4
"93",0.01,0,5
"94",0.025,0,5
"95",0.05,0,5
"96",0.1,0,5
"97",0.15,0,5
"98",0.2,0.305993951925637,5
