"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,7.13995,1
"7",0.25,13.4875,1
"8",0.3,24.565,1
"9",0.35,29.4,1
"10",0.4,38.0593677607898,1
"11",0.45,64.0131872163002,1
"12",0.5,72.8213309845347,1
"13",0.55,81.0311133410349,1
"14",0.6,87.5638560656997,1
"15",0.65,94.656159786946,1
"16",0.7,107.897767522736,1
"17",0.75,116.166028334684,1
"18",0.8,120.369508868299,1
"19",0.85,124.346859883995,1
"20",0.9,128.5262557623,1
"21",0.95,135.601976644791,1
"22",0.975,152.251437119041,1
"23",0.99,181.7,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0.283076923076923,2
"29",0.2,7.7245,2
"30",0.25,13.8175,2
"31",0.3,26.0068936648084,2
"32",0.35,39.5174215325709,2
"33",0.4,51.7834457733385,2
"34",0.45,62.4906747716579,2
"35",0.5,70.7583648238866,2
"36",0.55,79.2678228530745,2
"37",0.6,84.4497470519204,2
"38",0.65,90.3801562728863,2
"39",0.7,95.84252563867,2
"40",0.75,100.867438199681,2
"41",0.8,106.211885201454,2
"42",0.85,113.424464927229,2
"43",0.9,122.286835655286,2
"44",0.95,133.026844892537,2
"45",0.975,144.392464927743,2
"46",0.99,173.432327545693,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0.46,3
"51",0.15,1.41066666666667,3
"52",0.2,8.8444,3
"53",0.25,14.3675,3
"54",0.3,32.8752507733098,3
"55",0.35,52.2150333970458,3
"56",0.4,60.1204199457546,3
"57",0.45,66.9129364923569,3
"58",0.5,72.0361971408056,3
"59",0.55,78.2144274443284,3
"60",0.6,81.9471071276092,3
"61",0.65,87.5349142681906,3
"62",0.7,92.1466962334366,3
"63",0.75,98.3517688784301,3
"64",0.8,105.777573019774,3
"65",0.85,112.619353366622,3
"66",0.9,125.695116263212,3
"67",0.95,145.136016741141,3
"68",0.975,175.689183007913,3
"69",0.99,200.77413498878,3
"70",0.01,0,4
"71",0.025,0.115,4
"72",0.05,0.69,4
"73",0.1,1.656,4
"74",0.15,3.06666666666667,4
"75",0.2,10.0739,4
"76",0.25,15.2325,4
"77",0.3,33.5334845253015,4
"78",0.35,55.7699231999338,4
"79",0.4,65.0404556445234,4
"80",0.45,72.4475806646718,4
"81",0.5,76.2737871858145,4
"82",0.55,82.5953009629988,4
"83",0.6,88.7225285931742,4
"84",0.65,94.9613968402262,4
"85",0.7,101.765629901008,4
"86",0.75,107.979145508346,4
"87",0.8,118.355042013411,4
"88",0.85,126.84440681469,4
"89",0.9,140.737633333238,4
"90",0.95,180.792195968902,4
"91",0.975,205.000022994271,4
"92",0.99,239.110425713846,4
