"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.791231572600608,1
"7",0.25,1.56272109323383,1
"8",0.3,4.8003000588666,1
"9",0.35,5.53808032540821,1
"10",0.4,6.89103613994498,1
"11",0.45,13.5644744685078,1
"12",0.5,20.0607785112679,1
"13",0.55,23.5105658654046,1
"14",0.6,25.3219523033625,1
"15",0.65,27.0181466842336,1
"16",0.7,29.39114625157,1
"17",0.75,32.9708299345084,1
"18",0.8,50.4928682854675,1
"19",0.85,200.688500852358,1
"20",0.9,250.622972455593,1
"21",0.95,315.911572111435,1
"22",0.975,367.362282303097,1
"23",0.99,427.942052929754,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0.187126464845464,2
"29",0.2,0.700613672774042,2
"30",0.25,1.31354706547619,2
"31",0.3,5.44862377286878,2
"32",0.35,6.66787071351503,2
"33",0.4,8.67774052626232,2
"34",0.45,15.7781918730464,2
"35",0.5,21.1104386254874,2
"36",0.55,23.9043477871019,2
"37",0.6,26.4884892327914,2
"38",0.65,29.5772328445514,2
"39",0.7,33.3924593211886,2
"40",0.75,39.1961299960462,2
"41",0.8,52.5410931763727,2
"42",0.85,216.88978799918,2
"43",0.9,283.339487816397,2
"44",0.95,370.688180306824,2
"45",0.975,446.906439771304,2
"46",0.99,538.226137249589,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.47937889333294,3
"52",0.2,0.809987482524692,3
"53",0.25,1.65284244809221,3
"54",0.3,6.35033770201817,3
"55",0.35,8.34837992376112,3
"56",0.4,11.2420386904762,3
"57",0.45,16.5016668185902,3
"58",0.5,20.5060053337534,3
"59",0.55,25.2543558960181,3
"60",0.6,28.9891943549994,3
"61",0.65,34.1376752368882,3
"62",0.7,40.4424889670761,3
"63",0.75,52.7577827786841,3
"64",0.8,86.3865353079374,3
"65",0.85,246.518405734262,3
"66",0.9,331.721216409081,3
"67",0.95,453.774648967213,3
"68",0.975,554.373796314,3
"69",0.99,695.613332374658,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0.0573434318333074,4
"73",0.1,0.608044388337804,4
"74",0.15,1.1284857459634,4
"75",0.2,1.68188884252004,4
"76",0.25,3.29403864949714,4
"77",0.3,8.05384965487922,4
"78",0.35,11.0319004445805,4
"79",0.4,14.3961074613888,4
"80",0.45,17.4787198456646,4
"81",0.5,21.3764234209652,4
"82",0.55,26.6236528373616,4
"83",0.6,32.8266384479294,4
"84",0.65,39.9953666501005,4
"85",0.7,50.8260111235411,4
"86",0.75,80.5784904638414,4
"87",0.8,127.760319326109,4
"88",0.85,291.250942091452,4
"89",0.9,405.601006311634,4
