"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,8.4175,1
"8",0.3,9.87596842298513,1
"9",0.35,18.9010911650827,1
"10",0.4,27.6249792209232,1
"11",0.45,36.0569967117282,1
"12",0.5,42.3730663521329,1
"13",0.55,47.654362216628,1
"14",0.6,51.1999632107085,1
"15",0.65,53.7523246207719,1
"16",0.7,56.5778332850148,1
"17",0.75,59.2472201257047,1
"18",0.8,63.0517765639637,1
"19",0.85,68.9458688528385,1
"20",0.9,80.8816713207407,1
"21",0.95,94.5058445652289,1
"22",0.975,104.981296082488,1
"23",0.99,110.573404730957,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,4.83885,2
"30",0.25,9.53,2
"31",0.3,11.9120049656071,2
"32",0.35,22.2977981251362,2
"33",0.4,29.0613425925926,2
"34",0.45,36.3118032199798,2
"35",0.5,41.679406278046,2
"36",0.55,46.558753991704,2
"37",0.6,51.009923039303,2
"38",0.65,55.37225115147,2
"39",0.7,59.750113552635,2
"40",0.75,63.2883397803578,2
"41",0.8,69.4653007509636,2
"42",0.85,82.1399242320245,2
"43",0.9,94.3749160185357,2
"44",0.95,125.817728318537,2
"45",0.975,143.100493967622,2
"46",0.99,169.9435,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.525714285714285,3
"52",0.2,4.4196,3
"53",0.25,11.246664824028,3
"54",0.3,14.8205055463471,3
"55",0.35,27.8402819256958,3
"56",0.4,34.2918756512129,3
"57",0.45,38.6204655691983,3
"58",0.5,44.2652999125539,3
"59",0.55,48.1775447989618,3
"60",0.6,52.1870905921938,3
"61",0.65,57.853483913322,3
"62",0.7,63.6543510620317,3
"63",0.75,70.6904070032641,3
"64",0.8,77.4551486967206,3
"65",0.85,93.4125824543664,3
"66",0.9,113.76632270302,3
"67",0.95,165.458378827081,3
"68",0.975,231.9,3
"69",0.99,288.173,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0.368,4
"74",0.15,1.38,4
"75",0.2,8.8882,4
"76",0.25,14.287419552559,4
"77",0.3,18.5469145782808,4
"78",0.35,26.9279008231305,4
"79",0.4,31.8393065616959,4
"80",0.45,40.4492882473224,4
"81",0.5,46.1438128672064,4
"82",0.55,49.7267757718966,4
"83",0.6,56.5695383795718,4
"84",0.65,63.4318557372114,4
"85",0.7,72.4369781669373,4
"86",0.75,81.5276028485919,4
"87",0.8,90.4037441747219,4
"88",0.85,112.321006104074,4
"89",0.9,143.23517530463,4
"90",0.95,225.460664961311,4
"91",0.975,384.1785,4
"92",0.99,475.565,4
"93",0.01,0,5
