"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,3.77122146308948,1
"8",0.3,3.92056291390728,1
"9",0.35,4.20733020613108,1
"10",0.4,4.94744664634147,1
"11",0.45,8.50375143454946,1
"12",0.5,10.7286254629864,1
"13",0.55,11.6592526968506,1
"14",0.6,12.9644540229927,1
"15",0.65,14.3508594915586,1
"16",0.7,15.5299329455662,1
"17",0.75,16.9391850550145,1
"18",0.8,17.8821440276575,1
"19",0.85,19.5663526045376,1
"20",0.9,21.9164072282709,1
"21",0.95,25.277801611645,1
"22",0.975,27.8424279401108,1
"23",0.99,29.1,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,1.9496,2
"30",0.25,4.43215455140799,2
"31",0.3,4.66971184907611,2
"32",0.35,5.18457943925234,2
"33",0.4,6.36083815700778,2
"34",0.45,7.87383683189011,2
"35",0.5,9.45173754089824,2
"36",0.55,10.6914550839513,2
"37",0.6,12.3445858700582,2
"38",0.65,14.3903219418248,2
"39",0.7,15.7811515427567,2
"40",0.75,17.1018731644335,2
"41",0.8,18.6698206068454,2
"42",0.85,20.416229089079,2
"43",0.9,22.8092161595647,2
"44",0.95,29.2366513856325,2
"45",0.975,32.6687479650873,2
"46",0.99,35.9779648931635,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,1.92742857142858,3
"53",0.25,5.45578777270214,3
"54",0.3,5.78069522061902,3
"55",0.35,6.25367437624485,3
"56",0.4,7.00055346338757,3
"57",0.45,7.85697618219721,3
"58",0.5,9.2080861144117,3
"59",0.55,10.4006803434486,3
"60",0.6,11.8588338861559,3
"61",0.65,14.1475563777586,3
"62",0.7,15.9702701190197,3
"63",0.75,17.3880118355958,3
"64",0.8,19.1212482657834,3
"65",0.85,21.679365950005,3
"66",0.9,25.4120296008851,3
"67",0.95,32.4325676679696,3
"68",0.975,40.4178323508501,3
"69",0.99,45.8700000000002,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.46,4
"75",0.2,2.83514285714286,4
"76",0.25,5.9913669124865,4
"77",0.3,7.56795380158238,4
"78",0.35,8.13493912240384,4
"79",0.4,9.0561465470265,4
"80",0.45,9.98511660021129,4
"81",0.5,10.585809298798,4
"82",0.55,12.1212219300995,4
"83",0.6,13.8094397320517,4
"84",0.65,15.6673458452384,4
"85",0.7,17.4978044967987,4
"86",0.75,19.4877565285495,4
"87",0.8,21.7985520516381,4
"88",0.85,25.344364890833,4
"89",0.9,31.5985751635079,4
"90",0.95,40.062263462308,4
"91",0.975,53.900635815654,4
