"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,0,1
"8",0.3,0,1
"9",0.35,0,1
"10",0.4,0.149428571428576,1
"11",0.45,0.6,1
"12",0.5,0.762186629526463,1
"13",0.55,0.798112582781457,1
"14",0.6,0.947671232876712,1
"15",0.65,1.37,1
"16",0.7,1.685,1
"17",0.75,2.0225,1
"18",0.8,5.55772223782515,1
"19",0.85,11.6225969599572,1
"20",0.9,13.5171960103571,1
"21",0.95,16.1673908408102,1
"22",0.975,19.5119050028362,1
"23",0.99,22.1276382053524,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0,2
"30",0.25,0,2
"31",0.3,0,2
"32",0.35,0,2
"33",0.4,0.645166402535658,2
"34",0.45,0.881865284974093,2
"35",0.5,1.0775,2
"36",0.55,1.325,2
"37",0.6,1.6030459770115,2
"38",0.65,2.44,2
"39",0.7,2.975,2
"40",0.75,3.5725,2
"41",0.8,6.99626483347189,2
"42",0.85,13.6172952609322,2
"43",0.9,16.6976236565959,2
"44",0.95,20.5829486912754,2
"45",0.975,24.7838461502107,2
"46",0.99,29.2008959310286,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0,3
"53",0.25,0,3
"54",0.3,0,3
"55",0.35,0,3
"56",0.4,0.590825688073396,3
"57",0.45,1.175,3
"58",0.5,1.6,3
"59",0.55,2.15,3
"60",0.6,2.75157170923379,3
"61",0.65,4.2725,3
"62",0.7,5.19,3
"63",0.75,6.235,3
"64",0.8,9.30003560469983,3
"65",0.85,16.7069226947504,3
"66",0.9,21.7280915479161,3
"67",0.95,27.6165175893911,3
"68",0.975,33.213571107818,3
"69",0.99,39.4293004911928,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0,4
"76",0.25,0,4
"77",0.3,0,4
"78",0.35,0.49506726457399,4
"79",0.4,1.26287822878229,4
"80",0.45,1.8539746835443,4
"81",0.5,2.6181240063593,4
"82",0.55,3.7,4
"83",0.6,5.24364118895967,4
"84",0.65,7.255,4
"85",0.7,8.81,4
"86",0.75,10.6275,4
"87",0.8,13.155351339697,4
"88",0.85,21.0956114562237,4
"89",0.9,28.3174235259798,4
"90",0.95,38.8010444078009,4
"91",0.975,46.0080474159292,4
"92",0.99,56.5267018434391,4
"93",0.01,0,5
"94",0.025,0,5
"95",0.05,0,5
"96",0.1,0,5
"97",0.15,0,5
"98",0.2,0,5
"99",0.25,0,5
"100",0.3,0.23,5
"101",0.35,1.20594594594595,5
"102",0.4,1.99333333333333,5
