"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,4.96069772871294,1
"8",0.3,6.75175658720201,1
"9",0.35,11.7084132639079,1
"10",0.4,14.0186203977994,1
"11",0.45,18.169662325417,1
"12",0.5,25.3030534966162,1
"13",0.55,34.1307372236769,1
"14",0.6,35.4778618232251,1
"15",0.65,36.8175392251104,1
"16",0.7,38.3072948525556,1
"17",0.75,40.034075682091,1
"18",0.8,45.9695498652843,1
"19",0.85,53.6275575155804,1
"20",0.9,65.3336827313481,1
"21",0.95,74.3796957976799,1
"22",0.975,81.7142152149425,1
"23",0.99,91.729684670446,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,2.9546,2
"30",0.25,5.67184032896268,2
"31",0.3,8.18774395003903,2
"32",0.35,13.6938013258138,2
"33",0.4,17.5895276220977,2
"34",0.45,20.7168,2
"35",0.5,27.1897522196387,2
"36",0.55,30.1261821923425,2
"37",0.6,33.2538332314941,2
"38",0.65,35.4231570525932,2
"39",0.7,37.9357651726278,2
"40",0.75,42.8695930386693,2
"41",0.8,54.8186146662369,2
"42",0.85,67.4102312489545,2
"43",0.9,86.293343891247,2
"44",0.95,101.085773448445,2
"45",0.975,117.726005597275,2
"46",0.99,129.177931219435,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,4.27985,3
"53",0.25,6.935,3
"54",0.3,10.3043075132011,3
"55",0.35,17.8288827501535,3
"56",0.4,22.8148953416405,3
"57",0.45,25.0335063086911,3
"58",0.5,27.7630525349954,3
"59",0.55,30.1927925872419,3
"60",0.6,33.1885076716164,3
"61",0.65,36.0303841069183,3
"62",0.7,41.2011246549473,3
"63",0.75,49.2895688160418,3
"64",0.8,66.9454236490023,3
"65",0.85,86.8021761713097,3
"66",0.9,117.974989563489,3
"67",0.95,139.431207043707,3
"68",0.975,174.039555833478,3
"69",0.99,195.252437349922,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0.153333333333333,4
"74",0.15,0.92,4
"75",0.2,4.86680000000002,4
"76",0.25,8.27114939573155,4
"77",0.3,11.3560341626439,4
"78",0.35,16.3436934824838,4
"79",0.4,20.2884324841958,4
"80",0.45,22.8824636870999,4
"81",0.5,26.9971336680953,4
"82",0.55,31.8061710063929,4
"83",0.6,35.9692989051608,4
"84",0.65,40.0870104403116,4
"85",0.7,46.1431913352502,4
"86",0.75,56.141598433369,4
"87",0.8,86.6683267527538,4
"88",0.85,116.560034145802,4
"89",0.9,161.316328318663,4
"90",0.95,201.437517863417,4
"91",0.975,255.880494888314,4
"92",0.99,304.85676455521,4
