"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,37.9050000000001,1
"4",0.1,42.57,1
"5",0.15,45.555,1
"6",0.2,48.78,1
"7",0.25,52.85,1
"8",0.3,56.8,1
"9",0.35,60.665,1
"10",0.4,62.86,1
"11",0.45,65.6,1
"12",0.5,69.05,1
"13",0.55,72.935,1
"14",0.6,77.74,1
"15",0.65,83.845,1
"16",0.7,91.2,1
"17",0.75,99.7250000000001,1
"18",0.8,109.3,1
"19",0.85,116.015,1
"20",0.9,122.53,1
"21",0.95,131.305,1
"22",0.975,136.5,1
"23",0.99,139.603,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,31.1600000000001,2
"27",0.1,40.21,2
"28",0.15,44.185,2
"29",0.2,49.66,2
"30",0.25,55.5,2
"31",0.3,59.4,2
"32",0.35,67.715,2
"33",0.4,71.16,2
"34",0.45,77.82,2
"35",0.5,82.2,2
"36",0.55,91.025,2
"37",0.6,101.56,2
"38",0.65,109.445000000001,2
"39",0.7,125.47,2
"40",0.75,147.2,2
"41",0.8,154.7,2
"42",0.85,182.23,2
"43",0.9,189.77,2
"44",0.95,213.305,2
"45",0.975,235.6375,2
"46",0.99,267.21,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,26.6950000000001,3
"50",0.1,37.47,3
"51",0.15,45.8,3
"52",0.2,54.2200000000001,3
"53",0.25,57.4,3
"54",0.3,65.7099999999999,3
"55",0.35,75.0350000000003,3
"56",0.4,84.32,3
"57",0.45,92.17,3
"58",0.5,98.8,3
"59",0.55,112.98,3
"60",0.6,136.16,3
"61",0.65,149.195,3
"62",0.7,174.38,3
"63",0.75,198.85,3
"64",0.8,231.92,3
"65",0.85,262.285,3
"66",0.9,301.87,3
"67",0.95,351.2,3
"68",0.975,414.7425,3
"69",0.99,476.803,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,23.7500000000001,4
"73",0.1,35.07,4
"74",0.15,45.34,4
"75",0.2,53.76,4
"76",0.25,62.9,4
"77",0.3,71.67,4
"78",0.35,89.195,4
"79",0.4,105.5,4
"80",0.45,117,4
"81",0.5,127.2,4
"82",0.55,144.17,4
"83",0.6,181.18,4
"84",0.65,215,4
"85",0.7,237.34,4
"86",0.75,269.95,4
"87",0.8,317.54,4
"88",0.85,371.35,4
"89",0.9,446.060000000001,4
"90",0.95,541.97,4
"91",0.975,639.932499999999,4
"92",0.99,751.239,4
"93",0.01,0,5
"94",0.025,0,5
"95",0.05,24.4150000000001,5
"96",0.1,36.89,5
"97",0.15,45.71,5
"98",0.2,58.88,5
"99",0.25,66.375,5
"100",0.3,82.42,5
"101",0.35,96.485,5
"102",0.4,112.5,5
"103",0.45,134.135,5
"104",0.5,156.9,5
"105",0.55,186.745,5
"106",0.6,210.74,5
"107",0.65,248.935,5
