"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,2.90832258064516,1
"8",0.3,3.42462845010616,1
"9",0.35,4.47103501544799,1
"10",0.4,6.84611371935316,1
"11",0.45,8.97195521346518,1
"12",0.5,10.6260636938515,1
"13",0.55,11.4252617016037,1
"14",0.6,12.0191854714124,1
"15",0.65,12.6265423704881,1
"16",0.7,13.6096057224357,1
"17",0.75,14.6438572422659,1
"18",0.8,15.7567020082322,1
"19",0.85,16.8866050733291,1
"20",0.9,18.348422558757,1
"21",0.95,20.6753610307676,1
"22",0.975,22.0063173508851,1
"23",0.99,23.6145,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.949428571428575,2
"30",0.25,3.58380414312618,2
"31",0.3,4.29113585746102,2
"32",0.35,5.09708737864078,2
"33",0.4,7.51749997701764,2
"34",0.45,8.86961656924391,2
"35",0.5,10.3321463233104,2
"36",0.55,11.0978561139149,2
"37",0.6,12.2079560578751,2
"38",0.65,12.9149197576365,2
"39",0.7,14.4237137567079,2
"40",0.75,15.9743177432546,2
"41",0.8,17.9260719188167,2
"42",0.85,20.7451621315309,2
"43",0.9,25.7242711494739,2
"44",0.95,32.3103244245796,2
"45",0.975,36.333863574352,2
"46",0.99,40.801,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.964600000000002,3
"53",0.25,4.62041145623235,3
"54",0.3,5.53615520282187,3
"55",0.35,6.74398657467835,3
"56",0.4,7.65619905748871,3
"57",0.45,9.25174678778315,3
"58",0.5,10.3346834413595,3
"59",0.55,11.4419461057376,3
"60",0.6,12.4904303560099,3
"61",0.65,13.7270422652282,3
"62",0.7,15.8347373966254,3
"63",0.75,18.0830888138592,3
"64",0.8,21.0146720936829,3
"65",0.85,26.9640368889694,3
"66",0.9,40.4562144651593,3
"67",0.95,55.7518506106642,3
"68",0.975,64.3747807017544,3
"69",0.99,70.4475,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.367999999999999,4
"75",0.2,1.9242,4
"76",0.25,6.30060120240481,4
"77",0.3,7.20068639876245,4
"78",0.35,8.54190277841921,4
"79",0.4,9.81953718295096,4
"80",0.45,10.7790378132567,4
"81",0.5,11.8431051668624,4
"82",0.55,12.8124551698952,4
"83",0.6,14.2280238739056,4
"84",0.65,16.4890853448123,4
"85",0.7,19.1156062638075,4
"86",0.75,22.5746598895966,4
"87",0.8,27.328530139851,4
"88",0.85,36.9733205387908,4
"89",0.9,66.4308507800052,4
"90",0.95,95.8699219851489,4
"91",0.975,110.175128573853,4
