"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,1.11006561540843,1
"8",0.3,1.70908226706043,1
"9",0.35,1.88591085355384,1
"10",0.4,2.14150474490452,1
"11",0.45,2.53249393194352,1
"12",0.5,3.05183885554144,1
"13",0.55,4.08011039823391,1
"14",0.6,6.16610641046819,1
"15",0.65,8.17635728095682,1
"16",0.7,10.2172746939433,1
"17",0.75,11.8257436727924,1
"18",0.8,12.6113640358334,1
"19",0.85,13.3352098799263,1
"20",0.9,14.6765925955963,1
"21",0.95,16.5284280532044,1
"22",0.975,18.5108085106383,1
"23",0.99,19.87,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.739773128733749,2
"30",0.25,1.69283134874675,2
"31",0.3,2.29963285384561,2
"32",0.35,2.52537682786988,2
"33",0.4,2.92535465010866,2
"34",0.45,3.45493030504828,2
"35",0.5,4.16526550511738,2
"36",0.55,5.08610592897773,2
"37",0.6,7.09615511637868,2
"38",0.65,8.72349521585535,2
"39",0.7,11.0642427793121,2
"40",0.75,13.1852310947326,2
"41",0.8,14.7538917684615,2
"42",0.85,16.7088461353935,2
"43",0.9,20.1449745674875,2
"44",0.95,26.3089281168353,2
"45",0.975,31.4715886988598,2
"46",0.99,34.2730468158348,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.161249714901726,3
"52",0.2,0.94345830321598,3
"53",0.25,1.99525721392893,3
"54",0.3,3.04174788512518,3
"55",0.35,3.38540756513935,3
"56",0.4,3.86221233940337,3
"57",0.45,4.40568756619552,3
"58",0.5,5.22202949660396,3
"59",0.55,6.29276556095737,3
"60",0.6,8.32163739946493,3
"61",0.65,11.1083172185785,3
"62",0.7,13.1290056712524,3
"63",0.75,16.270905565255,3
"64",0.8,18.4723823736801,3
"65",0.85,23.1275388024251,3
"66",0.9,29.7762216185461,3
"67",0.95,45.4319720343249,3
"68",0.975,55.7279104695204,3
"69",0.99,64.335,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.736,4
"75",0.2,1.59278973714065,4
"76",0.25,2.871688650963,4
"77",0.3,4.05304662171267,4
"78",0.35,4.69737873636231,4
"79",0.4,5.30033274730737,4
"80",0.45,6.07912198918341,4
"81",0.5,6.88814004967731,4
"82",0.55,8.21480313604673,4
"83",0.6,9.74176794367873,4
"84",0.65,12.1242986130461,4
"85",0.7,15.1919905923172,4
"86",0.75,20.7191927630495,4
"87",0.8,24.55433608842,4
"88",0.85,35.7361261687982,4
"89",0.9,47.1856974437502,4
"90",0.95,77.0351213947716,4
