"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,1.771875,1
"8",0.3,1.94758576874206,1
"9",0.35,4.21919173944792,1
"10",0.4,5.08278153182225,1
"11",0.45,5.95704392183981,1
"12",0.5,6.61723429771391,1
"13",0.55,7.74772090941065,1
"14",0.6,8.79803141227583,1
"15",0.65,10.4047769608825,1
"16",0.7,11.74244495408,1
"17",0.75,14.0150099403579,1
"18",0.8,16.5664012112632,1
"19",0.85,18.3797268447228,1
"20",0.9,21.45,1
"21",0.95,27.25,1
"22",0.975,31.955,1
"23",0.99,35.15,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.728506787330317,2
"30",0.25,2.36499517839923,2
"31",0.3,2.53853564547206,2
"32",0.35,3.85459630777658,2
"33",0.4,5.01389189369688,2
"34",0.45,6.37291631549915,2
"35",0.5,7.03878294411155,2
"36",0.55,7.92180888854892,2
"37",0.6,9.61903464850718,2
"38",0.65,11.3731546022024,2
"39",0.7,16.0566531523651,2
"40",0.75,19.8663528932355,2
"41",0.8,22.3845714285714,2
"42",0.85,27.5315805067429,2
"43",0.9,35.5912078336641,2
"44",0.95,53.7500000000001,2
"45",0.975,71.685,2
"46",0.99,82.1400000000001,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.964600000000002,3
"53",0.25,3.48148148148148,3
"54",0.3,3.78933092224231,3
"55",0.35,4.752849527665,3
"56",0.4,6.33492620528941,3
"57",0.45,7.62795683651147,3
"58",0.5,8.76462161049576,3
"59",0.55,10.2802899611395,3
"60",0.6,12.0475131617687,3
"61",0.65,14.5502744050705,3
"62",0.7,21.4612485054179,3
"63",0.75,30.715628742515,3
"64",0.8,36.4673491459685,3
"65",0.85,42.1956313394635,3
"66",0.9,63.0750445501039,3
"67",0.95,111.825,3
"68",0.975,159.5475,3
"69",0.99,209.165,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.23,4
"75",0.2,1.61197283774125,4
"76",0.25,4.9531067030452,4
"77",0.3,5.65588108123378,4
"78",0.35,6.06278771230937,4
"79",0.4,7.13519172516702,4
"80",0.45,8.70756023569803,4
"81",0.5,10.4694907600107,4
"82",0.55,12.5664986479161,4
"83",0.6,15.6468203412404,4
"84",0.65,19.9328216881528,4
"85",0.7,29.154422670538,4
"86",0.75,47.4769527760051,4
"87",0.8,59.7331783846601,4
"88",0.85,69.0870824197085,4
"89",0.9,108.207236280975,4
"90",0.95,183.2,4
"91",0.975,285.7225,4
"92",0.99,442.625,4
"93",0.01,0,5
"94",0.025,0,5
