"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,2.62,1
"8",0.3,2.68,1
"9",0.35,3.0123831310921,1
"10",0.4,4.99787820920857,1
"11",0.45,6.90278818767801,1
"12",0.5,8.8739837398374,1
"13",0.55,10.9468438538206,1
"14",0.6,13.2287449392713,1
"15",0.65,14.3834808259587,1
"16",0.7,17.1621621621622,1
"17",0.75,20.6478873239437,1
"18",0.8,30.4409521378211,1
"19",0.85,45.7928293757549,1
"20",0.9,54.9394327064508,1
"21",0.95,65.5332974958672,1
"22",0.975,71.2566485915602,1
"23",0.99,80.1147189307733,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,1.38815346645725,2
"30",0.25,3.06596051998074,2
"31",0.3,3.15632633121641,2
"32",0.35,3.48939779474131,2
"33",0.4,4.34828311142256,2
"34",0.45,6.34842008926071,2
"35",0.5,7.82549237312508,2
"36",0.55,10.0378977349861,2
"37",0.6,11.9044518284884,2
"38",0.65,13.7925407925408,2
"39",0.7,17.1661388550548,2
"40",0.75,24.5230854605993,2
"41",0.8,43.5710898258385,2
"42",0.85,56.9931569886237,2
"43",0.9,68.9453406252595,2
"44",0.95,85.0102878315784,2
"45",0.975,95.045114901683,2
"46",0.99,106.641399562635,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.46,3
"52",0.2,1.9246,3
"53",0.25,3.89974742598149,3
"54",0.3,4.05201667417756,3
"55",0.35,4.51038834540296,3
"56",0.4,5.39061589701568,3
"57",0.45,6.97410590780293,3
"58",0.5,9.11969300003082,3
"59",0.55,11.7344433686092,3
"60",0.6,14.1781578764913,3
"61",0.65,17.8499386038634,3
"62",0.7,23.5521778336742,3
"63",0.75,39.3510119925165,3
"64",0.8,59.9398001141789,3
"65",0.85,76.7877890632964,3
"66",0.9,94.2880672628712,3
"67",0.95,119.991625834442,3
"68",0.975,134.878389101872,3
"69",0.99,148.61927727365,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0.46,4
"74",0.15,1.35700000000001,4
"75",0.2,2.50433260393873,4
"76",0.25,4.97199440820131,4
"77",0.3,5.35081967213115,4
"78",0.35,5.59103773584906,4
"79",0.4,6.6231678860713,4
"80",0.45,8.03510133142981,4
"81",0.5,10.637059194194,4
"82",0.55,13.741583909652,4
"83",0.6,20.2979799785797,4
"84",0.65,29.0984526078764,4
"85",0.7,39.1840038913418,4
"86",0.75,54.2727873375461,4
"87",0.8,80.154615793845,4
"88",0.85,102.689410601473,4
"89",0.9,133.106869715657,4
"90",0.95,178.013090575125,4
"91",0.975,204.162677627387,4
