"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,1.69538461538462,1
"8",0.3,2.74320987654321,1
"9",0.35,3.30539772727273,1
"10",0.4,3.87853517041334,1
"11",0.45,4.48431760384289,1
"12",0.5,5.47078161831756,1
"13",0.55,6.79834254143646,1
"14",0.6,8.09523809523809,1
"15",0.65,10.0115577889447,1
"16",0.7,11.6505535055351,1
"17",0.75,13.5021920668059,1
"18",0.8,20.6519935045577,1
"19",0.85,40.1108081942946,1
"20",0.9,45.798667116298,1
"21",0.95,54.8167371756869,1
"22",0.975,68.5644654890347,1
"23",0.99,75.9964723360851,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.6711743772242,2
"30",0.25,2.0678623364033,2
"31",0.3,2.59360426382412,2
"32",0.35,3.960063341984,2
"33",0.4,4.67591635594514,2
"34",0.45,5.0962228476222,2
"35",0.5,6.06548630282438,2
"36",0.55,6.99945317840055,2
"37",0.6,8.28666036449326,2
"38",0.65,10.0196428571429,2
"39",0.7,13.8,2
"40",0.75,17.45,2
"41",0.8,28.6257101946801,2
"42",0.85,56.0470730580142,2
"43",0.9,64.7322146390287,2
"44",0.95,80.2603041708835,2
"45",0.975,103.911654787746,2
"46",0.99,122.577421457241,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.382422802850356,3
"52",0.2,1.23952095808383,3
"53",0.25,2.83522304400356,3
"54",0.3,3.16663696050477,3
"55",0.35,3.99906521897119,3
"56",0.4,5.51440802905023,3
"57",0.45,7.25204331506333,3
"58",0.5,8.29833116553868,3
"59",0.55,9.86860673652535,3
"60",0.6,11.0220691025632,3
"61",0.65,12.860519625173,3
"62",0.7,18.1235623021349,3
"63",0.75,28.4882700745633,3
"64",0.8,46.3971113711829,3
"65",0.85,79.5494149898787,3
"66",0.9,95.6232699989743,3
"67",0.95,121.293051665644,3
"68",0.975,164.190811073964,3
"69",0.99,203.638337482153,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0.657142857142858,4
"74",0.15,0.92,4
"75",0.2,1.77874214348189,4
"76",0.25,3.14820736267884,4
"77",0.3,4.56447599645227,4
"78",0.35,6.01553709723015,4
"79",0.4,8.94075065764618,4
"80",0.45,11.5593580502415,4
"81",0.5,13.3232925589427,4
"82",0.55,15.6832631016931,4
"83",0.6,18.0898131972696,4
"84",0.65,21.0787301064706,4
"85",0.7,27.8509513067775,4
"86",0.75,38.4155362241307,4
"87",0.8,72.6501190887448,4
"88",0.85,119.886103987514,4
"89",0.9,146.320710014381,4
"90",0.95,194.163994162159,4
"91",0.975,268.644860007403,4
