"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0.564916272322581,1
"5",0.15,0.778955131208834,1
"6",0.2,1.07185041643325,1
"7",0.25,1.53141685442344,1
"8",0.3,1.8621814277716,1
"9",0.35,2.06481481481481,1
"10",0.4,2.14296407185629,1
"11",0.45,2.27688172043011,1
"12",0.5,2.71690371991247,1
"13",0.55,3.43212321567313,1
"14",0.6,3.93496458467482,1
"15",0.65,6.08454401448292,1
"16",0.7,8.05511182108626,1
"17",0.75,9.22014226881318,1
"18",0.8,10.0535117056856,1
"19",0.85,11.1163793103448,1
"20",0.9,12.5315504807692,1
"21",0.95,14.3235453444416,1
"22",0.975,16.6984126984127,1
"23",0.99,21.6151776649746,1
"24",0.01,0.366031171815424,2
"25",0.025,0.410300917214458,2
"26",0.05,0.54837617533765,2
"27",0.1,1.06393568147014,2
"28",0.15,1.38552833078101,2
"29",0.2,1.71748257995355,2
"30",0.25,2.01361932068813,2
"31",0.3,2.09698941332157,2
"32",0.35,2.70649106302916,2
"33",0.4,3.79105648535565,2
"34",0.45,5.07713232147922,2
"35",0.5,6.5670913002282,2
"36",0.55,7.86566136803855,2
"37",0.6,9.47233158355205,2
"38",0.65,10.7272791448758,2
"39",0.7,12.1362461220269,2
"40",0.75,13.5459249676585,2
"41",0.8,14.896986852266,2
"42",0.85,16.3210144184147,2
"43",0.9,17.5333039607848,2
"44",0.95,19.9386400771435,2
"45",0.975,22.078431372549,2
"46",0.99,25.0238811881188,2
"47",0.01,0.307056757084016,3
"48",0.025,0.360968890258593,3
"49",0.05,0.608779379099835,3
"50",0.1,0.887566045706217,3
"51",0.15,0.995834278331492,3
"52",0.2,2.08546952744866,3
"53",0.25,2.09603389504357,3
"54",0.3,2.18923691792918,3
"55",0.35,3.18468468468468,3
"56",0.4,4.17229336437719,3
"57",0.45,5.99150684218729,3
"58",0.5,8.16227221057867,3
"59",0.55,9.85599555433267,3
"60",0.6,11.5531621734375,3
"61",0.65,13.0326713290012,3
"62",0.7,15.2159386175224,3
"63",0.75,17.200569516591,3
"64",0.8,20.5093420272819,3
"65",0.85,22.7773437023878,3
"66",0.9,26.3516162282973,3
"67",0.95,31.0420746702437,3
"68",0.975,34.0771160887357,3
"69",0.99,36.1892645353652,3
"70",0.01,0.282403213807523,4
"71",0.025,0.33448176851347,4
"72",0.05,0.606761521964654,4
"73",0.1,0.681256317124107,4
"74",0.15,0.866139769843731,4
"75",0.2,2.04503163769565,4
"76",0.25,2.18101314538936,4
"77",0.3,2.44624868124474,4
"78",0.35,3.78773260355611,4
"79",0.4,4.93789202086547,4
"80",0.45,7.81033020110353,4
"81",0.5,9.66318665235633,4
"82",0.55,12.5119238751615,4
"83",0.6,15.767696701324,4
"84",0.65,18.452513869868,4
