"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,30.7118717036541,1
"8",0.3,36.3880072230527,1
"9",0.35,43.3749642881437,1
"10",0.4,60.9956291182871,1
"11",0.45,81.4970891487168,1
"12",0.5,94.5067095967045,1
"13",0.55,107.6730832488,1
"14",0.6,123.780050628524,1
"15",0.65,139.827582865108,1
"16",0.7,152.369548732691,1
"17",0.75,158.188373481181,1
"18",0.8,164.686993934012,1
"19",0.85,185.564082103506,1
"20",0.9,194.104909366582,1
"21",0.95,204.853008171908,1
"22",0.975,240.313833289503,1
"23",0.99,271.67231053351,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0.367999999999999,2
"29",0.2,12.6494,2
"30",0.25,38.5912717688295,2
"31",0.3,48.3422188495978,2
"32",0.35,59.5457741457373,2
"33",0.4,73.9481086036084,2
"34",0.45,91.6300454530457,2
"35",0.5,100.795196642912,2
"36",0.55,115.640728512486,2
"37",0.6,123.559085797638,2
"38",0.65,134.804662612585,2
"39",0.7,145.348936158718,2
"40",0.75,155.863737342358,2
"41",0.8,164.647581030897,2
"42",0.85,177.737069126884,2
"43",0.9,196.578340455361,2
"44",0.95,217.298900411484,2
"45",0.975,243.050862088284,2
"46",0.99,302.498749429877,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0.511111111111111,3
"51",0.15,1.15,3
"52",0.2,14.61875,3
"53",0.25,47.6140422103963,3
"54",0.3,64.7874555338214,3
"55",0.35,78.2326027049547,3
"56",0.4,90.4529402305353,3
"57",0.45,97.3582248582036,3
"58",0.5,103.874847131297,3
"59",0.55,113.12231955003,3
"60",0.6,128.901512177796,3
"61",0.65,139.717610247372,3
"62",0.7,148.611096801078,3
"63",0.75,158.256132058971,3
"64",0.8,170.914922870777,3
"65",0.85,189.946035662319,3
"66",0.9,214.997680988979,3
"67",0.95,242.986369872493,3
"68",0.975,275.083767883354,3
"69",0.99,375.80126447206,3
"70",0.01,0,4
"71",0.025,0.8372,4
"72",0.05,0.8832,4
"73",0.1,1.84,4
"74",0.15,2.76,4
"75",0.2,20.67505,4
"76",0.25,49.6363581839704,4
"77",0.3,75.8036695296418,4
"78",0.35,87.6415786153116,4
"79",0.4,101.16189892868,4
"80",0.45,111.425246193364,4
"81",0.5,119.353669072106,4
"82",0.55,128.536636578875,4
"83",0.6,136.10117671586,4
"84",0.65,145.478573546831,4
"85",0.7,156.894362497588,4
"86",0.75,171.479859134632,4
"87",0.8,190.376924212737,4
"88",0.85,221.572701719467,4
"89",0.9,253.833314351646,4
"90",0.95,308.212119641449,4
"91",0.975,368.758170871177,4
"92",0.99,482.334470210125,4
