"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.504600000000002,1
"7",0.25,2.80427391937834,1
"8",0.3,3.10541447053186,1
"9",0.35,5.97796307325789,1
"10",0.4,8.53126861226921,1
"11",0.45,9.345266063391,1
"12",0.5,9.86098977235236,1
"13",0.55,10.391709926445,1
"14",0.6,10.9894775703539,1
"15",0.65,11.6988353254503,1
"16",0.7,12.8417681846328,1
"17",0.75,15.000339743136,1
"18",0.8,17.5843918320494,1
"19",0.85,20.1693842242282,1
"20",0.9,22.3078779505713,1
"21",0.95,33.0086946227968,1
"22",0.975,63.37475,1
"23",0.99,75.4085,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.999139784946237,2
"30",0.25,3.39876131491186,2
"31",0.3,3.89095127610209,2
"32",0.35,5.44604530263647,2
"33",0.4,7.13887285544107,2
"34",0.45,8.18859585776597,2
"35",0.5,9.18360509583274,2
"36",0.55,9.99645020170845,2
"37",0.6,11.5358031069995,2
"38",0.65,13.1483479290586,2
"39",0.7,14.9108270137017,2
"40",0.75,16.7318400370895,2
"41",0.8,20.6527543195718,2
"42",0.85,24.1745419321024,2
"43",0.9,27.7967424991502,2
"44",0.95,45.751110151697,2
"45",0.975,109.70125,2
"46",0.99,130.0285,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.552,3
"52",0.2,1.70945945945946,3
"53",0.25,4.20718462823726,3
"54",0.3,4.64993394980185,3
"55",0.35,5.49351144490948,3
"56",0.4,6.44106239414315,3
"57",0.45,7.37331886974417,3
"58",0.5,8.55614719569812,3
"59",0.55,9.67244356645954,3
"60",0.6,12.0309153483756,3
"61",0.65,14.2212115161857,3
"62",0.7,19.3611981345807,3
"63",0.75,23.3495530443156,3
"64",0.8,27.0477331767349,3
"65",0.85,30.1023575657061,3
"66",0.9,35.9136429064043,3
"67",0.95,69.4977947680326,3
"68",0.975,185.9685,3
"69",0.99,218.9995,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0.46,4
"74",0.15,1.13850676072898,4
"75",0.2,2.61135371179039,4
"76",0.25,4.2924219910847,4
"77",0.3,5.44087075061771,4
"78",0.35,6.08516732856626,4
"79",0.4,6.75463917525773,4
"80",0.45,7.74303135888502,4
"81",0.5,8.89729120569591,4
"82",0.55,10.2133614591041,4
"83",0.6,14.0609208121794,4
"84",0.65,17.5049688211677,4
"85",0.7,24.6519839541909,4
"86",0.75,32.6662908439341,4
"87",0.8,37.904289077584,4
"88",0.85,41.9881368875116,4
"89",0.9,48.6052730166648,4
"90",0.95,105.409425223604,4
"91",0.975,304.299,4
