"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.101532176784586,1
"7",0.25,0.141607129721284,1
"8",0.3,0.25609756097561,1
"9",0.35,0.368852459016393,1
"10",0.4,0.532258064516129,1
"11",0.45,0.815789473684211,1
"12",0.5,0.921052631578947,1
"13",0.55,1.01364522417154,1
"14",0.6,1.0682261208577,1
"15",0.65,1.14064015518914,1
"16",0.7,1.24864096722532,1
"17",0.75,1.3566417792615,1
"18",0.8,1.46464259129768,1
"19",0.85,1.95098039215686,1
"20",0.9,3.20588235294118,1
"21",0.95,4.9,1
"22",0.975,6.775,1
"23",0.99,8.06699186991871,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0,2
"30",0.25,0,2
"31",0.3,0.0598563969451911,2
"32",0.35,0.174538354938904,2
"33",0.4,0.421052631578947,2
"34",0.45,0.578125,2
"35",0.5,0.75,2
"36",0.55,0.890123456790124,2
"37",0.6,1.02650602409639,2
"38",0.65,1.09879518072289,2
"39",0.7,1.20096463022508,2
"40",0.75,1.73668639053255,2
"41",0.8,2.37591240875913,2
"42",0.85,3.07664233576642,2
"43",0.9,3.85652173913043,2
"44",0.95,5.31612903225806,2
"45",0.975,6.44285714285714,2
"46",0.99,8.00601503759398,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0,3
"53",0.25,0.0245951899999639,3
"54",0.3,0.0334928124282007,3
"55",0.35,0.477031106444415,3
"56",0.4,0.636986301369863,3
"57",0.45,0.800395256916996,3
"58",0.5,0.871541501976285,3
"59",0.55,0.981203007518797,3
"60",0.6,1.12268041237113,3
"61",0.65,1.47631906938097,3
"62",0.7,2.69121690950134,3
"63",0.75,3.26363636363636,3
"64",0.8,4.23300970873787,3
"65",0.85,5.30714285714286,3
"66",0.9,5.95,3
"67",0.95,7.5296875,3
"68",0.975,8.66666666666667,3
"69",0.99,9.83361344537815,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0,4
"76",0.25,0.0238176312587021,4
"77",0.3,0.0390533907082652,4
"78",0.35,0.358469242256029,4
"79",0.4,0.658000548846088,4
"80",0.45,0.830842004022034,4
"81",0.5,0.950242604608121,4
"82",0.55,1.20553145336226,4
"83",0.6,1.48365122615804,4
"84",0.65,1.76890756302521,4
"85",0.7,2.25739644970414,4
"86",0.75,3.03866959499299,4
"87",0.8,3.88904109589041,4
"88",0.85,4.45,4
"89",0.9,5.335,4
"90",0.95,6.55180722891566,4
"91",0.975,7.99999999999999,4
"92",0.99,9.47146110056926,4
"93",0.01,0,5
