"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,0.393180868218861,1
"8",0.3,0.568623235588617,1
"9",0.35,0.75783990750998,1
"10",0.4,0.910696916118277,1
"11",0.45,1.01912980639341,1
"12",0.5,1.34640769421705,1
"13",0.55,1.49485019313659,1
"14",0.6,1.62700538204655,1
"15",0.65,2.02750559716515,1
"16",0.7,3.07136042151255,1
"17",0.75,3.93450567709776,1
"18",0.8,5.02673956262426,1
"19",0.85,41.5973188774971,1
"20",0.9,53.0032799473124,1
"21",0.95,66.0132608574464,1
"22",0.975,77.0006174137657,1
"23",0.99,88.8954645425089,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.0604467805519055,2
"30",0.25,0.198010801561414,2
"31",0.3,0.36557203819133,2
"32",0.35,0.606086209883089,2
"33",0.4,0.78090000858166,2
"34",0.45,0.91758987268291,2
"35",0.5,1.22725246613851,2
"36",0.55,1.68041392350065,2
"37",0.6,1.84992094744908,2
"38",0.65,2.08033525498988,2
"39",0.7,2.73712996980447,2
"40",0.75,5.07532368621478,2
"41",0.8,7.098,2
"42",0.85,45.6194720270406,2
"43",0.9,58.4762286080577,2
"44",0.95,76.2421289956768,2
"45",0.975,90.4792987915149,2
"46",0.99,110.468364374673,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.0912890659696228,3
"53",0.25,0.154016792785322,3
"54",0.3,0.462328011433812,3
"55",0.35,0.71906931358053,3
"56",0.4,0.88019955872637,3
"57",0.45,1.04498325826302,3
"58",0.5,1.58660891460488,3
"59",0.55,2.22465406706617,3
"60",0.6,2.51456102671719,3
"61",0.65,2.88314006109864,3
"62",0.7,4.77167840660675,3
"63",0.75,8.55115920530919,3
"64",0.8,11.7815825338401,3
"65",0.85,51.5263682451681,3
"66",0.9,67.67904460014,3
"67",0.95,92.5366967101643,3
"68",0.975,111.116985519079,3
"69",0.99,139.686097371521,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0.0872681281618887,4
"76",0.25,0.240575326936716,4
"77",0.3,0.527517197466343,4
"78",0.35,0.808694992066767,4
"79",0.4,1.13080039617825,4
"80",0.45,1.64041675242692,4
"81",0.5,2.7636288255717,4
"82",0.55,3.27222140473593,4
"83",0.6,3.87918445656569,4
"84",0.65,4.86938702083176,4
"85",0.7,10.5097358364673,4
"86",0.75,15.6269158874965,4
"87",0.8,21.3079199515445,4
"88",0.85,58.5439037450368,4
"89",0.9,81.2346502152981,4
"90",0.95,112.163728279304,4
"91",0.975,143.268068173514,4
