"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,0.31553276157771,1
"8",0.3,0.638970043568859,1
"9",0.35,0.751353034426189,1
"10",0.4,0.873260244125329,1
"11",0.45,1.00391956228843,1
"12",0.5,1.17342583103901,1
"13",0.55,1.50116619951786,1
"14",0.6,2.11867822667654,1
"15",0.65,3.50560906693652,1
"16",0.7,6.12627270401637,1
"17",0.75,8.21383873361366,1
"18",0.8,17.6137906701049,1
"19",0.85,24.7742309883092,1
"20",0.9,29.5522162678034,1
"21",0.95,35.4264628631206,1
"22",0.975,40.5071353428843,1
"23",0.99,46.8127721464072,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0,2
"30",0.25,0.263415693033742,2
"31",0.3,0.54965492677581,2
"32",0.35,0.804474266818243,2
"33",0.4,1.0234855114331,2
"34",0.45,1.22310303722177,2
"35",0.5,1.41884931094012,2
"36",0.55,1.83411515524503,2
"37",0.6,2.63440594506836,2
"38",0.65,4.91624933780682,2
"39",0.7,10.9583725095142,2
"40",0.75,21.0466972309658,2
"41",0.8,25.2803098418728,2
"42",0.85,37.7919416911752,2
"43",0.9,46.3571661725519,2
"44",0.95,59.0126599403394,2
"45",0.975,68.7948371084726,2
"46",0.99,81.4993826278957,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0,3
"53",0.25,0.220817883684282,3
"54",0.3,0.480392194515224,3
"55",0.35,0.778785173955469,3
"56",0.4,1.07035540025797,3
"57",0.45,1.53530447091159,3
"58",0.5,2.0832409975895,3
"59",0.55,2.46300155928007,3
"60",0.6,3.63290545153895,3
"61",0.65,8.88501332376754,3
"62",0.7,22.0341141883691,3
"63",0.75,42.646582464326,3
"64",0.8,55.6799531490505,3
"65",0.85,65.8818392753229,3
"66",0.9,76.8154921263521,3
"67",0.95,101.524171941836,3
"68",0.975,121.472607969243,3
"69",0.99,137.20820649908,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0,4
"76",0.25,0.294793746349189,4
"77",0.3,0.532012187226921,4
"78",0.35,0.815466240502185,4
"79",0.4,1.14445346776191,4
"80",0.45,1.60495450744119,4
"81",0.5,2.73475448008386,4
"82",0.55,3.7199612027118,4
"83",0.6,5.61965381520754,4
"84",0.65,15.4890534845096,4
"85",0.7,45.4992447306979,4
"86",0.75,82.6092314274366,4
"87",0.8,100.010577934998,4
"88",0.85,124.913968981248,4
"89",0.9,162.687592206273,4
"90",0.95,189.966842282552,4
"91",0.975,216.449096129581,4
"92",0.99,249.773306583742,4
