"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0.0350032210149886,1
"4",0.1,0.0468124132150142,1
"5",0.15,0.137102935357916,1
"6",0.2,0.263067205729548,1
"7",0.25,0.389031476101181,1
"8",0.3,0.521186440677966,1
"9",0.35,0.699152542372881,1
"10",0.4,0.877118644067796,1
"11",0.45,1.04626334519573,1
"12",0.5,1.46666666666667,1
"13",0.55,2.42585895117541,1
"14",0.6,2.59957924263675,1
"15",0.65,2.69362950544845,1
"16",0.7,2.98832487309644,1
"17",0.75,4.58372093023256,1
"18",0.8,6.02433628318584,1
"19",0.85,7.02545248868778,1
"20",0.9,8.3755868544601,1
"21",0.95,10.6940063091483,1
"22",0.975,12.2173913043478,1
"23",0.99,15.8,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.0348344989013681,2
"30",0.25,0.551088504608273,2
"31",0.3,0.776213244111807,2
"32",0.35,1.00178173525331,2
"33",0.4,1.35441099093832,2
"34",0.45,2.05254878131711,2
"35",0.5,2.54632875414496,2
"36",0.55,2.79674116618804,2
"37",0.6,3.46080892608089,2
"38",0.65,5.02413793103448,2
"39",0.7,6.3561797752809,2
"40",0.75,7.89975550122249,2
"41",0.8,9.60411899313501,2
"42",0.85,11.1368078175896,2
"43",0.9,12.9855421686747,2
"44",0.95,15.374960895952,2
"45",0.975,16.8369131664798,2
"46",0.99,18.3189964157706,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.0044232076566607,3
"53",0.25,0.357053412636834,3
"54",0.3,0.725702237969009,3
"55",0.35,1.04158385863421,3
"56",0.4,1.23551470865825,3
"57",0.45,1.52799685157188,3
"58",0.5,2.14322647362978,3
"59",0.55,2.4844825259749,3
"60",0.6,3.07620817843866,3
"61",0.65,4.52758620689655,3
"62",0.7,6.1219512195122,3
"63",0.75,7.75845410628019,3
"64",0.8,9.96820349761526,3
"65",0.85,12.6169724770642,3
"66",0.9,15.2381355932203,3
"67",0.95,17.2897111913357,3
"68",0.975,19.4599079626272,3
"69",0.99,21.4123936770794,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0,4
"75",0.2,0.00126113637354519,4
"76",0.25,0.68625070459177,4
"77",0.3,0.992086562649065,4
"78",0.35,0.999535223154041,4
"79",0.4,1.15150704625621,4
"80",0.45,1.70295596525979,4
"81",0.5,1.98116431530157,4
"82",0.55,2.37912087912088,4
"83",0.6,3.18132647632559,4
"84",0.65,4.140625,4
"85",0.7,5.50575916230366,4
"86",0.75,7.09389671361502,4
"87",0.8,9.88226122416344,4
"88",0.85,12.1436464088398,4
"89",0.9,15.1168700211758,4
