"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0.471422428710966,1
"7",0.25,1.03368343007072,1
"8",0.3,1.75196000513259,1
"9",0.35,1.91034138786241,1
"10",0.4,2.40614162632038,1
"11",0.45,3.79541596696486,1
"12",0.5,5.39766976559739,1
"13",0.55,7.53442065239144,1
"14",0.6,10.8418624161074,1
"15",0.65,26.6577216860285,1
"16",0.7,33.2358552164961,1
"17",0.75,36.8836723852207,1
"18",0.8,41.7362709716136,1
"19",0.85,46.2908663111654,1
"20",0.9,49.2881569246876,1
"21",0.95,57.7973597282311,1
"22",0.975,68.1528096247156,1
"23",0.99,78.7073380106715,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.606149487648297,2
"30",0.25,1.11000281428499,2
"31",0.3,2.33955654173062,2
"32",0.35,2.59073514298337,2
"33",0.4,3.07307268047469,2
"34",0.45,4.23267314074513,2
"35",0.5,5.94167200727311,2
"36",0.55,9.05641661500311,2
"37",0.6,14.7495870450121,2
"38",0.65,32.8079219182497,2
"39",0.7,44.3267694363916,2
"40",0.75,51.348921413452,2
"41",0.8,59.1475301811476,2
"42",0.85,68.2436193645337,2
"43",0.9,80.7475432745725,2
"44",0.95,97.9394491831015,2
"45",0.975,104.901479841975,2
"46",0.99,112.769931377893,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0.338244025804706,3
"52",0.2,0.798290597767087,3
"53",0.25,1.40888471192264,3
"54",0.3,2.99969961950089,3
"55",0.35,3.70557942170447,3
"56",0.4,4.2845526749745,3
"57",0.45,5.47090570653682,3
"58",0.5,7.36128039190948,3
"59",0.55,11.7493656997874,3
"60",0.6,25.212783342051,3
"61",0.65,42.2849031781634,3
"62",0.7,57.2492605131489,3
"63",0.75,69.9608187499109,3
"64",0.8,82.3961110823744,3
"65",0.85,105.018199354457,3
"66",0.9,132.252910943442,3
"67",0.95,187.683981065811,3
"68",0.975,221.77625,3
"69",0.99,252.566,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0.243513239049546,4
"74",0.15,0.720382485799795,4
"75",0.2,1.24308076769736,4
"76",0.25,1.9803176265641,4
"77",0.3,3.31358413271479,4
"78",0.35,5.26261378191737,4
"79",0.4,6.10753018837046,4
"80",0.45,7.13913483525925,4
"81",0.5,9.66418368058082,4
"82",0.55,21.6602866685301,4
"83",0.6,41.3916665031726,4
"84",0.65,56.3344572060077,4
"85",0.7,77.2417445251311,4
"86",0.75,96.1192454932663,4
"87",0.8,119.346514485953,4
"88",0.85,160.918889795545,4
"89",0.9,224.088616177139,4
"90",0.95,356.7625,4
