"","quantile","value","horizon"
"1",0.01,0,1
"2",0.025,0,1
"3",0.05,0,1
"4",0.1,0,1
"5",0.15,0,1
"6",0.2,0,1
"7",0.25,0.756597240540656,1
"8",0.3,0.966298681701928,1
"9",0.35,1.13622628432836,1
"10",0.4,1.428354061817,1
"11",0.45,1.58577502912029,1
"12",0.5,1.75578723378188,1
"13",0.55,2.02993871965069,1
"14",0.6,2.46240947009598,1
"15",0.65,3.30031593947462,1
"16",0.7,4.35727564366209,1
"17",0.75,6.37661032575292,1
"18",0.8,18.419,1
"19",0.85,41.7139637380875,1
"20",0.9,50.3604445013346,1
"21",0.95,61.1606258117513,1
"22",0.975,68.8765767945403,1
"23",0.99,81.3568397793182,1
"24",0.01,0,2
"25",0.025,0,2
"26",0.05,0,2
"27",0.1,0,2
"28",0.15,0,2
"29",0.2,0.268218136972342,2
"30",0.25,0.658550847757722,2
"31",0.3,0.849681831672384,2
"32",0.35,1.10813887543241,2
"33",0.4,1.64627351671639,2
"34",0.45,1.91347716949158,2
"35",0.5,2.08368850487324,2
"36",0.55,2.46065358421505,2
"37",0.6,3.24616345149938,2
"38",0.65,4.15026576701794,2
"39",0.7,6.58997250498121,2
"40",0.75,10.9455479381444,2
"41",0.8,30.754,2
"42",0.85,47.3018750709522,2
"43",0.9,56.6207677470778,2
"44",0.95,70.6323006613117,2
"45",0.975,80.3062060078349,2
"46",0.99,96.919588025254,2
"47",0.01,0,3
"48",0.025,0,3
"49",0.05,0,3
"50",0.1,0,3
"51",0.15,0,3
"52",0.2,0.314474154051137,3
"53",0.25,0.671914870602371,3
"54",0.3,0.887239568086757,3
"55",0.35,0.984926407984098,3
"56",0.4,1.31429724790257,3
"57",0.45,1.79827990630771,3
"58",0.5,2.46858149745782,3
"59",0.55,2.81567588279181,3
"60",0.6,3.49930773991438,3
"61",0.65,5.25225657181361,3
"62",0.7,10.9263114646332,3
"63",0.75,22.8384294824153,3
"64",0.8,40.7860739557434,3
"65",0.85,56.9964468085227,3
"66",0.9,67.9197967434728,3
"67",0.95,86.0752489916856,3
"68",0.975,96.6525784869328,3
"69",0.99,118.601461134629,3
"70",0.01,0,4
"71",0.025,0,4
"72",0.05,0,4
"73",0.1,0,4
"74",0.15,0.0322128851540614,4
"75",0.2,0.379304218430446,4
"76",0.25,0.670893815007324,4
"77",0.3,0.889080957819701,4
"78",0.35,1.23744814621532,4
"79",0.4,1.63230801234937,4
"80",0.45,2.10910455467944,4
"81",0.5,3.25880094616814,4
"82",0.55,3.94197873470256,4
"83",0.6,4.84761257192239,4
"84",0.65,7.93359342130853,4
"85",0.7,20.1513290880412,4
"86",0.75,42.8370745531331,4
"87",0.8,59.9192898899449,4
"88",0.85,72.488497476385,4
"89",0.9,90.7327341203194,4
"90",0.95,109.554725412292,4
"91",0.975,130.050265064884,4
