n_bootstrap,k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2,mae_rel_original2
7,15,2025-05-03,0.7654662935461205,0.7560738932459333,1.012422595706703
7,15,2025-05-10,0.7796170771416032,0.7656437797729053,1.0182503897215
7,15,2025-05-17,0.8019764767645917,0.7834459493366823,1.0236525920436483
7,15,2025-05-24,0.8309534684185327,0.8209024864937741,1.0122438195645969
7,25,2024-11-30,0.5748348191508146,0.6373124660735536,0.90196700951472
7,25,2024-12-07,0.5856944856871213,0.6323699440016203,0.926189631943704
7,25,2024-12-14,0.58574424974833,0.629030121251028,0.931186329493077
7,25,2024-12-21,0.602172965535447,0.629728326170818,0.9562424628364321
7,25,2024-12-28,0.6206573353881799,0.645488286815878,0.9615315228256327
7,25,2025-01-04,0.6137391385507077,0.66782373327563,0.9190136677838012
7,25,2025-01-11,0.618873967517021,0.6830065419195805,0.9061025473894937
7,25,2025-01-18,0.6427077740499622,0.7011972144259788,0.9165863195507731
7,25,2025-01-25,0.6615269124931124,0.7180760116783748,0.9212491459600649
7,25,2025-02-01,0.6809783076339546,0.7285080987653962,0.9347573606772658
7,25,2025-02-08,0.6931040444191203,0.7251172114346935,0.9558510451679488
7,25,2025-02-15,0.6971567755094573,0.7211838431563975,0.966683852009522
7,25,2025-02-22,0.6994104034303409,0.7242298380368232,0.965729892220734
7,25,2025-03-01,0.7014020649746178,0.7298489010437451,0.961023663900232
7,25,2025-03-08,0.6990332796941785,0.7315277316754806,0.9555800134782625
7,25,2025-03-15,0.6914129913364372,0.7338096386773726,0.9422239159772395
7,25,2025-03-22,0.6983964932686095,0.7363101964475167,0.9485085180650359
7,25,2025-03-29,0.7032491299853881,0.7365766300060053,0.9547535196435089
7,25,2025-04-05,0.7132662969144726,0.7378228844538142,0.9667175035408125
7,25,2025-04-12,0.728236352186002,0.7392535711374434,0.9850968336419534
7,25,2025-04-19,0.7437328033663858,0.746154964769961,0.996753809171099
7,25,2025-04-26,0.75444971746824,0.7539465377809051,1.0006673943868962
7,25,2025-05-03,0.7617142788116031,0.7560738932459333,1.0074600982999886
7,25,2025-05-10,0.7753470374801926,0.7656437797729053,1.0126733318595826
7,25,2025-05-17,0.7967188465338251,0.7834459493366823,1.016941688457743
7,25,2025-05-24,0.8280090917776599,0.8209024864937741,1.0086570639032164
7,50,2024-11-30,0.5863020049271866,0.6373124660735536,0.9199600449358232
7,50,2024-12-07,0.5883135140588961,0.6323699440016203,0.9303312398689662
7,50,2024-12-14,0.5916407817164223,0.629030121251028,0.940560335234432
7,50,2024-12-21,0.5988909847056574,0.629728326170818,0.9510307220056736
7,50,2024-12-28,0.6162734741774363,0.645488286815878,0.9547399802054424
7,50,2025-01-04,0.6237324561461629,0.66782373327563,0.933977672651431
7,50,2025-01-11,0.6356042360285228,0.6830065419195805,0.9305975814553192
7,50,2025-01-18,0.6613074835424141,0.7011972144259788,0.9431119661303565
7,50,2025-01-25,0.6834289122976404,0.7180760116783748,0.9517500949519913
7,50,2025-02-01,0.6987442847839652,0.7285080987653962,0.9591441549766272
7,50,2025-02-08,0.7063471886071915,0.7251172114346935,0.9741144982748867
7,50,2025-02-15,0.7078598360475767,0.7211838431563975,0.9815248119667993
7,50,2025-02-22,0.7112327764417238,0.7242298380368232,0.9820539545424825
7,50,2025-03-01,0.7134458426536984,0.7298489010437451,0.9775254050987965
7,50,2025-03-08,0.7094442217542878,0.7315277316754806,0.9698117939143427
7,50,2025-03-15,0.7037232847726341,0.7338096386773726,0.958999783705531
7,50,2025-03-22,0.7063432476484696,0.7363101964475167,0.9593011899826609
7,50,2025-03-29,0.711670479689877,0.7365766300060053,0.9661866134472319
7,50,2025-04-05,0.7207592131432525,0.7378228844538142,0.9768729438052152
7,50,2025-04-12,0.7317316105343074,0.7392535711374434,0.9898249249015294
7,50,2025-04-19,0.7452557564359288,0.746154964769961,0.998794877235308
7,50,2025-04-26,0.7563011269449488,0.7539465377809051,1.0031230187368112
7,50,2025-05-03,0.7613544500097288,0.7560738932459333,1.0069841807936593
7,50,2025-05-10,0.7733967149374991,0.7656437797729053,1.0101260342856744
7,50,2025-05-17,0.7937630608356324,0.7834459493366823,1.0131688874104017
7,50,2025-05-24,0.8259466125427765,0.8209024864937741,1.0061446105134202
7,75,2024-11-30,0.6068712464281014,0.6373124660735536,0.9522350161562053
7,75,2024-12-07,0.6052012530243915,0.6323699440016203,0.9570367136595614
7,75,2024-12-14,0.606744167270138,0.629030121251028,0.9645709271655113
7,75,2024-12-21,0.6127408818232628,0.629728326170818,0.9730241698815575
7,75,2024-12-28,0.6298683347187475,0.645488286815878,0.9758013392091404
7,75,2025-01-04,0.6413160925542052,0.66782373327563,0.9603074293400645
7,75,2025-01-11,0.6539185188055681,0.6830065419195805,0.9574117942819976
7,75,2025-01-18,0.674575859153877,0.7011972144259788,0.9620344252310031
7,75,2025-01-25,0.6958305093601753,0.7180760116783748,0.9690206858933993
7,75,2025-02-01,0.7057514808263966,0.7285080987653962,0.9687627111111526
7,75,2025-02-08,0.7075724132466933,0.7251172114346935,0.9758041901208128
7,75,2025-02-15,0.7063993697575116,0.7211838431563975,0.979499716280139
7,75,2025-02-22,0.7095906502753925,0.7242298380368232,0.9797865442811452
7,75,2025-03-01,0.712858002814234,0.7298489010437451,0.97671997833358
7,75,2025-03-08,0.7113880574983551,0.7315277316754806,0.9724690216035996
7,75,2025-03-15,0.7083228339603019,0.7338096386773726,0.9652678250956087
7,75,2025-03-22,0.7106162853222099,0.7363101964475167,0.9651045018128602
7,75,2025-03-29,0.714265030075636,0.7365766300060053,0.9697090580647565
7,75,2025-04-05,0.720797937567736,0.7378228844538142,0.9769254285211265
7,75,2025-04-12,0.7242591355692071,0.7392535711374434,0.9797167898084479
7,75,2025-04-19,0.7362644072085353,0.746154964769961,0.9867446334496012
7,75,2025-04-26,0.7471865277586073,0.7539465377809051,0.991033833722223
7,75,2025-05-03,0.7511963119247964,0.7560738932459333,0.9935488034110043
7,75,2025-05-10,0.7617133716756599,0.7656437797729053,0.9948665316677539
7,75,2025-05-17,0.7801393824365359,0.7834459493366823,0.9957794575325254
7,75,2025-05-24,0.8166238544763776,0.8209024864937741,0.9947878924868759
8,5,2024-11-30,0.5805408603861919,0.638128834076013,0.9097549419260982
8,5,2024-12-07,0.5756631554979589,0.6329429664781796,0.9095024133075734
8,5,2024-12-14,0.5857144302800044,0.6298391368421827,0.9299428949693315
8,5,2024-12-21,0.6008358529134474,0.6300918036841818,0.9535687488717148
8,5,2024-12-28,0.6143416956959038,0.6454597330282229,0.9517893437188925
8,5,2025-01-04,0.5851229500546373,0.6674343858123338,0.8766748649644185
8,5,2025-01-11,0.5817234150090939,0.6831633324113735,0.8515143998665364
8,5,2025-01-18,0.6018613685639035,0.7015649851481903,0.85788398980142
8,5,2025-01-25,0.62088706673395,0.7183247376819969,0.8643542873624621
8,5,2025-02-01,0.6457532458523834,0.7287414411588564,0.886121207578776
8,5,2025-02-08,0.6672939720332621,0.7248379217225669,0.9206112870687665
8,5,2025-02-15,0.6764625972585835,0.721142025356106,0.9380435108112587
8,5,2025-02-22,0.684289153246747,0.7241562292842513,0.9449468575628929
8,5,2025-03-01,0.6971632789262383,0.7297850207779383,0.9552995184569207
8,5,2025-03-08,0.7054071464485566,0.7309515138766282,0.9650532669498199
8,5,2025-03-15,0.7115255371316314,0.7322230188123753,0.971733363812689
8,5,2025-03-22,0.7187883686808308,0.7342705334497741,0.9789149038894365
8,5,2025-03-29,0.7312703336504518,0.7359694913206573,0.9936150102339527
8,5,2025-04-05,0.7456318180088295,0.7396516626103045,1.0080850969460684
8,5,2025-04-12,0.7578355835371462,0.7415768841035305,1.021924496005927
8,5,2025-04-19,0.7700066598104404,0.749119876622868,1.027881763439161
8,5,2025-04-26,0.7670301611914294,0.7571344180229355,1.0130699951460853
8,5,2025-05-03,0.7709720604576046,0.7587172093162713,1.0161520669240875
8,5,2025-05-10,0.7835123144593511,0.768396769952703,1.0196715357192072
8,5,2025-05-17,0.7977236873498638,0.7861769498926323,1.0146871991843673
8,5,2025-05-24,0.8399240336734606,0.8226147405509169,1.0210417979028086
8,15,2024-11-30,0.572834177268807,0.638128834076013,0.8976779400640151
8,15,2024-12-07,0.5745892171725985,0.6329429664781796,0.9078056753987283
8,15,2024-12-14,0.5851039877184656,0.6298391368421827,0.9289736910475186
8,15,2024-12-21,0.6020414368193276,0.6300918036841818,0.9554820953060457
8,15,2024-12-28,0.6187879183034344,0.6454597330282229,0.95867780225475
8,15,2025-01-04,0.6106548366543445,0.6674343858123338,0.9149286426277199
8,15,2025-01-11,0.6073355374661784,0.6831633324113735,0.8890048816327065
8,15,2025-01-18,0.6314530851531264,0.7015649851481903,0.9000635700479631
8,15,2025-01-25,0.6539147637768395,0.7183247376819969,0.9103330700916614
8,15,2025-02-01,0.6735274131135698,0.7287414411588564,0.9242337200455014
8,15,2025-02-08,0.6915790662422134,0.7248379217225669,0.9541154588031014
8,15,2025-02-15,0.6951055327387394,0.721142025356106,0.9638954717629865
8,15,2025-02-22,0.7029371297183443,0.7241562292842513,0.9706981743609667
8,15,2025-03-01,0.7100424993911861,0.7297850207779383,0.9729474834031165
8,15,2025-03-08,0.7075928499658447,0.7309515138766282,0.9680434837778775
8,15,2025-03-15,0.7028968324757352,0.7322230188123753,0.9599491062378707
8,15,2025-03-22,0.7093538064940018,0.7342705334497741,0.9660660127014662
8,15,2025-03-29,0.712839510276796,0.7359694913206573,0.9685720925709085
8,15,2025-04-05,0.7216405024311645,0.7396516626103045,0.9756491317607848
8,15,2025-04-12,0.7318118300251306,0.7415768841035305,0.9868320409013226
8,15,2025-04-19,0.7451839193747174,0.749119876622868,0.9947458913172956
8,15,2025-04-26,0.7552361079291766,0.7571344180229355,0.9974927700437713
8,15,2025-05-03,0.7617823347869964,0.7587172093162713,1.0040398786703248
8,15,2025-05-10,0.7751011154857964,0.768396769952703,1.008725108947954
8,15,2025-05-17,0.7947265012461479,0.7861769498926323,1.0108748435764787
8,15,2025-05-24,0.8282862994575627,0.8226147405509169,1.0068945505436087
8,25,2024-11-30,0.5756117882871513,0.638128834076013,0.9020306833816967
8,25,2024-12-07,0.586753897052056,0.6329429664781796,0.9270249108175912
8,25,2024-12-14,0.5847540191337046,0.6298391368421827,0.9284180434792908
8,25,2024-12-21,0.6024477461953055,0.6300918036841818,0.9561269368570738
8,25,2024-12-28,0.6187785765771107,0.6454597330282229,0.9586633292739493
8,25,2025-01-04,0.6150812113286632,0.6674343858123338,0.9215605674557034
8,25,2025-01-11,0.6206483836682682,0.6831633324113735,0.908491943614062
8,25,2025-01-18,0.643654232374342,0.7015649851481903,0.9174548986910801
8,25,2025-01-25,0.664278209305184,0.7183247376819969,0.9247603130706333
8,25,2025-02-01,0.6853855815913233,0.7287414411588564,0.94050584045476
8,25,2025-02-08,0.6956050937346668,0.7248379217225669,0.9596698418890272
8,25,2025-02-15,0.7019496505923568,0.721142025356106,0.9733861374196409
8,25,2025-02-22,0.7055105755597628,0.7241562292842513,0.9742518907240256
8,25,2025-03-01,0.7091461087944422,0.7297850207779383,0.9717191893559347
8,25,2025-03-08,0.7038893843774988,0.7309515138766282,0.9629768473210975
8,25,2025-03-15,0.7001361288813758,0.7322230188123753,0.9561788019406401
8,25,2025-03-22,0.7042718005882146,0.7342705334497741,0.9591448498952853
8,25,2025-03-29,0.7122008610388346,0.7359694913206573,0.9677043266573848
8,25,2025-04-05,0.7203324441812993,0.7396516626103045,0.973880653007896
8,25,2025-04-12,0.728601014626162,0.7415768841035305,0.9825023274652707
8,25,2025-04-19,0.742260669810436,0.749119876622868,0.9908436459550983
8,25,2025-04-26,0.7515756288879866,0.7571344180229355,0.992658121196677
8,25,2025-05-03,0.7560496849835943,0.7587172093162713,0.9964841652463888
8,25,2025-05-10,0.7700285490267498,0.768396769952703,1.002123615217887
8,25,2025-05-17,0.790472739074188,0.7861769498926323,1.0054641505098088
8,25,2025-05-24,0.822434401311129,0.8226147405509169,0.9997807731482332
8,50,2024-11-30,0.589392447524985,0.638128834076013,0.9236261018958711
8,50,2024-12-07,0.5920373660112934,0.6329429664781796,0.9353723753429269
8,50,2024-12-14,0.5951344284011902,0.6298391368421827,0.9448990918300328
8,50,2024-12-21,0.6019197223977197,0.6300918036841818,0.9552889259600928
8,50,2024-12-28,0.6168992481934931,0.6454597330282229,0.9557517171509117
8,50,2025-01-04,0.6262378711025333,0.6674343858123338,0.9382763076258644
8,50,2025-01-11,0.6354651150941812,0.6831633324113735,0.9301803608972528
8,50,2025-01-18,0.6623786308932843,0.7015649851481903,0.9441443699664847
8,50,2025-01-25,0.6837640103215635,0.7183247376819969,0.9518870427991115
8,50,2025-02-01,0.6992478564766356,0.7287414411588564,0.9595280534131287
8,50,2025-02-08,0.7072370656431981,0.7248379217225669,0.9757175286337936
8,50,2025-02-15,0.708182970306129,0.721142025356106,0.9820298157723123
8,50,2025-02-22,0.7115854192218185,0.7241562292842513,0.9826407485649089
8,50,2025-03-01,0.7125817410010751,0.7297850207779383,0.9764269212342495
8,50,2025-03-08,0.7088623033720084,0.7309515138766282,0.9697801973383039
8,50,2025-03-15,0.7055335971361542,0.7322230188123753,0.9635501466212987
8,50,2025-03-22,0.7065860124361207,0.7342705334497741,0.9622965654312927
8,50,2025-03-29,0.7104038830450375,0.7359694913206573,0.9652626792589681
8,50,2025-04-05,0.7176921595981401,0.7396516626103045,0.9703110205489608
8,50,2025-04-12,0.7309463486698728,0.7415768841035305,0.9856649584668371
8,50,2025-04-19,0.7464727236139084,0.749119876622868,0.9964663158840567
8,50,2025-04-26,0.7564692806586083,0.7571344180229355,0.9991215068969338
8,50,2025-05-03,0.7614508440593422,0.7587172093162713,1.0036029692084278
8,50,2025-05-10,0.7749615386292144,0.768396769952703,1.0085434620930478
8,50,2025-05-17,0.7927391799395315,0.7861769498926323,1.008347014050457
8,50,2025-05-24,0.824328364213316,0.8226147405509169,1.0020831424212646
8,75,2024-11-30,0.6067748554221699,0.638128834076013,0.9508657547198248
8,75,2024-12-07,0.6065763606440546,0.6329429664781796,0.9583428409342567
8,75,2024-12-14,0.6078863978040203,0.6298391368421827,0.9651454827843398
8,75,2024-12-21,0.6143567173106338,0.6300918036841818,0.9750273114464525
8,75,2024-12-28,0.6332043863345718,0.6454597330282229,0.981012995750867
8,75,2025-01-04,0.6443705879760611,0.6674343858123338,0.965444097087983
8,75,2025-01-11,0.6559143731435725,0.6831633324113735,0.9601135512182425
8,75,2025-01-18,0.6758038859571072,0.7015649851481903,0.9632805232067823
8,75,2025-01-25,0.6972435741336195,0.7183247376819969,0.9706523213770899
8,75,2025-02-01,0.7074326556035689,0.7287414411588564,0.9707594705724407
8,75,2025-02-08,0.708378251704053,0.7248379217225669,0.977291930340237
8,75,2025-02-15,0.707388952966004,0.721142025356106,0.9809287603460488
8,75,2025-02-22,0.7115242985529423,0.7241562292842513,0.9825563459644693
8,75,2025-03-01,0.7149147824142258,0.7297850207779383,0.9796238098339412
8,75,2025-03-08,0.712728085388542,0.7309515138766282,0.9750688956214928
8,75,2025-03-15,0.7092297639962062,0.7322230188123753,0.9685980169628334
8,75,2025-03-22,0.7107076619893926,0.7342705334497741,0.9679098228963682
8,75,2025-03-29,0.7131610947778555,0.7359694913206573,0.9690090461469084
8,75,2025-04-05,0.7194716195725425,0.7396516626103045,0.9727168286669639
8,75,2025-04-12,0.723877920360862,0.7415768841035305,0.9761333394796087
8,75,2025-04-19,0.7368915990929966,0.749119876622868,0.9836764743381284
8,75,2025-04-26,0.7478324753639637,0.7571344180229355,0.9877142784193308
8,75,2025-05-03,0.7519078041745205,0.7587172093162713,0.9910251078291908
8,75,2025-05-10,0.7622031957338838,0.768396769952703,0.9919396144530899
8,75,2025-05-17,0.7805508261780377,0.7861769498926323,0.9928436928666466
8,75,2025-05-24,0.8165127257964546,0.8226147405509169,0.9925821718799062
9,5,2024-11-30,0.5722101777135862,0.637889039266532,0.8970371686767565
9,5,2024-12-07,0.5767361358423942,0.633166825958086,0.9108754789382675
9,5,2024-12-14,0.5891114515987929,0.6300664717738987,0.9349988897841199
9,5,2024-12-21,0.6102939625853129,0.6307275723013988,0.9676031132719826
9,5,2024-12-28,0.6300695959866612,0.6468596332713845,0.9740437702074398
9,5,2025-01-04,0.5925628023776413,0.6684340661997011,0.8864940198912713
9,5,2025-01-11,0.5749587409650209,0.6833089861547407,0.8414330158316065
9,5,2025-01-18,0.5992224078726306,0.701031663480289,0.8547722436641109
9,5,2025-01-25,0.6184321315511374,0.7171378426390117,0.8623615918459345
9,5,2025-02-01,0.6423299332067468,0.7275187693100401,0.882904964521968
9,5,2025-02-08,0.6514816020139604,0.7236130888481256,0.900317603501359
9,5,2025-02-15,0.667735514361095,0.7197602924985583,0.9277192994950225
9,5,2025-02-22,0.6868429772526958,0.7225428361748425,0.9505913599377132
9,5,2025-03-01,0.7011792768188657,0.7277707733480874,0.9634617141783692
9,5,2025-03-08,0.713569301812767,0.7286263022072255,0.9793350852846702
9,5,2025-03-15,0.7164228703289618,0.7294524037281706,0.9821379251989357
9,5,2025-03-22,0.7173598902640826,0.7315560129481082,0.9805946196425664
9,5,2025-03-29,0.7287235400612005,0.7326841201165993,0.9945944235084985
9,5,2025-04-05,0.7360789989734902,0.7354118815118987,1.0009071344621465
9,5,2025-04-12,0.7464511348657304,0.7368668115273479,1.0130068598401338
9,5,2025-04-19,0.762620890194067,0.743419969610374,1.0258278246059978
9,5,2025-04-26,0.7701504532442397,0.7517160832293307,1.0245230485633832
9,5,2025-05-03,0.7711912259154378,0.7547687084487058,1.0217583443549025
9,5,2025-05-10,0.7880752505223015,0.7643552225047427,1.0310327283953524
9,5,2025-05-17,0.8106993986874267,0.781760196197871,1.037018004536817
9,5,2025-05-24,0.8410467549762297,0.8190456796413677,1.0268618416307325
9,15,2024-11-30,0.5674425630929092,0.637889039266532,0.8895631186034727
9,15,2024-12-07,0.572422845525903,0.633166825958086,0.9040632295599703
9,15,2024-12-14,0.5779568679917386,0.6300664717738987,0.9172950694623538
9,15,2024-12-21,0.5959743337870159,0.6307275723013988,0.9448997633200413
9,15,2024-12-28,0.621627153641679,0.6468596332713845,0.9609923415655163
9,15,2025-01-04,0.6052224147085615,0.6684340661997011,0.9054332286645389
9,15,2025-01-11,0.6053762826821255,0.6833089861547407,0.8859480775876015
9,15,2025-01-18,0.6280413008643049,0.701031663480289,0.8958815037631515
9,15,2025-01-25,0.6471086037290317,0.7171378426390117,0.9023489840498755
9,15,2025-02-01,0.6674892992246055,0.7275187693100401,0.9174873932910831
9,15,2025-02-08,0.6843557804283027,0.7236130888481256,0.9457482057402884
9,15,2025-02-15,0.6844621894704013,0.7197602924985583,0.9509585296715604
9,15,2025-02-22,0.6913296958086795,0.7225428361748425,0.9568009828574233
9,15,2025-03-01,0.6994095340380796,0.7277707733480874,0.9610299831366781
9,15,2025-03-08,0.6997703517217513,0.7286263022072255,0.9603967762376119
9,15,2025-03-15,0.6988856341478381,0.7294524037281706,0.9580962795871146
9,15,2025-03-22,0.7067695434572044,0.7315560129481082,0.9661181521958703
9,15,2025-03-29,0.7149032521797909,0.7326841201165993,0.9757318775600339
9,15,2025-04-05,0.7275514247328144,0.7354118815118987,0.9893114906398788
9,15,2025-04-12,0.7432122147616658,0.7368668115273479,1.0086113299378558
9,15,2025-04-19,0.7543639047202501,0.743419969610374,1.0147210669032898
9,15,2025-04-26,0.7656479478551177,0.7517160832293307,1.0185334129954178
9,15,2025-05-03,0.7727767794300585,0.7547687084487058,1.0238590587815506
9,15,2025-05-10,0.7883530600769397,0.7643552225047427,1.0313961844776276
9,15,2025-05-17,0.8082449078221126,0.781760196197871,1.0338783066125026
9,15,2025-05-24,0.8382150124754808,0.8190456796413677,1.0234044734141163
9,25,2024-11-30,0.5741943774717084,0.637889039266532,0.9001477406351707
9,25,2024-12-07,0.5789906518283252,0.633166825958086,0.9144361771516009
9,25,2024-12-14,0.5780656997545057,0.6300664717738987,0.9174678000672069
9,25,2024-12-21,0.5933790874680597,0.6307275723013988,0.9407850766741306
9,25,2024-12-28,0.6141214094264961,0.6468596332713845,0.9493889830791877
9,25,2025-01-04,0.6119103761010208,0.6684340661997011,0.9154386453999289
9,25,2025-01-11,0.6198280837705481,0.6833089861547407,0.9070978083554475
9,25,2025-01-18,0.6433366123142574,0.701031663480289,0.9176997927888121
9,25,2025-01-25,0.6645301265341246,0.7171378426390117,0.9266421140023865
9,25,2025-02-01,0.6838997740602123,0.7275187693100401,0.9400441650581813
9,25,2025-02-08,0.6954615322948167,0.7236130888481256,0.9610958439155356
9,25,2025-02-15,0.7009502421550271,0.7197602924985583,0.973866229438367
9,25,2025-02-22,0.7037024449807125,0.7225428361748425,0.9739248799505489
9,25,2025-03-01,0.7055095823234022,0.7277707733480874,0.9694118095423464
9,25,2025-03-08,0.7031348407123288,0.7286263022072255,0.965014354522098
9,25,2025-03-15,0.6960628911235169,0.7294524037281706,0.9542266055550677
9,25,2025-03-22,0.7018134600037896,0.7315560129481082,0.9593434372517032
9,25,2025-03-29,0.7096710328218025,0.7326841201165993,0.9685907109722338
9,25,2025-04-05,0.7192975167981087,0.7354118815118987,0.9780879733943634
9,25,2025-04-12,0.7310816563537726,0.7368668115273479,0.9921489812228291
9,25,2025-04-19,0.7453393057070941,0.743419969610374,1.0025817655903513
9,25,2025-04-26,0.7566735737514296,0.7517160832293307,1.0065948975054542
9,25,2025-05-03,0.7629114007974401,0.7547687084487058,1.0107883279441594
9,25,2025-05-10,0.777713107136287,0.7643552225047427,1.017476016697801
9,25,2025-05-17,0.802032855017796,0.781760196197871,1.0259320683228976
9,25,2025-05-24,0.8324721533856896,0.8190456796413677,1.0163928265273323
9,50,2024-11-30,0.5893908069405372,0.637889039266532,0.9239707388893846
9,50,2024-12-07,0.5916597747007066,0.633166825958086,0.9344453159014255
9,50,2024-12-14,0.5951990315664999,0.6300664717738987,0.9446606957052761
9,50,2024-12-21,0.6019263648823303,0.6307275723013988,0.9543365334196845
9,50,2024-12-28,0.616208362481427,0.6468596332713845,0.9526152673417819
9,50,2025-01-04,0.6251561649643451,0.6684340661997011,0.9352547941169319
9,50,2025-01-11,0.6358090663570108,0.6833089861547407,0.9304854454424325
9,50,2025-01-18,0.6627061578039344,0.701031663480289,0.945329850742994
9,50,2025-01-25,0.6848442648195259,0.7171378426390117,0.9549687997210579
9,50,2025-02-01,0.6999517109883835,0.7275187693100401,0.9621081139283864
9,50,2025-02-08,0.7060302507014933,0.7236130888481256,0.9757013265547458
9,50,2025-02-15,0.7070484650978419,0.7197602924985583,0.9823388042752554
9,50,2025-02-22,0.709984880597982,0.7225428361748425,0.9826197770593885
9,50,2025-03-01,0.7099889189136249,0.7277707733480874,0.9755666824147697
9,50,2025-03-08,0.7051530453319655,0.7286263022072255,0.9677842306760648
9,50,2025-03-15,0.6997167566285208,0.7294524037281706,0.9592356582174885
9,50,2025-03-22,0.6999846410698664,0.7315560129481082,0.9568435344396775
9,50,2025-03-29,0.7051204868759199,0.7326841201165993,0.9623799226926155
9,50,2025-04-05,0.7147243607202642,0.7354118815118987,0.9718694770757524
9,50,2025-04-12,0.7299764396673883,0.7368668115273479,0.9906490945824016
9,50,2025-04-19,0.7430088079032884,0.743419969610374,0.9994469321192688
9,50,2025-04-26,0.7543483590330787,0.7517160832293307,1.003501688819055
9,50,2025-05-03,0.7609587796814027,0.7547687084487058,1.0082012822781425
9,50,2025-05-10,0.7737606716245279,0.7643552225047427,1.0123050760207593
9,50,2025-05-17,0.7936496841985896,0.781760196197871,1.0152086126392004
9,50,2025-05-24,0.8258201163239542,0.8190456796413677,1.0082711341393717
9,75,2024-11-30,0.6088806947764749,0.637889039266532,0.954524466318763
9,75,2024-12-07,0.6091712235288607,0.633166825958086,0.962102243128553
9,75,2024-12-14,0.6101897650559162,0.6300664717738987,0.9684530004238737
9,75,2024-12-21,0.616708833665621,0.6307275723013988,0.9777737025438318
9,75,2024-12-28,0.6349491308561065,0.6468596332713845,0.981587191714155
9,75,2025-01-04,0.6440856867925995,0.6684340661997011,0.9635739998328761
9,75,2025-01-11,0.6566906906158113,0.6833089861547407,0.9610450088052823
9,75,2025-01-18,0.6764455622317812,0.701031663480289,0.9649286864926336
9,75,2025-01-25,0.6979523546085015,0.7171378426390117,0.9732471403825113
9,75,2025-02-01,0.7081324691825552,0.7275187693100401,0.9733528522626703
9,75,2025-02-08,0.7094719786617052,0.7236130888481256,0.9804576362639726
9,75,2025-02-15,0.7080395682533872,0.7197602924985583,0.9837157948732014
9,75,2025-02-22,0.7111543247504805,0.7225428361748425,0.9842382889232518
9,75,2025-03-01,0.7140932810627131,0.7277707733480874,0.9812063182718215
9,75,2025-03-08,0.7119911109502387,0.7286263022072255,0.9771691040982273
9,75,2025-03-15,0.7085952465840052,0.7294524037281706,0.9714071034140594
9,75,2025-03-22,0.710170768493249,0.7315560129481082,0.9707674544719023
9,75,2025-03-29,0.7137154008001275,0.7326841201165993,0.9741106449619065
9,75,2025-04-05,0.7196353649494277,0.7354118815118987,0.9785473733031933
9,75,2025-04-12,0.7239405546901134,0.7368668115273479,0.9824578110521202
9,75,2025-04-19,0.7360657617742674,0.743419969610374,0.9901075998268368
9,75,2025-04-26,0.7475954799569985,0.7517160832293307,0.9945184048016769
9,75,2025-05-03,0.753227988947647,0.7547687084487058,0.9979586865700547
9,75,2025-05-10,0.7643411395536415,0.7643552225047427,0.9999815753844723
9,75,2025-05-17,0.7838706710912282,0.781760196197871,1.0026996448573637
9,75,2025-05-24,0.8203350187157257,0.8190456796413677,1.0015741967834109
