horizon,k_perc,round,mae_adaptive,mae_baseline,mae_flusight,mae_adaptive_baseline,mae_adaptive_flusight
2,5,9,0.3124472937985452,0.0998890395758846,0.17418320798915055,3.1279437176005924,1.7937853907134766
2,5,10,0.5000763149655605,0.4152512523481528,0.5860010958046337,1.2042740681400501,0.8533709553544597
2,5,12,0.5370329312031301,0.2223453972394305,0.36678621888925117,2.415309414410011,1.4641578760222829
2,5,13,0.5445240627492688,0.2606753522999202,0.001249667641584685,2.0888973888208895,435.7351063829787
2,5,14,0.5065313629113636,0.5883597539142607,0.2120373685752417,0.8609211618257261,2.3888778016579675
2,5,15,0.5031631288651178,0.7406819321410664,0.22597359184355675,0.6793241566061153,2.2266457100591714
2,5,16,0.48248296538566365,0.9062414826928318,0.20910329790133553,0.5324,2.307390510948905
2,5,17,0.37841176470588234,1.1009558823529413,0.21970588235294117,0.34371201496026177,1.7223560910307898
2,5,18,0.2392934838910183,1.2686211540453745,0.22117476432197244,0.18862485709619464,1.0819203747072597
2,5,19,0.12425705794947994,1.5335809806835068,0.3980683506686478,0.08102412556922778,0.31215005599104145
2,5,20,0.1256378600823046,1.5296296296296297,0.202880658436214,0.08213613128867371,0.619269776876268
2,5,21,0.1513109596224436,1.3951232302045098,0.19716832721552177,0.1084570569441834,0.7674202127659572
2,5,22,0.2710779745262504,0.9487418452935694,0.11494252873563218,0.2857236411263916,2.3583783783783785
2,5,23,0.3310012310217481,0.752154288059089,0.170701682396389,0.4400709219858157,1.9390625000000004
2,5,24,0.3706413301662708,0.6541567695961995,0.25225653206650833,0.5665940450254177,1.4693032015065914
2,5,25,0.3927257525083613,0.5273132664437012,0.08974358974358974,0.7447674418604653,4.37608695652174
2,5,26,0.5150423728813559,0.36138014527845036,0.24818401937046006,1.4252093802345058,2.0752439024390243
2,5,27,0.6757046568627451,0.2034313725490196,0.27818627450980393,3.321536144578313,2.428964757709251
2,15,2,0.34088591459528356,0.5401529636711281,0.14483747609942638,0.6310914454277285,2.353575357535753
2,15,3,0.0025702723394946956,0.6274745707098327,0.4077436290057968,0.004096217535297194,0.006303648068669528
2,15,4,0.2206163448410376,0.7335023730576685,0.5396918275794812,0.30077113986881754,0.4087820744488615
2,15,5,0.43084875257993266,0.785494441829308,0.6581453452583553,0.5485064306458305,0.6546407350352114
2,15,6,0.5516575657979865,0.7724437773349551,0.6507595559121141,0.7141718038059501,0.8477133540125665
2,15,7,0.3528022300469484,0.5925599895670318,0.4337506520605112,0.5953865199449794,0.8133756764882742
2,15,8,0.2658261476803498,0.21991134321107603,0.2687940247753218,1.2087877951125225,0.9889585451259462
2,15,9,0.3543595117741339,0.0998890395758846,0.17418320798915055,3.547531473710195,2.034406851642129
2,15,10,0.5070336959924859,0.4152512523481528,0.5860010958046337,1.2210286979878422,0.8652435970214045
2,15,12,0.5480404303880013,0.2223453972394305,0.36678621888925117,2.4648157200117313,1.4941685433210858
2,15,13,0.5711566072852965,0.2606753522999202,0.001249667641584685,2.191064871481028,457.0468085106383
2,15,14,0.5836756615995573,0.5883597539142607,0.2120373685752417,0.9920387275242046,2.752701872889162
2,15,15,0.5990890857429383,0.7406819321410664,0.22597359184355675,0.8088344804242356,2.6511464497041417
2,15,16,0.5729899155083129,0.9062414826928318,0.20910329790133553,0.6322706766917294,2.7402241918665275
2,15,17,0.4771948529411765,1.1009558823529413,0.21970588235294117,0.43343685300207035,2.171971218206158
2,15,18,0.3427483683828862,1.2686211540453745,0.22117476432197244,0.2701739343459089,1.5496721311475412
2,15,19,0.25101040118870716,1.5335809806835068,0.3980683506686478,0.16367600038755925,0.6305711086226201
2,15,20,0.21477366255144037,1.5296296296296297,0.202880658436214,0.1404089319343557,1.0586206896551726
2,15,21,0.2594782380702675,1.3951232302045098,0.19716832721552177,0.18598947566246948,1.3160239361702128
2,15,22,0.37121776949363156,0.9487418452935694,0.11494252873563218,0.39127373935821874,3.2295945945945945
2,15,23,0.40894542470250306,0.752154288059089,0.170701682396389,0.5436988543371521,2.3956730769230767
2,15,24,0.4411638954869359,0.6541567695961995,0.25225653206650833,0.6744008714596951,1.748870056497175
2,15,25,0.48358416945373467,0.5273132664437012,0.08974358974358974,0.9170718816067653,5.388509316770186
2,15,26,0.6084745762711865,0.36138014527845036,0.24818401937046006,1.6837520938023454,2.451707317073171
2,15,27,0.764001225490196,0.2034313725490196,0.27818627450980393,3.755572289156626,2.7463656387665196
2,25,2,0.14707616316124908,0.5401529636711281,0.14483747609942638,0.27228613569321514,1.0154565456545648
2,25,3,0.08992671989500171,0.6274745707098327,0.4077436290057968,0.14331532159665342,0.22054721030042934
2,25,4,0.25140433001755413,0.7335023730576685,0.5396918275794812,0.3427450806594576,0.4658294181423925
2,25,5,0.4443187167324474,0.785494441829308,0.6581453452583553,0.5656548195270363,0.6751072843309859
2,25,6,0.5552651328899355,0.7724437773349551,0.6507595559121141,0.7188421334762798,0.8532569792412311
2,25,7,0.37277810380803333,0.5925599895670318,0.4337506520605112,0.6290976616231085,0.8594294948887551
2,25,8,0.3069118897255283,0.21991134321107603,0.2687940247753218,1.3956164572690875,1.1418106856432848
2,25,9,0.40933177166810497,0.0998890395758846,0.17418320798915055,4.097864724759318,2.3500070781426947
2,25,10,0.5360196853475266,0.4152512523481528,0.5860010958046337,1.290832194524292,0.9147076501819883
2,25,12,0.5628888164329964,0.2223453972394305,0.36678621888925117,2.5315964414898815,1.5346509422780608
2,25,13,0.575781706992821,0.2606753522999202,0.001249667641584685,2.208807629538964,460.7478723404255
2,25,14,0.5946551219035839,0.5883597539142607,0.2120373685752417,1.0106998616874137,2.804482652747928
2,25,15,0.6147793748955374,0.7406819321410664,0.22597359184355675,0.8300180525781338,2.720580621301775
2,25,16,0.5908639956391387,0.9062414826928318,0.20910329790133553,0.651993984962406,2.82570385818561
2,25,17,0.5334338235294118,1.1009558823529413,0.21970588235294117,0.48451880050758034,2.4279451137884878
2,25,18,0.4181601574640008,1.2686211540453745,0.22117476432197244,0.32961783439490444,1.8906323185011709
2,25,19,0.35728826151560167,1.5335809806835068,0.3980683506686478,0.23297645576978965,0.8975550578574093
2,25,20,0.3486419753086419,1.5296296296296297,0.202880658436214,0.2279257465698143,1.718458417849898
2,25,21,0.3946250655479811,1.3951232302045098,0.19716832721552177,0.2828603645931216,2.0014627659574464
2,25,22,0.49036968002485243,0.9487418452935694,0.11494252873563218,0.5168631303208906,4.2662162162162165
2,25,23,0.5236766516208452,0.752154288059089,0.170701682396389,0.6962356792144025,3.067788461538461
2,25,24,0.5523990498812351,0.6541567695961995,0.25225653206650833,0.8444444444444444,2.189830508474576
2,25,25,0.5815774804905239,0.5273132664437012,0.08974358974358974,1.102906976744186,6.480434782608695
2,25,26,0.6833535108958838,0.36138014527845036,0.24818401937046006,1.8909547738693468,2.7534146341463415
2,25,27,0.806280637254902,0.2034313725490196,0.27818627450980393,3.9634036144578313,2.8983480176211454
2,50,2,0.1724984066284258,0.5401529636711281,0.14483747609942638,0.3193510324483777,1.1909790979097914
2,50,3,0.268281745597725,0.6274745707098327,0.4077436290057968,0.42755795712044614,0.6579667381974248
2,50,4,0.3562674728561212,0.7335023730576685,0.5396918275794812,0.48570732139691547,0.6601313094807855
2,50,5,0.47208422348553425,0.785494441829308,0.6581453452583553,0.6010026275757157,0.7172947843309859
2,50,6,0.5766400973059703,0.7724437773349551,0.6507595559121141,0.7465140042883945,0.8861031575598504
2,50,7,0.45520670318205525,0.5925599895670318,0.4337506520605112,0.7682035763411279,1.0494663259170174
2,50,8,0.4394112824872479,0.21991134321107603,0.2687940247753218,1.9981292282203504,1.6347509318874955
2,50,9,0.5095795832819627,0.0998890395758846,0.17418320798915055,5.101456430510985,2.9255379388448466
2,50,10,0.6037678068252974,0.4152512523481528,0.5860010958046337,1.4539819047170255,1.03031856279427
2,50,12,0.6036506901423758,0.2223453972394305,0.36678621888925117,2.714923257405416,1.6457834538343012
2,50,13,0.5859678277053975,0.2606753522999202,0.001249667641584685,2.2478835169318643,468.8989361702127
2,50,14,0.598660525373523,0.5883597539142607,0.2120373685752417,1.0175076071922544,2.8233727356463003
2,50,15,0.6129366538525823,0.7406819321410664,0.22597359184355675,0.8275301816540674,2.7124260355029586
2,50,16,0.6112510220768601,0.9062414826928318,0.20910329790133553,0.6744902255639097,2.9232012513034404
2,50,17,0.5941985294117648,1.1009558823529413,0.21970588235294117,0.5397114806651974,2.704518072289157
2,50,18,0.5761006940847405,1.2686211540453745,0.22117476432197244,0.4541156295933366,2.604730679156909
2,50,19,0.5833432392273402,1.5335809806835068,0.3980683506686478,0.38037980815812417,1.4654348637551324
2,50,20,0.5912860082304527,1.5296296296296297,0.202880658436214,0.38655501748722093,2.914452332657201
2,50,21,0.6208573675930781,1.3951232302045098,0.19716832721552177,0.4450197331328697,3.1488696808510634
2,50,22,0.6641503572538056,0.9487418452935694,0.11494252873563218,0.7000327439423707,5.778108108108109
2,50,23,0.6456914238818219,0.752154288059089,0.170701682396389,0.858456082924168,3.7825721153846152
2,50,24,0.6463420427553443,0.6541567695961995,0.25225653206650833,0.9880537400145243,2.5622410546139354
2,50,25,0.6289855072463768,0.5273132664437012,0.08974358974358974,1.1928118393234672,7.0086956521739125
2,50,26,0.6572033898305085,0.36138014527845036,0.24818401937046006,1.8185929648241208,2.648048780487805
2,50,27,0.7665441176470589,0.2034313725490196,0.27818627450980393,3.7680722891566267,2.7555066079295156
2,75,2,0.18675111536010186,0.5401529636711281,0.14483747609942638,0.34573746312684345,1.2893839383938386
2,75,3,0.18132451055452262,0.6274745707098327,0.4077436290057968,0.2889750740805299,0.4447022532188842
2,75,4,0.270252259280931,0.7335023730576685,0.5396918275794812,0.368440879276724,0.5007529213347789
2,75,5,0.4278705145381468,0.785494441829308,0.6581453452583553,0.5447148849859401,0.650115536971831
2,75,6,0.5407636965917032,0.7724437773349551,0.6507595559121141,0.7000686813186815,0.8309731169967391
2,75,7,0.43226884454877423,0.5925599895670318,0.4337506520605112,0.7294938101788172,0.9965837342152738
2,75,8,0.47135808841389365,0.21991134321107603,0.2687940247753218,2.1434005246444845,1.753603298316955
2,75,9,0.5544433485390211,0.0998890395758846,0.17418320798915055,5.550592446309554,3.1831044733861833
2,75,10,0.643417345021916,0.4152512523481528,0.5860010958046337,1.5494651524433343,1.0979797642501752
2,75,12,0.631533528964243,0.2223453972394305,0.36678621888925117,2.840326522631733,1.7218027734976886
2,75,13,0.6065962209691967,0.2606753522999202,0.001249667641584685,2.3270179386629426,485.4060398010955
2,75,14,0.6212167572670161,0.5883597539142607,0.2120373685752417,1.0558450899031813,2.929751304881793
2,75,15,0.6445992812970082,0.7406819321410664,0.22597359184355675,0.8702781225318741,2.8525425295857985
2,75,16,0.654736985554647,0.9062414826928318,0.20910329790133553,0.7224751879699248,3.1311652763295093
2,75,17,0.6500367647058823,1.1009558823529413,0.21970588235294117,0.5904294396580511,2.9586680053547525
2,75,18,0.6607013363721123,1.2686211540453745,0.22117476432197244,0.5208027110893353,2.9872365339578453
2,75,19,0.6587221396731054,1.5335809806835068,0.3980683506686478,0.4295320220908826,1.6547965658827921
2,75,20,0.6628086419753086,1.5296296296296297,0.202880658436214,0.4333131557707829,3.2669878296146044
2,75,21,0.6775957000524384,1.3951232302045098,0.19716832721552177,0.48568878030445406,3.436635638297872
2,75,22,0.703619136377757,0.9487418452935694,0.11494252873563218,0.741633922724296,6.121486486486486
2,75,23,0.6823758719737382,0.752154288059089,0.170701682396389,0.9072285870158211,3.9974759615384614
2,75,24,0.6754394299287411,0.6541567695961995,0.25225653206650833,1.0325344952795934,2.67758945386064
2,75,25,0.6544871794871795,0.5273132664437012,0.08974358974358974,1.2411733615221987,7.292857142857143
2,75,26,0.6744854721549637,0.36138014527845036,0.24818401937046006,1.8664154103852597,2.7176829268292684
2,75,27,0.7796875,0.2034313725490196,0.27818627450980393,3.832680722891566,2.8027533039647574
3,5,2,0.6953461664661489,0.684348682051843,0.3763534944766488,1.0160700015982098,1.8475879104911361
3,5,3,0.04626487224497759,0.7785579611208634,0.5937845393667512,0.059423799582463493,0.0779152523814738
3,5,4,0.3893000687982041,0.8515769272549517,0.7097802078429952,0.45715196870482194,0.5484797469645957
3,5,5,0.4859385109081028,0.8466913382158847,0.7500323490592894,0.5739263991197237,0.6478900696984335
3,5,6,0.254942618675013,0.7133215962441315,0.5822900365153886,0.3574020750491338,0.4378275475923852
3,5,7,0.2788514087928103,0.6205671605538013,0.510687393733301,0.44934928323303486,0.5460315101070154
3,5,8,0.37822216742695103,0.3664652940451239,0.4147454074713352,1.0320818194051944,0.9119381688466112
3,5,9,0.4913676033187226,0.28569192235441454,0.46900438321853477,1.7199212328767122,1.0476823264352468
3,5,10,0.5736848431057118,0.4474399511843346,0.6302952977940497,1.2821493511860484,0.9101842344588845
3,5,12,0.5694496144642383,0.04876362669502792,0.2996809359212975,11.677753544165757,1.90018631887144
3,5,13,0.5980046222453695,0.5433742391198203,0.10055011230103186,1.1005391481459292,5.947329232761411
3,5,14,0.570796423199064,1.0389436737422697,0.42457797091759986,0.54940074002574,1.3443853951382738
3,5,15,0.5191441809757428,1.2708094848732625,0.31370945761787955,0.4085145626903445,1.6548566463944396
3,5,16,0.4354632352941177,1.5713235294117647,0.3497794117647059,0.2771314927468414,1.244965314273702
3,5,17,0.30112400290065267,1.9600124313684866,0.3991505231534238,0.15363372093023256,0.7544121463794446
3,5,18,0.16943536404160478,2.2539375928677563,0.5099554234769688,0.07517305029995386,0.3322552447552448
3,5,19,0.10737654320987662,2.5084362139917697,0.5652263374485597,0.04280616848494794,0.18997087732071366
3,5,20,0.2326428945988464,2.2233875196643944,0.21027792343995805,0.10463443396226417,1.1063591022443893
3,5,21,0.2974060267163715,1.837837837837838,0.0391425908667288,0.16182386747802566,7.598015873015872
3,5,22,0.3211735740664752,1.5740664751743947,0.10709889208042675,0.20404066736183527,2.9988505747126437
3,5,23,0.41199524940617577,1.0285035629453683,0.22755344418052256,0.4005773672055427,1.8105427974947808
3,5,24,0.44528985507246377,0.9409141583054627,0.2787068004459309,0.47325236966824646,1.5977
3,5,25,0.5447033898305085,0.6585956416464891,0.14043583535108958,0.8270680147058823,3.8786637931034487
3,5,26,0.6924019607843137,0.37806372549019607,0.24509803921568626,1.8314424635332254,2.825
3,15,2,0.2971180137810346,0.684348682051843,0.3763534944766488,0.4341617388524851,0.789465271723336
3,15,3,0.13161367921461545,0.7785579611208634,0.5937845393667512,0.16904801670146138,0.22165225008211978
3,15,4,0.4220824130064815,0.8515769272549517,0.7097802078429952,0.4956480142869292,0.5946663605754515
3,15,5,0.5353821070883258,0.8466913382158847,0.7500323490592894,0.6323226457193507,0.7138120212545717
3,15,6,0.3684288601982263,0.7133215962441315,0.5822900365153886,0.5164975547328486,0.6327239641657334
3,15,7,0.3674125576876366,0.6205671605538013,0.510687393733301,0.5920592984001173,0.7194470868014268
3,15,8,0.41339045740352603,0.3664652940451239,0.4147454074713352,1.1280480419862737,0.9967330558858501
3,15,9,0.5103113259236067,0.28569192235441454,0.46900438321853477,1.7862294520547943,1.0880736815754337
3,15,10,0.568516669440284,0.4474399511843346,0.6302952977940497,1.2705988098189933,0.901984627570628
3,15,12,0.5628596118053709,0.04876362669502792,0.2996809359212975,11.542611777535441,1.8781962558779168
3,15,13,0.609369812180593,0.5433742391198203,0.10055011230103186,1.121455100940514,6.060359339592101
3,15,14,0.6306368042787899,1.0389436737422697,0.42457797091759986,0.6069980694980696,1.485326247416593
3,15,15,0.6213736713000818,1.2708094848732625,0.31370945761787955,0.48895894994209244,1.9807298001737619
3,15,16,0.5575698529411766,1.5713235294117647,0.3497794117647059,0.3548408984557792,1.5940613832247217
3,15,17,0.4365171449290377,1.9600124313684866,0.3991505231534238,0.22271141649048629,1.0936153646509217
3,15,18,0.3041827637444279,2.2539375928677563,0.5099554234769688,0.13495616059067833,0.5964889277389277
3,15,19,0.24730452674897122,2.5084362139917697,0.5652263374485597,0.09858912312361579,0.43753185293046964
3,15,20,0.2803224960671212,2.2233875196643944,0.21027792343995805,0.12607900943396227,1.3331047381546137
3,15,21,0.3816247281764523,1.837837837837838,0.0391425908667288,0.20764874915483433,9.749603174603175
3,15,22,0.40336479277800574,1.5740664751743947,0.10709889208042675,0.2562565172054223,3.766283524904215
3,15,23,0.46501187648456055,1.0285035629453683,0.22755344418052256,0.45212471131639714,2.043528183716075
3,15,24,0.5031772575250837,0.9409141583054627,0.2787068004459309,0.5347748815165878,1.8054000000000003
3,15,25,0.6201271186440678,0.6585956416464891,0.14043583535108958,0.9415900735294117,4.41573275862069
3,15,26,0.7737745098039216,0.37806372549019607,0.24509803921568626,2.0466774716369533,3.157
3,25,2,0.1219184075248825,0.684348682051843,0.3763534944766488,0.17815246923445752,0.32394652717233385
3,25,3,0.22008321955659582,0.7785579611208634,0.5937845393667512,0.28268058455114825,0.37064491404795796
3,25,4,0.45327153564833256,0.8515769272549517,0.7097802078429952,0.5322731524789522,0.638608305274972
3,25,5,0.5558008333117673,0.8466913382158847,0.7500323490592894,0.6564385487666963,0.7410358153336554
3,25,6,0.4003276604068857,0.7133215962441315,0.5822900365153886,0.5612162347456464,0.6875055991041433
3,25,7,0.38446380859849394,0.6205671605538013,0.510687393733301,0.6195361808307644,0.7528359096313909
3,25,8,0.4422007150782888,0.3664652940451239,0.4147454074713352,1.206664648095815,1.0661979785969087
3,25,9,0.5442098465873513,0.28569192235441454,0.46900438321853477,1.9048835616438355,1.1603513017356475
3,25,10,0.5990597437177567,0.4474399511843346,0.6302952977940497,1.3388606496404662,0.9504429841288468
3,25,12,0.571036958255783,0.04876362669502792,0.2996809359212975,11.71030534351145,1.9054830982166624
3,25,13,0.6124849451515251,0.5433742391198203,0.10055011230103186,1.1271880428922305,6.091340239559729
3,25,14,0.6358796076002612,1.0389436737422697,0.42457797091759986,0.6120443520386685,1.4976745171823098
3,25,15,0.6358353774870537,1.2708094848732625,0.31370945761787955,0.5003388667267189,2.026828844483058
3,25,16,0.5816580882352941,1.5713235294117647,0.3497794117647059,0.3701708001871783,1.6629283161656505
3,25,17,0.5006422873718015,1.9600124313684866,0.3991505231534238,0.25542811839323465,1.2542694004671684
3,25,18,0.3921173848439821,2.2539375928677563,0.5099554234769688,0.17396993869075086,0.7689248251748251
3,25,19,0.35625514403292186,2.5084362139917697,0.5652263374485597,0.1420228037076532,0.6302875864579542
3,25,20,0.4104352385946512,2.2233875196643944,0.21027792343995805,0.18459905660377354,1.9518703241895259
3,25,21,0.4896707051879466,1.837837837837838,0.0391425908667288,0.26643847194050035,12.509920634920636
3,25,22,0.5207632334837915,1.5740664751743947,0.10709889208042675,0.3308394160583941,4.862452107279693
3,25,23,0.5583610451306413,1.0285035629453683,0.22755344418052256,0.5428868360277136,2.453757828810021
3,25,24,0.5932274247491639,0.9409141583054627,0.2787068004459309,0.6304798578199052,2.1285000000000003
3,25,25,0.6970338983050848,0.6585956416464891,0.14043583535108958,1.0583639705882353,4.963362068965518
3,25,26,0.8185661764705883,0.37806372549019607,0.24509803921568626,2.1651539708265806,3.3397500000000004
3,50,2,0.17663786503335885,0.684348682051843,0.3763534944766488,0.2581109157743327,0.4693403080499855
3,50,3,0.33465639425264937,0.7785579611208634,0.5937845393667512,0.4298413361169102,0.5635990364611847
3,50,4,0.47543360973313536,0.8515769272549517,0.7097802078429952,0.5582978994812483,0.6698321599836752
3,50,5,0.5756372764680003,0.8466913382158847,0.7500323490592894,0.6798667359476724,0.7674832654751225
3,50,6,0.46024387063119454,0.7133215962441315,0.5822900365153886,0.6452123040358334,0.7904031354983203
3,50,7,0.47492105902356085,0.6205671605538013,0.510687393733301,0.765301629238221,0.9299643281807372
3,50,8,0.5282542226605843,0.3664652940451239,0.4147454074713352,1.441484995290001,1.2736831153388821
3,50,9,0.6088016593613024,0.28569192235441454,0.46900438321853477,2.1309726027397256,1.2980724299065418
3,50,10,0.6394944620106877,0.4474399511843346,0.6302952977940497,1.4292296884040003,1.0145950068941239
3,50,12,0.5905158202605689,0.04876362669502792,0.2996809359212975,12.109760087241002,1.9704817673675803
3,50,13,0.6073841997330817,0.5433742391198203,0.10055011230103186,1.1178008746181036,6.04061184849466
3,50,14,0.6255369379909744,1.0389436737422697,0.42457797091759986,0.6020893661518661,1.4733146343863794
3,50,15,0.6232733714908695,1.2708094848732625,0.31370945761787955,0.49045382404666926,1.9867854039965247
3,50,16,0.6076139705882352,1.5713235294117647,0.3497794117647059,0.3866892840430509,1.7371347487912547
3,50,17,0.5890448565212887,1.9600124313684866,0.3991505231534238,0.3005311839323467,1.4757461718141707
3,50,18,0.5905497771173849,2.2539375928677563,0.5099554234769688,0.26200804271870265,1.158041958041958
3,50,19,0.5965637860082305,2.5084362139917697,0.5652263374485597,0.237822984168649,1.0554423006916636
3,50,20,0.6262978500262192,2.2233875196643944,0.21027792343995805,0.28168632075471695,2.978428927680798
3,50,21,0.6688257222739981,1.837837837837838,0.0391425908667288,0.36391987829614597,17.08690476190476
3,50,22,0.6527903159622487,1.5740664751743947,0.10709889208042675,0.4147158498435871,6.095210727969349
3,50,23,0.6510451306413302,1.0285035629453683,0.22755344418052256,0.6330023094688221,2.8610647181628392
3,50,24,0.6323299888517281,0.9409141583054627,0.2787068004459309,0.6720379146919432,2.2688000000000006
3,50,25,0.6693099273607749,0.6585956416464891,0.14043583535108958,1.0162683823529413,4.76594827586207
3,50,26,0.7871629901960785,0.37806372549019607,0.24509803921568626,2.0820907617504054,3.211625
3,75,2,0.18119326260527174,0.684348682051843,0.3763534944766488,0.2647674604443023,0.4814443475733797
3,75,3,0.26763539431766464,0.7785579611208634,0.5937845393667512,0.34375782881002087,0.45072812876382345
3,75,4,0.4245500959553898,0.8515769272549517,0.7097802078429952,0.49854579471043453,0.5981430466278951
3,75,5,0.5387179420822442,0.8466913382158847,0.7500323490592894,0.6362624935049056,0.7182596094127388
3,75,6,0.42913406364110596,0.7133215962441315,0.5822900365153886,0.6015997074820605,0.7369764837625982
3,75,7,0.4716313456400292,0.6205671605538013,0.510687393733301,0.760000489260727,0.9235225921521998
3,75,8,0.5571150289729997,0.3664652940451239,0.4147454074713352,1.5202395370744182,1.3432699167657554
3,75,9,0.6413265106449593,0.28569192235441454,0.46900438321853477,2.2448184931506847,1.367421144859813
3,75,10,0.6603714798173111,0.4474399511843346,0.6302952977940497,1.4758885031820814,1.0477176049520345
3,75,12,0.612057963307631,0.04876362669502792,0.2996809359212975,12.551526717557252,2.0423653624345666
3,75,13,0.6249991862244068,0.5433742391198203,0.10055011230103186,1.1502186545258493,6.215797992877954
3,75,14,0.6455060170483036,1.0389436737422697,0.42457797091759986,0.6213099259974261,1.520347406751304
3,75,15,0.6547805941673481,1.2708094848732625,0.31370945761787955,0.5152468579762365,2.0872198088618594
3,75,16,0.6506323529411765,1.5713235294117647,0.3497794117647059,0.4140664482919982,1.8601219255833508
3,75,17,0.6617631824303325,1.9600124313684866,0.3991505231534238,0.3376321353065539,1.6579288865818842
3,75,18,0.6610549777117384,2.2539375928677563,0.5099554234769688,0.29328894455798005,1.2962995337995338
3,75,19,0.6649382716049382,2.5084362139917697,0.5652263374485597,0.2650807973094906,1.1764106297779395
3,75,20,0.6791557420031463,2.2233875196643944,0.21027792343995805,0.30545990566037734,3.2298004987531175
3,75,21,0.7049394221808014,1.837837837837838,0.0391425908667288,0.3835699797160243,18.009523809523806
3,75,22,0.6820270824784571,1.5740664751743947,0.10709889208042675,0.4332898852971846,6.368199233716475
3,75,23,0.6753681710213777,1.0285035629453683,0.22755344418052256,0.6566512702078522,2.967954070981211
3,75,24,0.6545707915273132,0.9409141583054627,0.2787068004459309,0.695675355450237,2.3486
3,75,25,0.6745762711864407,0.6585956416464891,0.14043583535108958,1.024264705882353,4.80344827586207
3,75,26,0.7804227941176471,0.37806372549019607,0.24509803921568626,2.064262560777958,3.1841250000000003
