horizon,k_perc,round,mae_adaptive,mae_baseline,mae_flusight,mae_adaptive_baseline,mae_adaptive_flusight
2,5,25,0.06179269325846624,0.16975748930099857,0.09079247586287763,0.3640056972620574,0.6805926666411292
2,5,26,0.03781653700485411,0.35800770500825535,0.05198527869482415,0.10563051151086843,0.7274470379749886
2,5,27,0.09961652491655186,0.7553713415665708,0.3299780071053967,0.13187755403846316,0.30188837671455426
2,5,28,0.15038591734805415,0.6723599632690542,0.27814508723599635,0.22366875715928838,0.5406743611489963
2,5,29,0.3870823860066805,0.47000605938194306,0.015451423954756615,0.8235689269957348,25.051567230314706
2,5,30,0.38104978885817536,0.49583017437452614,0.04117639625979287,0.7685086720243629,9.254083005565386
2,5,31,0.0840476482043689,0.8877622377622377,0.41219702843853734,0.09467360136451164,0.20390163539692097
2,15,6,0.11587905948345985,0.30124223602484473,0.11931997951747401,0.3846706923059182,0.9711622475303036
2,15,7,0.223469376752343,0.414387031408308,0.23404255319148937,0.5392769556346272,0.9548237006691018
2,15,8,0.3043702625054933,0.535064935064935,0.3834879406307978,0.5688473352651211,0.7936892670075515
2,15,9,0.3820136711390438,0.5286382232612508,0.4179899214583484,0.7226372485560021,0.9139303402489106
2,15,10,0.35077749218206433,0.527122641509434,0.3867924528301887,0.665457076891254,0.9068881505194833
2,15,11,0.30449487017482696,0.5196453407510431,0.3110368477314341,0.585966709014923,0.97896719438767
2,15,12,0.2327707093114503,0.5135135135135135,0.24185009752020062,0.4532903286591401,0.962458612579257
2,15,13,0.20967599433585027,0.564232247622901,0.3325261604649757,0.3716129221950907,0.6305548833891973
2,15,14,0.2648806643897186,0.6138496101493326,0.4458889916743756,0.43150742463659864,0.5940506927409321
2,15,15,0.3142106514503091,0.6555397051830718,0.5417146854663658,0.47931597272595383,0.5800297829840131
2,15,16,0.0775224416517055,0.47391488013517796,0.2764283451262013,0.16357883008356533,0.2804431709646607
2,15,17,0.41066426596064026,0.006735988489961415,0.37117759137267625,60.965701852467475,1.1063821618162233
2,15,18,0.6884328134634159,0.6374501992031872,1.0922130692421155,1.0799789761207337,0.6303099943137634
2,15,19,0.7428049996109152,0.5604113110539846,0.4133884921272492,1.3254639671956239,1.7968690801926461
2,15,20,0.7500488354997524,0.3766899354952726,0.025948572943359213,1.9911570892213697,28.905205582479084
2,15,21,0.6293719368306406,0.15102559448175712,0.2882074786712651,4.167319711538461,2.1837460281470147
2,15,22,0.5062843997848333,0.13773567381814805,,3.675768127095954,
2,15,23,0.2397385779174922,0.07690836043619667,0.22725990051654865,3.117197877549084,1.054909279519089
2,15,24,0.04136867961502347,0.054857142857142854,0.1832508095238095,0.7541165554821987,0.22574895970458725
2,15,25,0.0672673776390414,0.16975748930099857,0.09079247586287763,0.39625572878124393,0.7408915441477134
2,15,26,0.004646844501042413,0.35800770500825535,0.05198527869482415,0.012979733218130769,0.08938770008950765
2,15,27,0.11070756055378088,0.7553713415665708,0.3299780071053967,0.1465604457857556,0.33549981565413933
2,15,28,0.13301698806244264,0.6723599632690542,0.27814508723599635,0.1978359737776564,0.47822878837900307
2,15,29,0.3670081801656231,0.47000605938194306,0.015451423954756615,0.780858401375161,23.75238562091503
2,15,30,0.38626863358516933,0.49583017437452614,0.04117639625979287,0.7790341402122911,9.38082660629399
2,15,31,0.30119411501515747,0.8877622377622377,0.41219702843853734,0.3392734024983657,0.7307042366514015
2,25,6,0.03365944335369869,0.30124223602484473,0.11931997951747401,0.11173547175145339,0.2820939417674756
2,25,7,0.19037689400728983,0.414387031408308,0.23404255319148937,0.459418079181406,0.8134285471220565
2,25,8,0.31311572161872614,0.535064935064935,0.3834879406307978,0.585192003996163,0.8164943103652317
2,25,9,0.3942075337136435,0.5286382232612508,0.4179899214583484,0.7457038034096671,0.9431029636749871
2,25,10,0.35939055132858244,0.527122641509434,0.3867924528301887,0.6817968401043353,0.9291560595324326
2,25,11,0.3212719946035744,0.5196453407510431,0.3110368477314341,0.6182524298962062,1.0329065412885676
2,25,12,0.24365024409773473,0.5135135135135135,0.24185009752020062,0.474476791137694,1.0074432327958178
2,25,13,0.20048604086587093,0.564232247622901,0.3325261604649757,0.35532538544281106,0.6029180999940837
2,25,14,0.2788482886216466,0.6138496101493326,0.4458889916743756,0.45426157158234665,0.6253760326634937
2,25,15,0.3452917261055635,0.6555397051830718,0.5417146854663658,0.5267289278978675,0.6374051421705498
2,25,16,0.12964753467430826,0.47391488013517796,0.2764283451262013,0.2735671322186128,0.469009553326084
2,25,17,0.24625073572689807,0.006735988489961415,0.37117759137267625,36.557475728155325,0.6634310406946229
2,25,18,0.581734634424197,0.6374501992031872,1.0922130692421155,0.9125962077529591,0.532620100240937
2,25,19,0.5916339974293062,0.5604113110539846,0.4133884921272492,1.0557138761467895,1.4311815851109602
2,25,20,0.6936030172847469,0.3766899354952726,0.025948572943359213,1.8413101915579362,26.729909918312273
2,25,21,0.6140079869304773,0.15102559448175712,0.2882074786712651,4.065588942307692,2.1304373840722794
2,25,22,0.45515159214549067,0.13773567381814805,,3.304529462326701,
2,25,23,0.23869810239299177,0.07690836043619667,0.22725990051654865,3.103669107483005,1.0503309288195795
2,25,24,0.04401205442400463,0.054857142857142854,0.1832508095238095,0.8023030754375845,0.24017386083244674
2,25,25,0.08510249085714681,0.16975748930099857,0.09079247586287763,0.5013180343769741,0.9373297737323046
2,25,26,0.05943049154791055,0.35800770500825535,0.05198527869482415,0.16600338684481702,1.1432177154765868
2,25,27,0.055498780810430456,0.7553713415665708,0.3299780071053967,0.07347218216583526,0.1681893326687795
2,25,28,0.1849214190040442,0.6723599632690542,0.27814508723599635,0.27503335877547685,0.6648379838078711
2,25,29,0.36234801050292875,0.47000605938194306,0.015451423954756615,0.7709432746024926,23.450784313725492
2,25,30,0.3939920826985241,0.49583017437452614,0.04117639625979287,0.7946109435464117,9.568396423347078
2,25,31,0.31704354138174123,0.8877622377622377,0.41219702843853734,0.35712663582189047,0.7691553298740376
2,50,6,0.041102523147695684,0.30124223602484473,0.11931997951747401,0.13644342735626813,0.3444730992572485
2,50,7,0.10045904117218339,0.414387031408308,0.23404255319148937,0.24242805290206604,0.4292340850084199
2,50,8,0.22468332368831137,0.535064935064935,0.3834879406307978,0.41991786223300914,0.5858941048282527
2,50,9,0.28000105535584446,0.5286382232612508,0.4179899214583484,0.5296647934923713,0.6698751356944999
2,50,10,0.26161221764173787,0.527122641509434,0.3867924528301887,0.49630237261788296,0.6763632943908344
2,50,11,0.2530687588144027,0.5196453407510431,0.3110368477314341,0.48700284399479576,0.813629512580824
2,50,12,0.23222826502728866,0.5135135135135135,0.24185009752020062,0.4522339897899832,0.9602157179526947
2,50,13,0.3131702058057568,0.564232247622901,0.3325261604649757,0.5550377652555954,0.9417911822872727
2,50,14,0.4302246138756891,0.6138496101493326,0.4458889916743756,0.7008632192028719,0.9648693327461066
2,50,15,0.4905642891107941,0.6555397051830718,0.5417146854663658,0.7483365007979109,0.9055768696550363
2,50,16,0.35056606444465227,0.47391488013517796,0.2764283451262013,0.7397236911925152,1.2681986873835387
2,50,17,0.05158230840570066,0.006735988489961415,0.37117759137267625,7.6577192022482405,0.1389693494559861
2,50,18,0.2530067963440356,0.6374501992031872,1.0922130692421155,0.39690441176470587,0.23164600705574465
2,50,19,0.3800369537275065,0.5604113110539846,0.4133884921272492,0.6781393348623855,0.9193215606266165
2,50,20,0.4949162353763116,0.3766899354952726,0.025948572943359213,1.3138557437845926,19.07296545581213
2,50,21,0.42855163363960896,0.15102559448175712,0.2882074786712651,2.837609314568036,1.4869552851833627
2,50,22,0.2554790205626952,0.13773567381814805,,1.8548500434245039,
2,50,23,0.10294051319889878,0.07690836043619667,0.22725990051654865,1.3384827425140398,0.45296382232378407
2,50,24,0.15493639514264335,0.054857142857142854,0.1832508095238095,2.8243613697877694,0.8454881893578358
2,50,25,0.22810758229456604,0.16975748930099857,0.09079247586287763,1.3437261780545444,2.5124062332992563
2,50,26,0.1858454870665932,0.35800770500825535,0.05198527869482415,0.5191102997694079,3.5749637538270362
2,50,27,0.11265094165194375,0.7553713415665708,0.3299780071053967,0.14913319509622386,0.34138924178653657
2,50,28,0.30078879706152434,0.6723599632690542,0.27814508723599635,0.44736274242010377,1.0814097061736545
2,50,29,0.44529388002423753,0.47000605938194306,0.015451423954756615,0.9474215728405673,28.818954248366012
2,50,30,0.45770073537151257,0.49583017437452614,0.04117639625979287,0.9230998011544727,11.115609352595028
2,50,31,0.36727153729304896,0.8877622377622377,0.41219702843853734,0.41370484311072075,0.8910096675959244
2,75,6,0.06452273241132979,0.30124223602484473,0.11931997951747401,0.21418886429328032,0.5407538005978341
2,75,7,0.0023219439322990755,0.414387031408308,0.23404255319148937,0.005603321909973563,0.009921033165277869
2,75,8,0.09351935203128198,0.535064935064935,0.3834879406307978,0.1747813132623474,0.24386517051214798
2,75,9,0.16210659007601558,0.5286382232612508,0.4179899214583484,0.30664939261477353,0.38782415975589274
2,75,10,0.1289973197899823,0.527122641509434,0.3867924528301887,0.2447197476105257,0.3335052657984908
2,75,11,0.18738681402236224,0.5196453407510431,0.3110368477314341,0.36060520383293,0.6024585684592653
2,75,12,0.18170406357790667,0.5135135135135135,0.24185009752020062,0.3538447553885551,0.7513086223284643
2,75,13,0.239740471760655,0.564232247622901,0.3325261604649757,0.42489679165038285,0.7209672508936522
2,75,14,0.3758343602970535,0.6138496101493326,0.4458889916743756,0.6122580418445219,0.8428877306114754
2,75,15,0.4616377326421748,0.6555397051830718,0.5417146854663658,0.7042101782580107,0.8521787299244947
2,75,16,0.3499324110254515,0.47391488013517796,0.2764283451262013,0.7383866295264624,1.265906399235912
2,75,17,0.1546249703013178,0.006735988489961415,0.37117759137267625,22.95505262987816,0.41657948619551366
2,75,18,0.056137501500813126,0.6374501992031872,1.0922130692421155,0.0880657054794006,0.051397939725961
2,75,19,0.07981840968345207,0.5604113110539846,0.4133884921272492,0.14242826315074703,0.19308328897283955
2,75,20,0.16715982301757326,0.3766899354952726,0.025948572943359213,0.44375972720850965,6.441965937103797
2,75,21,0.07248301028951032,0.15102559448175712,0.2882074786712651,0.47993858615975044,0.25149593835552686
2,75,22,0.047146780592427405,0.13773567381814805,,0.34229897952708416,
2,75,23,0.1688658351168517,0.07690836043619667,0.22725990051654865,2.195675920785532,0.7430516106582348
2,75,24,0.34285714285714286,0.054857142857142854,0.1832508095238095,6.25,1.8709720505359946
2,75,25,0.35000329200043895,0.16975748930099857,0.09079247586287763,2.0617840982546864,3.854981248986349
2,75,26,0.32707553659878913,0.35800770500825535,0.05198527869482415,0.9135991544965409,6.2916953570425695
2,75,27,0.27812552867535106,0.7553713415665708,0.3299780071053967,0.3681970884658455,0.842860804921815
2,75,28,0.44149669250298623,0.6723599632690542,0.27814508723599635,0.6566373916085113,1.587289198203209
2,75,29,0.5710113108462938,0.47000605938194306,0.015451423954756615,1.2149020197679417,36.95525490196079
2,75,30,0.5686118265685557,0.49583017437452614,0.04117639625979287,1.1467874606176223,13.809169286720284
2,75,31,0.5033181818181818,0.8877622377622377,0.41219702843853734,0.5669515557306025,1.2210621307116762
3,5,6,0.15758992614024098,0.43009118541033436,0.23801925025329276,0.3664104996476274,0.6620889947873486
3,5,7,0.30038462211009964,0.5710575139146568,0.41629818968842963,0.526014656651539,0.7215612019233538
3,5,8,0.35689023987748103,0.6338398597311514,0.5000336060783168,0.5630605813097003,0.7137325082538228
3,5,9,0.31989191322022337,0.6195754716981132,0.5111846568905223,0.5163082268952216,0.6257854356703294
3,5,10,0.32096692949092404,0.6514255910987483,0.4926930224260889,0.49271464596525083,0.6514541811662732
3,5,11,0.2532817306565474,0.6150738367233213,0.3348141401504598,0.41179077296776834,0.7564845694471771
3,5,12,0.25925753590936684,0.6467732146469756,0.38497779206076665,0.40084766969033475,0.6734350428931871
3,5,13,0.35206659896343495,0.7153429364345183,0.5035185674639884,0.4921647800399616,0.6992127435074472
3,5,14,0.3497737067516752,0.722111269614836,0.5591773656680932,0.4843764686545324,0.6255147797940158
3,5,15,0.004754989967261552,0.6174886471644313,0.4895185787911699,0.007700530186420325,0.009713604699138591
3,5,16,0.43789745601988095,0.34844025897586817,0.050755346282126766,1.256736111111111,8.627612421079753
3,5,17,0.7932528530239942,0.18646980704632451,0.6830725333958285,4.254055203837515,1.1613010540482647
3,5,18,1.0841080103593266,0.6838849614395887,1.1052827763496145,1.5852198417658754,0.9808422184409485
3,5,19,1.105267296986834,0.7163559247150305,0.5015032384395807,1.5429024299987666,2.203908593742795
3,5,20,0.9215792339807587,0.41404973679433654,0.09687502096712877,2.225769399386234,9.51307390471136
3,5,21,0.6181182631096597,0.17785827064177578,0.38167548992291295,3.4753416913324835,1.619486394671298
3,5,22,0.48716240772536373,0.17180026784006122,,2.835632411114116,
3,5,23,0.12427486527125715,0.0721904761904762,0.3310201615630516,1.721485600723219,0.3754298973344731
3,5,24,0.00035409163359815675,0.21540656205420827,0.13728413788978633,0.0016438293718695886,0.0025792610788176167
3,5,25,0.08076908834859724,0.46670335718216843,0.06969375283474304,0.1730630112375014,1.1589143224948137
3,5,26,0.05945401423890101,0.6697682287261039,0.20100343370247706,0.08876804197174637,0.29578606267445234
3,5,27,0.15821945567676673,0.9056014692378329,0.3530541616263095,0.17471201301155848,0.4481449955098795
3,5,28,0.344050709480118,0.8392243991112907,0.3403352858008483,0.40996271062239814,1.010916951119326
3,5,29,0.37476774651806793,0.8392721758908264,0.17058946171341927,0.4465389861403176,2.196898581857634
3,5,30,0.289382681182306,1.0695804195804195,0.3332167832167832,0.2705571978363502,0.8684516979867735
3,5,31,0.15272944494473045,1.3102267864783912,0.646923406076166,0.1165671825068044,0.23608582331421896
3,15,6,0.18839012565601582,0.43009118541033436,0.23801925025329276,0.4380236843874855,0.7914911313078116
3,15,7,0.34506907087451244,0.5710575139146568,0.41629818968842963,0.604263252765959,0.8288988024011652
3,15,8,0.3820136711390438,0.6338398597311514,0.5000336060783168,0.6026974562645494,0.7639759938039277
3,15,9,0.37538785377358486,0.6195754716981132,0.5111846568905223,0.6058791397030833,0.7343488281847623
3,15,10,0.37146884553728615,0.6514255910987483,0.4926930224260889,0.5702398717722097,0.753955969800672
3,15,11,0.27334163354327007,0.6150738367233213,0.3348141401504598,0.4444045856338828,0.8163981169386543
3,15,12,0.26347841568243413,0.6467732146469756,0.38497779206076665,0.4073737280945486,0.684398999412531
3,15,13,0.3373467087762115,0.7153429364345183,0.5035185674639884,0.4715873905984837,0.6699786871322049
3,15,14,0.3522596291012839,0.722111269614836,0.5591773656680932,0.48781904385618335,0.6299604575024449
3,15,15,0.12369732812334996,0.6174886471644313,0.4895185787911699,0.20032324268855836,0.2526917945153612
3,15,16,0.265955137008698,0.34844025897586817,0.050755346282126766,0.7632732732732734,5.239943306274963
3,15,17,0.6614132389661392,0.18646980704632451,0.6830725333958285,3.547025920404503,0.9682913696997708
3,15,18,0.825366323907455,0.6838849614395887,1.1052827763496145,1.2068788911077177,0.7467467525671291
3,15,19,1.0330723690023857,0.7163559247150305,0.5015032384395807,1.442121623288516,2.0599515413235894
3,15,20,0.8873443456162642,0.41404973679433654,0.09687502096712877,2.14308636562911,9.159681585177196
3,15,21,0.6716532758799986,0.17785827064177578,0.38167548992291295,3.7763398545169427,1.7597495611144758
3,15,22,0.5401653353880906,0.17180026784006122,,3.1441472250262246,
3,15,23,0.10627652463752488,0.0721904761904762,0.3310201615630516,1.472168217274421,0.321057557750245
3,15,24,0.005957362662272485,0.21540656205420827,0.13728413788978633,0.027656365736774914,0.04339439904597821
3,15,25,0.05808103103425087,0.46670335718216843,0.06969375283474304,0.1244495676759833,0.8333749966366698
3,15,26,0.012351562525210701,0.6697682287261039,0.20100343370247706,0.018441547382298674,0.06144951007898373
3,15,27,0.10712435162254913,0.9056014692378329,0.3530541616263095,0.11829083240413303,0.30342186345882816
3,15,28,0.254559239012521,0.8392243991112907,0.3403352858008483,0.30332678516269346,0.7479660488729919
3,15,29,0.3551368460955269,0.8392721758908264,0.17058946171341927,0.42314859981933156,2.081821717053876
3,15,30,0.3246685658149056,1.0695804195804195,0.3332167832167832,0.3035475966755901,0.9743463779964638
3,15,31,0.3621887814640223,1.3102267864783912,0.646923406076166,0.2764321300723122,0.5598634677029751
3,25,6,0.10618881284902225,0.43009118541033436,0.23801925025329276,0.24689837051115418,0.4461353976034265
3,25,7,0.3098441918365937,0.5710575139146568,0.41629818968842963,0.542579660168694,0.7442842642877947
3,25,8,0.3920166624635608,0.6338398597311514,0.5000336060783168,0.6184790313279415,0.7839806318980928
3,25,9,0.37808160886421577,0.6195754716981132,0.5111846568905223,0.6102268829784069,0.7396184603114712
3,25,10,0.3661165504454555,0.6514255910987483,0.4926930224260889,0.5620235917166426,0.743092623156396
3,25,11,0.29944718189374403,0.6150738367233213,0.3348141401504598,0.48684753604378134,0.8943683852754174
3,25,12,0.2623712235238074,0.6467732146469756,0.38497779206076665,0.40566185732817633,0.6815230097282949
3,25,13,0.31950940899874125,0.7153429364345183,0.5035185674639884,0.4466520779407861,0.6345533802417178
3,25,14,0.3626032434689096,0.722111269614836,0.5591773656680932,0.5021431720104813,0.6484583706918805
3,25,15,0.16611548209948254,0.6174886471644313,0.4895185787911699,0.2690178724132034,0.33934459139363515
3,25,16,0.16968427559066782,0.34844025897586817,0.050755346282126766,0.4869824057914605,3.343180335081691
3,25,17,0.5071732229012744,0.18646980704632451,0.6830725333958285,2.7198677948718952,0.7424880932921021
3,25,18,0.6341607539504202,0.6838849614395887,1.1052827763496145,0.9272915617496571,0.5737543075129105
3,25,19,0.8693470000883627,0.7163559247150305,0.5015032384395807,1.2135685210312077,1.7334823256442413
3,25,20,0.8109729579986384,0.41404973679433654,0.09687502096712877,1.9586365741405083,8.371331948137739
3,25,21,0.6574787358643401,0.17785827064177578,0.38167548992291295,3.696644150940653,1.7226118868600424
3,25,22,0.4765045315244546,0.17180026784006122,,2.7735959758110513,
3,25,23,0.10122695703847526,0.0721904761904762,0.3310201615630516,1.4022203811398286,0.30580299568609176
3,25,24,0.005957362662272485,0.21540656205420827,0.13728413788978633,0.027656365736774914,0.04339439904597821
3,25,25,0.02370487066593289,0.46670335718216843,0.06969375283474304,0.050792158018867994,0.3401290603785046
3,25,26,0.053169141339855785,0.6697682287261039,0.20100343370247706,0.07938438859810244,0.26451857244665844
3,25,27,0.19827676767676772,0.9056014692378329,0.3530541616263095,0.21894483877509638,0.5616043916985007
3,25,28,0.3322044424655665,0.8392243991112907,0.3403352858008483,0.3958469782543971,0.9761093143305756
3,25,29,0.3659242951656545,0.8392721758908264,0.17058946171341927,0.4360019379616064,2.1450580328366753
3,25,30,0.3416155482537972,1.0695804195804195,0.3332167832167832,0.31939211114934946,1.025205108085897
3,25,31,0.3643453145057766,1.3102267864783912,0.646923406076166,0.27807805355976484,0.5631969891392059
3,50,6,0.04793287740628167,0.43009118541033436,0.23801925025329276,0.11144817432273263,0.20138235607108657
3,50,7,0.22770234617292942,0.5710575139146568,0.41629818968842963,0.39873802659911944,0.5469693402782964
3,50,8,0.2763833490217724,0.6338398597311514,0.5000336060783168,0.43604602137044957,0.5527295478985954
3,50,9,0.2813444760520495,0.6195754716981132,0.5111846568905223,0.4540923404875104,0.5503773876223823
3,50,10,0.26721971845222914,0.6514255910987483,0.4926930224260889,0.4102075848778281,0.542365542618002
3,50,11,0.2028830740842953,0.6150738367233213,0.3348141401504598,0.3298515754874454,0.6059573051279229
3,50,12,0.24713081206112908,0.6467732146469756,0.38497779206076665,0.38209809321806726,0.6419352418700579
3,50,13,0.4170820668693008,0.7153429364345183,0.5035185674639884,0.5830519120635506,0.8283350283783338
3,50,14,0.4883414155294527,0.722111269614836,0.5591773656680932,0.6762689298422488,0.8733211419349795
3,50,15,0.36447942464526084,0.6174886471644313,0.4895185787911699,0.5902609324381691,0.7445670919075553
3,50,16,0.12126455696401983,0.34844025897586817,0.050755346282126766,0.3480210849355907,2.389197707172821
3,50,17,0.17437609025069173,0.18646980704632451,0.6830725333958285,0.9351438338077522,0.25528195283127253
3,50,18,0.334099326095441,0.6838849614395887,1.1052827763496145,0.4885314708370786,0.30227497726768277
3,50,19,0.5546633293193063,0.7163559247150305,0.5015032384395807,0.77428455629784,1.1060014907284197
3,50,20,0.5800843619531676,0.41404973679433654,0.09687502096712877,1.4010016440157826,5.987966311253748
3,50,21,0.3998383797183401,0.17785827064177578,0.38167548992291295,2.248073020588704,1.0475872574345695
3,50,22,0.26722670944449495,0.17180026784006122,,1.5554499000739144,
3,50,23,0.01801374024225238,0.0721904761904762,0.3310201615630516,0.24953070256418206,0.054418861247583515
3,50,24,0.1295033998220886,0.21540656205420827,0.13728413788978633,0.6012045250018816,0.9433238377914847
3,50,25,0.12898915378326306,0.46670335718216843,0.06969375283474304,0.2763835995568266,1.8507993691933988
3,50,26,0.1815483230731941,0.6697682287261039,0.20100343370247706,0.27106141391403143,0.9032100583013911
3,50,27,0.3239904510314674,0.9056014692378329,0.3530541616263095,0.35776272680315147,0.917679172903775
3,50,28,0.4418870935164613,0.8392243991112907,0.3403352858008483,0.526542238267148,1.2983875370919882
3,50,29,0.457227785504166,0.8392721758908264,0.17058946171341927,0.5447908302438979,2.680281542081908
3,50,30,0.39834024326826395,1.0695804195804195,0.3332167832167832,0.37242664130344394,1.1954387153696064
3,50,31,0.42614142062473254,1.3102267864783912,0.646923406076166,0.32524248856956234,0.6587200534441019
3,75,6,0.010325461400327238,0.43009118541033436,0.23801925025329276,0.02400760989899407,0.04338078281205911
3,75,7,0.013047680890538075,0.5710575139146568,0.41629818968842963,0.02284827810266414,0.03134215140426952
3,75,8,0.07464883191276145,0.6338398597311514,0.5000336060783168,0.11777238488034562,0.14928762988195982
3,75,9,0.10324541751100469,0.6195754716981132,0.5111846568905223,0.16663896849891888,0.20197284116278985
3,75,10,0.149915766167967,0.6514255910987483,0.4926930224260889,0.2301349044564041,0.30427824090091826
3,75,11,0.14905104131660032,0.6150738367233213,0.3348141401504598,0.24233032266603785,0.44517546734919655
3,75,12,0.20269728916695426,0.6467732146469756,0.38497779206076665,0.3133977792781529,0.5265168364178253
3,75,13,0.35528542829697085,0.7153429364345183,0.5035185674639884,0.4966644810499129,0.70560541607511
3,75,14,0.4541051090412367,0.722111269614836,0.5591773656680932,0.6288575295098912,0.8120949396774699
3,75,15,0.34466152708839376,0.6174886471644313,0.4895185787911699,0.558166581152728,0.7040826273427866
3,75,16,0.15481608570993532,0.34844025897586817,0.050755346282126766,0.4443117054411826,3.0502419360786237
3,75,17,0.03529000129543032,0.18646980704632451,0.6830725333958285,0.18925316572383893,0.0516636221924918
3,75,18,0.0640723240099679,0.6838849614395887,1.1052827763496145,0.09368874536310119,0.05796916895925739
3,75,19,0.20118689608963083,0.7163559247150305,0.5015032384395807,0.28084767522466414,0.4011676907922283
3,75,20,0.2279453381977695,0.41404973679433654,0.09687502096712877,0.5505264656429251,2.3529836269673163
3,75,21,0.025058133311967094,0.17785827064177578,0.38167548992291295,0.14088820959266304,0.06565298001458802
3,75,22,0.1174393095676446,0.17180026784006122,,0.6835804800780383,
3,75,23,0.2963919523809524,0.0721904761904762,0.3310201615630516,4.10569327176781,0.8953894257721721
3,75,24,0.3317350982464877,0.21540656205420827,0.13728413788978633,1.5400417474886616,2.4164124373407905
3,75,25,0.3118987341772152,0.46670335718216843,0.06969375283474304,0.6683018867924528,4.475275350959872
3,75,26,0.32861155244067164,0.6697682287261039,0.20100343370247706,0.4906347275768654,1.6348554170824696
3,75,27,0.44789715335169883,0.9056014692378329,0.3530541616263095,0.4945852768201176,1.2686358129543194
3,75,28,0.5672110684710159,0.8392243991112907,0.3403352858008483,0.6758753309265944,1.6666243323442134
3,75,29,0.5664329037149356,0.8392721758908264,0.17058946171341927,0.6749096657633243,3.3204448740597536
3,75,30,0.5161002108039371,1.0695804195804195,0.3332167832167832,0.48252585907135015,1.5488421856235677
3,75,31,0.5469768757906932,1.3102267864783912,0.646923406076166,0.41746732812633897,0.8455048474877634
