state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
35,50,2024-03-09,15.33046903258736,17.53444468301185
35,50,2024-03-16,13.941410227085704,15.723873106865062
35,50,2024-03-23,13.826123805178344,15.152128017970433
35,50,2024-03-30,12.327427977772146,13.47947788318038
35,50,2024-04-06,11.73359361318885,12.681494486061986
35,50,2024-04-13,8.634735952455241,10.26453958859256
35,50,2024-04-20,7.790640307233613,10.118319527134368
35,75,2023-11-04,28.682197930083348,30.0176797499314
35,75,2023-11-11,29.40335233271487,30.677056635322753
35,75,2023-11-18,30.39819421968264,31.155918024949994
35,75,2023-11-25,31.19205376696227,31.453229538176352
35,75,2023-12-02,32.02183336256933,31.62508443852491
35,75,2023-12-09,32.58159578042692,31.74964186871927
35,75,2023-12-16,32.76784842730993,31.70840585645247
35,75,2023-12-23,31.81683391313492,31.100255168566132
35,75,2023-12-30,28.695265659092772,28.922498121655792
35,75,2024-01-06,25.254869018703552,26.21238668468954
35,75,2024-01-13,21.737027427679628,23.168461492684884
35,75,2024-01-20,20.400575592526742,21.891445487762567
35,75,2024-01-27,19.964799948102137,21.289161552088444
35,75,2024-02-03,19.54326533879467,20.660250548749424
35,75,2024-02-10,19.306050243828313,20.3096819699786
35,75,2024-02-17,18.85669748369786,19.70672881858977
35,75,2024-02-24,18.36746167632718,18.994251983265073
35,75,2024-03-02,18.025325761885213,18.36447726039102
35,75,2024-03-09,17.36213336889288,17.53444468301185
35,75,2024-03-16,15.59950666324253,15.723873106865062
35,75,2024-03-23,15.113447685560107,15.152128017970433
35,75,2024-03-30,13.456753963980415,13.47947788318038
35,75,2024-04-06,12.71401602630218,12.681494486061986
35,75,2024-04-13,9.628215421044578,10.26453958859256
35,75,2024-04-20,8.85446300922831,10.118319527134368
34,5,2023-11-04,90.35650703671865,89.11202088769973
34,5,2023-11-11,73.97905773754077,91.04851478121893
34,5,2023-11-18,80.9894944550648,92.61986333628546
34,5,2023-11-25,88.54468405292195,93.24493165173371
34,5,2023-12-02,86.91625264193017,93.28798340172261
34,5,2023-12-09,83.60488570610298,92.50872802807244
34,5,2023-12-16,83.21869425020581,90.7871522197195
34,5,2023-12-23,83.00429161587844,88.31879136749019
34,5,2023-12-30,84.60944235621933,84.96981005046285
34,5,2024-01-06,85.80014828026144,79.49665472165198
34,5,2024-01-13,87.61335888074463,75.62908700438962
34,5,2024-01-20,79.41010230244324,73.37931249281824
34,5,2024-01-27,74.2496605520689,72.42213643941939
34,5,2024-02-03,62.19774444570212,71.46008637801968
34,5,2024-02-10,53.88789066412364,70.77324267767823
34,5,2024-02-17,50.791038431291746,70.31729240961225
34,5,2024-02-24,50.02875215332088,68.81777983537253
34,5,2024-03-02,51.18388390821152,68.39419715412703
34,5,2024-03-09,47.46964600690465,64.60292797449661
34,5,2024-03-16,46.707655665989414,62.50399744112838
34,5,2024-03-23,48.302062191328595,61.59415598024517
34,5,2024-03-30,51.084581140188284,62.2925112238197
34,5,2024-04-06,49.4271694658941,59.186341272543665
34,5,2024-04-13,43.63453243569003,53.72565444532294
34,5,2024-04-20,42.63620775402607,50.44702511368983
34,15,2023-11-04,93.15445233154156,89.11202088769973
34,15,2023-11-11,76.80323659651948,91.04851478121893
34,15,2023-11-18,80.8870956265482,92.61986333628546
34,15,2023-11-25,85.52117315315733,93.24493165173371
34,15,2023-12-02,86.98177605893008,93.28798340172261
34,15,2023-12-09,84.4406198367237,92.50872802807244
34,15,2023-12-16,84.96238139170946,90.7871522197195
34,15,2023-12-23,83.63254654182813,88.31879136749019
34,15,2023-12-30,81.79180207324609,84.96981005046285
34,15,2024-01-06,78.3798803351868,79.49665472165198
34,15,2024-01-13,77.11130930625198,75.62908700438962
34,15,2024-01-20,73.59846464096238,73.37931249281824
34,15,2024-01-27,69.46829786437112,72.42213643941939
34,15,2024-02-03,61.23245045493772,71.46008637801968
34,15,2024-02-10,53.719444598674606,70.77324267767823
34,15,2024-02-17,51.08319066266081,70.31729240961225
34,15,2024-02-24,50.770415052770005,68.81777983537253
34,15,2024-03-02,52.22043674539949,68.39419715412703
34,15,2024-03-09,49.33371082402477,64.60292797449661
34,15,2024-03-16,48.73412458261887,62.50399744112838
34,15,2024-03-23,49.50224395717866,61.59415598024517
34,15,2024-03-30,53.254645068917995,62.2925112238197
34,15,2024-04-06,52.79628004974436,59.186341272543665
34,15,2024-04-13,47.786234400429066,53.72565444532294
34,15,2024-04-20,46.88020524600846,50.44702511368983
34,25,2023-11-04,88.9703661504402,89.11202088769973
34,25,2023-11-11,79.64605318503673,91.04851478121893
34,25,2023-11-18,82.0564852675934,92.61986333628546
34,25,2023-11-25,85.1624859403691,93.24493165173371
34,25,2023-12-02,85.94452600104992,93.28798340172261
34,25,2023-12-09,84.67118078488149,92.50872802807244
34,25,2023-12-16,85.42770173914835,90.7871522197195
34,25,2023-12-23,83.3447815695842,88.31879136749019
34,25,2023-12-30,80.31334798530628,84.96981005046285
34,25,2024-01-06,75.20548068205983,79.49665472165198
34,25,2024-01-13,73.71169334719701,75.62908700438962
34,25,2024-01-20,70.05287785691856,73.37931249281824
34,25,2024-01-27,66.53955890901602,72.42213643941939
34,25,2024-02-03,60.044613969592994,71.46008637801968
34,25,2024-02-10,53.342665265037446,70.77324267767823
34,25,2024-02-17,49.579609872471366,70.31729240961225
34,25,2024-02-24,49.24968835680046,68.81777983537253
34,25,2024-03-02,50.552123020161005,68.39419715412703
34,25,2024-03-09,47.46857831306392,64.60292797449661
34,25,2024-03-16,47.86063329861588,62.50399744112838
34,25,2024-03-23,49.85618103131985,61.59415598024517
34,25,2024-03-30,53.076837475037294,62.2925112238197
34,25,2024-04-06,52.17715785182465,59.186341272543665
34,25,2024-04-13,47.20347199263289,53.72565444532294
34,25,2024-04-20,45.94774237819123,50.44702511368983
34,50,2023-11-04,85.34999383504633,89.11202088769973
34,50,2023-11-11,83.07030888660115,91.04851478121893
34,50,2023-11-18,83.91167255676898,92.61986333628546
34,50,2023-11-25,84.01881223178412,93.24493165173371
34,50,2023-12-02,85.43293037891497,93.28798340172261
34,50,2023-12-09,85.62558334662566,92.50872802807244
34,50,2023-12-16,85.90551184852143,90.7871522197195
34,50,2023-12-23,83.9450442324883,88.31879136749019
34,50,2023-12-30,79.95803771348567,84.96981005046285
34,50,2024-01-06,72.38993842875496,79.49665472165198
34,50,2024-01-13,68.0603447454873,75.62908700438962
34,50,2024-01-20,64.47744552943848,73.37931249281824
34,50,2024-01-27,61.74464515250487,72.42213643941939
34,50,2024-02-03,57.960501342193815,71.46008637801968
34,50,2024-02-10,53.96927523372023,70.77324267767823
34,50,2024-02-17,50.817368465007185,70.31729240961225
34,50,2024-02-24,49.714915801978485,68.81777983537253
34,50,2024-03-02,49.48621931436621,68.39419715412703
34,50,2024-03-09,46.984211597672285,64.60292797449661
34,50,2024-03-16,46.53132187052221,62.50399744112838
34,50,2024-03-23,47.341772008262765,61.59415598024517
34,50,2024-03-30,49.64975196177625,62.2925112238197
34,50,2024-04-06,48.56163219911979,59.186341272543665
34,50,2024-04-13,44.4958429855856,53.72565444532294
34,50,2024-04-20,43.27506482371115,50.44702511368983
34,75,2023-11-04,84.10231136688247,89.11202088769973
34,75,2023-11-11,83.74205812766651,91.04851478121893
34,75,2023-11-18,85.8671477529265,92.61986333628546
34,75,2023-11-25,86.79097843642442,93.24493165173371
34,75,2023-12-02,88.36424602415842,93.28798340172261
34,75,2023-12-09,88.88747781332083,92.50872802807244
34,75,2023-12-16,88.79160770480291,90.7871522197195
34,75,2023-12-23,86.73689404017166,88.31879136749019
34,75,2023-12-30,82.52160445808231,84.96981005046285
34,75,2024-01-06,74.75268696237025,79.49665472165198
34,75,2024-01-13,69.7218308455642,75.62908700438962
34,75,2024-01-20,66.9713581416951,73.37931249281824
34,75,2024-01-27,65.282858361828,72.42213643941939
34,75,2024-02-03,62.6452058060328,71.46008637801968
34,75,2024-02-10,60.95821282262901,70.77324267767823
34,75,2024-02-17,59.806899952278776,70.31729240961225
34,75,2024-02-24,58.911784189258,68.81777983537253
34,75,2024-03-02,59.02768414980582,68.39419715412703
34,75,2024-03-09,55.74666765435082,64.60292797449661
34,75,2024-03-16,54.459805193534635,62.50399744112838
34,75,2024-03-23,54.49304326609204,61.59415598024517
34,75,2024-03-30,56.55859578992972,62.2925112238197
34,75,2024-04-06,54.89025162587044,59.186341272543665
34,75,2024-04-13,50.05833471694578,53.72565444532294
34,75,2024-04-20,48.21925816131046,50.44702511368983
36,5,2023-11-04,150.81925833905055,163.37383125547916
36,5,2023-11-11,155.05708041552762,167.31500648156933
36,5,2023-11-18,157.3977964288343,170.97328831377874
36,5,2023-11-25,164.65084010722583,174.16450365010428
36,5,2023-12-02,163.02263684858107,176.5707650942704
36,5,2023-12-09,153.2927026541334,177.44365336623142
36,5,2023-12-16,160.03402041980019,176.42167539562212
36,5,2023-12-23,163.50173891020017,172.9388425476391
