state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
19,25,2025-03-08,28.04602127860447,35.77744485836355
19,25,2025-03-15,17.095547494322446,22.86546624776417
19,25,2025-03-22,8.87984798351602,12.983712212195714
19,25,2025-03-29,5.459836968596432,8.161642168790705
19,25,2025-04-05,4.387383592327106,6.099197502185222
19,25,2025-04-12,2.8282177068294523,3.6213989395213937
19,25,2025-04-19,2.6746345296929075,3.0113500889789226
19,25,2025-04-26,2.6525134519296616,3.126925493832318
19,50,2024-11-30,72.06410426369534,81.36008709702273
19,50,2024-12-07,74.1763563261292,83.46550291825662
19,50,2024-12-14,77.13238594366474,85.61133304484285
19,50,2024-12-21,80.03143901700479,87.78621142402234
19,50,2024-12-28,83.5174151693713,90.2166528815336
19,50,2025-01-04,86.34638424522431,93.58081704604373
19,50,2025-01-11,87.09506844442008,96.96367997385317
19,50,2025-01-18,86.56051887029555,98.79825127446018
19,50,2025-02-01,91.41406250527807,103.12517915314096
19,50,2025-02-08,85.16178218608985,96.2970295037263
19,50,2025-02-15,69.00353836919511,78.9986917606107
19,50,2025-02-22,55.19881844575891,63.653696479650904
19,50,2025-03-01,43.48015997674253,50.208567612780335
19,50,2025-03-08,30.4840127464214,35.77744485836355
19,50,2025-03-15,18.701220944009687,22.86546624776417
19,50,2025-03-22,9.918457360943274,12.983712212195714
19,50,2025-03-29,6.082884921348658,8.161642168790705
19,50,2025-04-05,4.708482391526412,6.099197502185222
19,50,2025-04-12,2.8787721396156027,3.6213989395213937
19,50,2025-04-19,2.635208438492436,3.0113500889789226
19,50,2025-04-26,2.7026693797505925,3.126925493832318
19,75,2024-11-30,74.20506386554716,81.36008709702273
19,75,2024-12-07,76.29532078461138,83.46550291825662
19,75,2024-12-14,78.74531851762308,85.61133304484285
19,75,2024-12-21,81.2255039722484,87.78621142402234
19,75,2024-12-28,84.37481511572157,90.2166528815336
19,75,2025-01-04,87.69469822381897,93.58081704604373
19,75,2025-01-11,90.6402615073961,96.96367997385317
19,75,2025-01-18,92.06828680701858,98.79825127446018
19,75,2025-02-01,96.52179394204565,103.12517915314096
19,75,2025-02-08,90.15737885986661,96.2970295037263
19,75,2025-02-15,73.20069661379526,78.9986917606107
19,75,2025-02-22,58.87095194501845,63.653696479650904
19,75,2025-03-01,46.40271310966134,50.208567612780335
19,75,2025-03-08,32.67899015847323,35.77744485836355
19,75,2025-03-15,20.520080381235662,22.86546624776417
19,75,2025-03-22,11.259322244656408,12.983712212195714
19,75,2025-03-29,6.9715393027252945,8.161642168790705
19,75,2025-04-05,5.27038041773687,6.099197502185222
19,75,2025-04-12,3.1461835665833013,3.6213989395213937
19,75,2025-04-19,2.727814987842818,3.0113500889789226
19,75,2025-04-26,2.8483701442118696,3.126925493832318
21,5,2024-11-30,174.0325241295811,192.8029678820582
21,5,2024-12-07,182.33540602348026,199.10952591814427
21,5,2024-12-14,191.7291682977291,205.55835603020097
21,5,2024-12-21,209.45128386239608,211.7819045189408
21,5,2024-12-28,210.19582776851124,219.22791109862155
21,5,2025-01-04,196.8373671329424,224.69087353358952
21,5,2025-01-11,200.53037847529313,225.9076866202385
21,5,2025-01-18,241.64542452361133,233.35912615527653
21,5,2025-02-01,281.99589160769915,251.99877127047054
21,5,2025-02-08,275.0167372537138,249.9648674072487
21,5,2025-02-15,188.68032956035609,219.54233092650426
21,5,2025-02-22,138.4635667556447,179.58262001627028
21,5,2025-03-01,118.04590786529893,153.0773577203223
21,5,2025-03-08,94.75037135901339,124.14594612878334
21,5,2025-03-15,69.92871379513774,96.23787021511671
21,5,2025-03-22,49.83078840116714,71.56406459201456
21,5,2025-03-29,34.32759793901598,50.40225214736403
21,5,2025-04-05,21.673077681653353,32.27412814503706
21,5,2025-04-12,13.870242433498769,18.78710791058456
21,5,2025-04-19,10.6303485037432,13.086357120102116
21,5,2025-04-26,8.915200768308226,10.250125948357214
21,15,2024-11-30,177.50503302199186,192.8029678820582
21,15,2024-12-07,183.0683763890161,199.10952591814427
21,15,2024-12-14,190.05589342065358,205.55835603020097
21,15,2024-12-21,200.0298261697975,211.7819045189408
21,15,2024-12-28,206.96700278001794,219.22791109862155
21,15,2025-01-04,205.64088404348934,224.69087353358952
21,15,2025-01-11,204.37311188686922,225.9076866202385
21,15,2025-01-18,216.35800445314814,233.35912615527653
21,15,2025-02-01,247.3933027082741,251.99877127047054
21,15,2025-02-08,244.70817712395188,249.9648674072487
21,15,2025-02-15,199.9523786473951,219.54233092650426
21,15,2025-02-22,150.4893880318187,179.58262001627028
21,15,2025-03-01,124.94558725133626,153.0773577203223
21,15,2025-03-08,99.70642019309811,124.14594612878334
21,15,2025-03-15,74.75976250563728,96.23787021511671
21,15,2025-03-22,53.362915775824305,71.56406459201456
21,15,2025-03-29,36.974583157520094,50.40225214736403
21,15,2025-04-05,22.979836961950546,32.27412814503706
21,15,2025-04-12,14.212495463113127,18.78710791058456
21,15,2025-04-19,10.842404806788553,13.086357120102116
21,15,2025-04-26,9.013594717222581,10.250125948357214
21,25,2024-11-30,177.36429256807347,192.8029678820582
21,25,2024-12-07,182.34662039654015,199.10952591814427
21,25,2024-12-14,189.53515136204112,205.55835603020097
21,25,2024-12-21,197.00208888079547,211.7819045189408
21,25,2024-12-28,204.62689477051248,219.22791109862155
21,25,2025-01-04,203.9880647132379,224.69087353358952
21,25,2025-01-11,202.56074500188703,225.9076866202385
21,25,2025-01-18,208.3376221517758,233.35912615527653
21,25,2025-02-01,234.12027101585937,251.99877127047054
21,25,2025-02-08,236.19782710850674,249.9648674072487
21,25,2025-02-15,201.1485637699507,219.54233092650426
21,25,2025-02-22,159.50407075531965,179.58262001627028
21,25,2025-03-01,131.81068221475326,153.0773577203223
21,25,2025-03-08,104.50364728138454,124.14594612878334
21,25,2025-03-15,79.49009667270744,96.23787021511671
21,25,2025-03-22,57.83094302289371,71.56406459201456
21,25,2025-03-29,39.74028053007499,50.40225214736403
21,25,2025-04-05,24.562081911177604,32.27412814503706
21,25,2025-04-12,14.83841186787614,18.78710791058456
21,25,2025-04-19,11.09310084192017,13.086357120102116
21,25,2025-04-26,9.076013280814358,10.250125948357214
21,50,2024-11-30,173.27837425217731,192.8029678820582
21,50,2024-12-07,180.3566775274485,199.10952591814427
21,50,2024-12-14,187.04600848804526,205.55835603020097
21,50,2024-12-21,196.28162474124264,211.7819045189408
21,50,2024-12-28,203.1037873703212,219.22791109862155
21,50,2025-01-04,200.21628189670398,224.69087353358952
21,50,2025-01-11,197.1253529928723,225.9076866202385
21,50,2025-01-18,207.62636628243433,233.35912615527653
21,50,2025-02-01,237.5827681514178,251.99877127047054
21,50,2025-02-08,236.93599948502464,249.9648674072487
21,50,2025-02-15,203.58384916083176,219.54233092650426
21,50,2025-02-22,161.9034435402948,179.58262001627028
21,50,2025-03-01,135.55456136849722,153.0773577203223
21,50,2025-03-08,108.66976295921778,124.14594612878334
21,50,2025-03-15,83.70831910223954,96.23787021511671
21,50,2025-03-22,61.209080545724355,71.56406459201456
21,50,2025-03-29,42.6246143076593,50.40225214736403
21,50,2025-04-05,26.938635606485576,32.27412814503706
21,50,2025-04-12,16.253526243258367,18.78710791058456
21,50,2025-04-19,12.064165817157715,13.086357120102116
21,50,2025-04-26,9.734220989261702,10.250125948357214
21,75,2024-11-30,184.1436228735049,192.8029678820582
21,75,2024-12-07,190.35208903091754,199.10952591814427
21,75,2024-12-14,197.3912424276183,205.55835603020097
21,75,2024-12-21,205.18280249741824,211.7819045189408
21,75,2024-12-28,214.1737254032636,219.22791109862155
21,75,2025-01-04,214.97170234007078,224.69087353358952
21,75,2025-01-11,212.64820130041383,225.9076866202385
21,75,2025-01-18,222.31704343908666,233.35912615527653
21,75,2025-02-01,245.6787537289087,251.99877127047054
21,75,2025-02-08,244.18559933463897,249.9648674072487
21,75,2025-02-15,211.19156269840587,219.54233092650426
21,75,2025-02-22,170.89944199315693,179.58262001627028
21,75,2025-03-01,144.68745328833558,153.0773577203223
21,75,2025-03-08,116.8196548603786,124.14594612878334
21,75,2025-03-15,90.3573694368028,96.23787021511671
21,75,2025-03-22,66.78040199648116,71.56406459201456
21,75,2025-03-29,46.80570661418228,50.40225214736403
21,75,2025-04-05,29.849141406193816,32.27412814503706
21,75,2025-04-12,17.588694531267027,18.78710791058456
21,75,2025-04-19,12.69882011514253,13.086357120102116
21,75,2025-04-26,10.13329297393194,10.250125948357214
04,5,2024-11-30,271.7776647571025,310.62768195681906
04,5,2024-12-07,271.339883542603,316.9523085981543
04,5,2024-12-14,269.8979133346054,318.84645324611694
04,5,2024-12-21,279.2166022964972,320.9227262216006
04,5,2024-12-28,347.00976900884524,308.2930949964167
04,5,2025-01-04,241.44966346977156,265.6648741754013
04,5,2025-01-11,185.76657482830888,195.23272554090815
04,5,2025-01-18,177.3428748082839,171.4427377314155
04,5,2025-02-01,142.20765629786283,146.76899066322736
04,5,2025-02-08,145.26926151968095,136.93359997210604
04,5,2025-02-15,134.1116544453926,123.44775125836259
04,5,2025-02-22,115.707877751851,111.54477313982596
04,5,2025-03-01,100.81530227239122,98.19925377382994
04,5,2025-03-08,80.11383486011171,78.55313018056216
04,5,2025-03-15,65.95150696058323,64.64492699080813
04,5,2025-03-22,55.281633590212685,53.88013503677174
04,5,2025-03-29,41.62183092355064,41.22526046095111
04,5,2025-04-05,30.546843421335268,30.591452407716854
04,5,2025-04-12,29.68341107100951,29.20225529936819
04,5,2025-04-19,31.084076976336064,30.363535369424856
04,5,2025-04-26,30.214319602678508,29.353584354053936
04,15,2024-11-30,275.2702650611618,310.62768195681906
04,15,2024-12-07,274.0863913633832,316.9523085981543
04,15,2024-12-14,272.5066056982522,318.84645324611694
04,15,2024-12-21,273.8209810076274,320.9227262216006
04,15,2024-12-28,311.74412568834566,308.2930949964167
04,15,2025-01-04,239.1990703078861,265.6648741754013
04,15,2025-01-11,186.60563855876015,195.23272554090815
04,15,2025-01-18,170.5542097412983,171.4427377314155
04,15,2025-02-01,139.14896363000915,146.76899066322736
04,15,2025-02-08,145.72674239158772,136.93359997210604
04,15,2025-02-15,134.38307230957602,123.44775125836259
04,15,2025-02-22,116.79346003907504,111.54477313982596
04,15,2025-03-01,102.4587734626734,98.19925377382994
04,15,2025-03-08,80.8452687662579,78.55313018056216
04,15,2025-03-15,65.88485580163606,64.64492699080813
04,15,2025-03-22,54.448839305924615,53.88013503677174
04,15,2025-03-29,40.66832178281572,41.22526046095111
04,15,2025-04-05,29.33585613613094,30.591452407716854
04,15,2025-04-12,28.42505644965874,29.20225529936819
04,15,2025-04-19,29.84814818015785,30.363535369424856
04,15,2025-04-26,29.113164354019716,29.353584354053936
04,25,2024-11-30,274.9798181685682,310.62768195681906
04,25,2024-12-07,275.5546525730767,316.9523085981543
04,25,2024-12-14,273.3203461287605,318.84645324611694
04,25,2024-12-21,273.4831706306437,320.9227262216006
04,25,2024-12-28,308.21086907132684,308.2930949964167
04,25,2025-01-04,238.8322722082796,265.6648741754013
04,25,2025-01-11,185.21886039889546,195.23272554090815
04,25,2025-01-18,170.06393391432968,171.4427377314155
04,25,2025-02-01,140.12937420915418,146.76899066322736
04,25,2025-02-08,144.17771669489568,136.93359997210604
04,25,2025-02-15,132.6187474316823,123.44775125836259
04,25,2025-02-22,117.73653118821818,111.54477313982596
04,25,2025-03-01,103.58530710031366,98.19925377382994
04,25,2025-03-08,82.71639170020397,78.55313018056216
04,25,2025-03-15,67.06913303207011,64.64492699080813
04,25,2025-03-22,55.13301571818579,53.88013503677174
04,25,2025-03-29,41.05479563168819,41.22526046095111
04,25,2025-04-05,29.2534726412066,30.591452407716854
04,25,2025-04-12,28.172257723172216,29.20225529936819
04,25,2025-04-19,29.74518257577154,30.363535369424856
04,25,2025-04-26,29.135398714223975,29.353584354053936
04,50,2024-11-30,285.4974215226416,310.62768195681906
04,50,2024-12-07,284.76338136171853,316.9523085981543
04,50,2024-12-14,281.40129060320663,318.84645324611694
04,50,2024-12-21,280.59075078208497,320.9227262216006
04,50,2024-12-28,300.7833259246501,308.2930949964167
04,50,2025-01-04,241.69567139189928,265.6648741754013
04,50,2025-01-11,184.1521283628556,195.23272554090815
04,50,2025-01-18,167.05601724374156,171.4427377314155
04,50,2025-02-01,143.1374756807061,146.76899066322736
04,50,2025-02-08,141.06295521457125,136.93359997210604
04,50,2025-02-15,130.72619952628494,123.44775125836259
04,50,2025-02-22,116.54055038324908,111.54477313982596
04,50,2025-03-01,102.06057457390591,98.19925377382994
04,50,2025-03-08,80.95791626356184,78.55313018056216
04,50,2025-03-15,65.98665986003797,64.64492699080813
04,50,2025-03-22,54.47228232488742,53.88013503677174
04,50,2025-03-29,40.6852596847279,41.22526046095111
04,50,2025-04-05,29.28047210567982,30.591452407716854
04,50,2025-04-12,28.17043906623819,29.20225529936819
04,50,2025-04-19,29.79769699665179,30.363535369424856
04,50,2025-04-26,29.063808679170997,29.353584354053936
04,75,2024-11-30,298.00544191638267,310.62768195681906
04,75,2024-12-07,301.02496675063725,316.9523085981543
04,75,2024-12-14,301.48218935633247,318.84645324611694
04,75,2024-12-21,303.67690057164407,320.9227262216006
04,75,2024-12-28,309.8832311436083,308.2930949964167
04,75,2025-01-04,255.98050499537774,265.6648741754013
04,75,2025-01-11,190.03284760561675,195.23272554090815
04,75,2025-01-18,169.82841892820107,171.4427377314155
04,75,2025-02-01,149.6722628208419,146.76899066322736
04,75,2025-02-08,139.00352523106088,136.93359997210604
04,75,2025-02-15,128.0857797052345,123.44775125836259
04,75,2025-02-22,115.67193880975897,111.54477313982596
04,75,2025-03-01,102.29040440251676,98.19925377382994
04,75,2025-03-08,81.98772186965272,78.55313018056216
04,75,2025-03-15,67.10429707438472,64.64492699080813
04,75,2025-03-22,55.43542673387163,53.88013503677174
04,75,2025-03-29,41.810558154292636,41.22526046095111
04,75,2025-04-05,30.330641952502503,30.591452407716854
04,75,2025-04-12,29.089669505439154,29.20225529936819
04,75,2025-04-19,30.720894194918028,30.363535369424856
04,75,2025-04-26,29.874801033054464,29.353584354053936
24,5,2024-11-30,129.7795566650382,172.14683303304318
24,5,2024-12-07,135.73242787599295,176.54223639938635
