state,k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2
45,5,2024-03-23,0.6054853317648028,0.6082681961310429
45,5,2024-03-30,0.5869641069472256,0.6312638406281235
45,5,2024-04-06,0.6407272621265192,0.6442556849320035
45,5,2024-04-13,0.6999484915555417,0.6826540888020779
45,5,2024-04-20,0.6037718157320703,0.6323874974980642
45,15,2023-11-04,0.3772765653308034,0.4994431820783792
45,15,2023-11-11,0.36785598240941847,0.5012591800783626
45,15,2023-11-18,0.38884960821871656,0.5034858251022205
45,15,2023-11-25,0.39207480326630834,0.5059309554584379
45,15,2023-12-02,0.39651757643820745,0.5088900457058004
45,15,2023-12-09,0.391782940881197,0.5084602742302061
45,15,2023-12-16,0.40258149745456745,0.5069604492547192
45,15,2023-12-23,0.41839258314708466,0.49938541287929183
45,15,2023-12-30,0.4168893292877118,0.47051130234504057
45,15,2024-01-06,0.40377597269514387,0.3808319027962366
45,15,2024-01-13,0.43525949242970075,0.2974806777745083
45,15,2024-01-20,0.3844085120871636,0.27808634338463206
45,15,2024-01-27,0.3156785817860478,0.30336456255245
45,15,2024-02-03,0.2885324052672963,0.3340935774892903
45,15,2024-02-10,0.31727255418889083,0.3817123243038662
45,15,2024-02-17,0.3504496807008747,0.4420002715670369
45,15,2024-02-24,0.4597703299135819,0.4871952570162815
45,15,2024-03-02,0.5391579008512822,0.5306807841221035
45,15,2024-03-09,0.5900470033091343,0.56130290449661
45,15,2024-03-16,0.6090815207904452,0.5827048909600514
45,15,2024-03-23,0.657402879582324,0.6082681961310429
45,15,2024-03-30,0.6909771972058558,0.6312638406281235
45,15,2024-04-06,0.7018545601281552,0.6442556849320035
45,15,2024-04-13,0.750848556910894,0.6826540888020779
45,15,2024-04-20,0.6898100693073027,0.6323874974980642
45,25,2023-11-04,0.39764402189170894,0.4994431820783792
45,25,2023-11-11,0.39237041142478235,0.5012591800783626
45,25,2023-11-18,0.3976575424750355,0.5034858251022205
45,25,2023-11-25,0.39659218393072665,0.5059309554584379
45,25,2023-12-02,0.4136667426931943,0.5088900457058004
45,25,2023-12-09,0.4048431345030602,0.5084602742302061
45,25,2023-12-16,0.4138257300975877,0.5069604492547192
45,25,2023-12-23,0.4239395510756952,0.49938541287929183
45,25,2023-12-30,0.42331363194009813,0.47051130234504057
45,25,2024-01-06,0.3920775324179952,0.3808319027962366
45,25,2024-01-13,0.4035571667290522,0.2974806777745083
45,25,2024-01-20,0.38207580107998557,0.27808634338463206
45,25,2024-01-27,0.2835215244970689,0.30336456255245
45,25,2024-02-03,0.25199956902796933,0.3340935774892903
45,25,2024-02-10,0.23865271552889863,0.3817123243038662
45,25,2024-02-17,0.281317465720151,0.4420002715670369
45,25,2024-02-24,0.37840849852335356,0.4871952570162815
45,25,2024-03-02,0.4790164782718723,0.5306807841221035
45,25,2024-03-09,0.5377706739839158,0.56130290449661
45,25,2024-03-16,0.5953054525343061,0.5827048909600514
45,25,2024-03-23,0.644495461111341,0.6082681961310429
45,25,2024-03-30,0.6858252848069231,0.6312638406281235
45,25,2024-04-06,0.7097257302319063,0.6442556849320035
45,25,2024-04-13,0.7580453341957376,0.6826540888020779
45,25,2024-04-20,0.7042375270949702,0.6323874974980642
45,50,2023-11-04,0.43631811131743553,0.4994431820783792
45,50,2023-11-11,0.43736069659355215,0.5012591800783626
45,50,2023-11-18,0.441197770760032,0.5034858251022205
45,50,2023-11-25,0.44646934956352835,0.5059309554584379
45,50,2023-12-02,0.452842256971964,0.5088900457058004
45,50,2023-12-09,0.4551968430653353,0.5084602742302061
45,50,2023-12-16,0.4561379791825797,0.5069604492547192
45,50,2023-12-23,0.4520078469409165,0.49938541287929183
45,50,2023-12-30,0.42280103962367654,0.47051130234504057
45,50,2024-01-06,0.3241857423475772,0.3808319027962366
45,50,2024-01-13,0.26914046747834297,0.2974806777745083
45,50,2024-01-20,0.29510439421090146,0.27808634338463206
45,50,2024-01-27,0.24119727023956675,0.30336456255245
45,50,2024-02-03,0.2205809995078745,0.3340935774892903
45,50,2024-02-10,0.21073891766570002,0.3817123243038662
45,50,2024-02-17,0.18686429873255467,0.4420002715670369
45,50,2024-02-24,0.21295262108548907,0.4871952570162815
45,50,2024-03-02,0.2866851527723316,0.5306807841221035
45,50,2024-03-09,0.34497694089628356,0.56130290449661
45,50,2024-03-16,0.4061818014134332,0.5827048909600514
45,50,2024-03-23,0.45749873952307923,0.6082681961310429
45,50,2024-03-30,0.5175543377658212,0.6312638406281235
45,50,2024-04-06,0.5628700020151987,0.6442556849320035
45,50,2024-04-13,0.6398215966831396,0.6826540888020779
45,50,2024-04-20,0.5647501752793054,0.6323874974980642
45,75,2023-11-04,0.46254076327896265,0.4994431820783792
45,75,2023-11-11,0.46423187601539073,0.5012591800783626
45,75,2023-11-18,0.46492674154717906,0.5034858251022205
45,75,2023-11-25,0.4732255337702702,0.5059309554584379
45,75,2023-12-02,0.481694593026023,0.5088900457058004
45,75,2023-12-09,0.4766839908630358,0.5084602742302061
45,75,2023-12-16,0.47027790065243247,0.5069604492547192
45,75,2023-12-23,0.4520847977072755,0.49938541287929183
45,75,2023-12-30,0.4106586305112578,0.47051130234504057
45,75,2024-01-06,0.3048482996614856,0.3808319027962366
45,75,2024-01-13,0.19985948329630623,0.2974806777745083
45,75,2024-01-20,0.17618477860080614,0.27808634338463206
45,75,2024-01-27,0.17369286958013772,0.30336456255245
45,75,2024-02-03,0.19385526300065245,0.3340935774892903
45,75,2024-02-10,0.21593002699192756,0.3817123243038662
45,75,2024-02-17,0.2219743877870823,0.4420002715670369
45,75,2024-02-24,0.31487335773549086,0.4871952570162815
45,75,2024-03-02,0.3987685840983668,0.5306807841221035
45,75,2024-03-09,0.45485578943880584,0.56130290449661
45,75,2024-03-16,0.49438946155913005,0.5827048909600514
45,75,2024-03-23,0.5350824900032837,0.6082681961310429
45,75,2024-03-30,0.575100678984086,0.6312638406281235
45,75,2024-04-06,0.5968202249465318,0.6442556849320035
45,75,2024-04-13,0.6594645237230584,0.6826540888020779
45,75,2024-04-20,0.5905968009240243,0.6323874974980642
37,5,2023-11-04,0.5635255739410863,0.41107746771271186
37,5,2023-11-11,0.49577302388965,0.41164098044131847
37,5,2023-11-18,0.67479396174573,0.41134050671360023
37,5,2023-11-25,0.6806931721892395,0.41581294079943
37,5,2023-12-02,0.6374596351523032,0.42210873055898307
37,5,2023-12-09,0.6331820655657555,0.42924703177622175
37,5,2023-12-16,0.6741269661211635,0.43616890964239496
37,5,2023-12-23,0.7694452747659762,0.4484626798183209
37,5,2023-12-30,0.8193201464317443,0.4371931239691034
37,5,2024-01-06,0.8969714326721486,0.3682183520746272
37,5,2024-01-13,1.1629171212747227,0.3280361715954497
37,5,2024-01-20,1.073259677751667,0.37420021811205795
37,5,2024-01-27,0.8010514444749584,0.36513599975132555
37,5,2024-02-03,0.6077116854231776,0.3671972081888709
37,5,2024-02-10,0.47819202413105366,0.354604380292241
37,5,2024-02-17,0.3092766237267563,0.28895004049518086
37,5,2024-02-24,0.2884536901840376,0.2852511166839383
37,5,2024-03-02,0.37665021481003796,0.3202829874620529
37,5,2024-03-09,0.4369817789635161,0.3697266690509352
37,5,2024-03-16,0.47730636267642906,0.4144515658992272
37,5,2024-03-23,0.5501382314588484,0.4738615355414256
37,5,2024-03-30,0.5984327087478696,0.5205090651993117
37,5,2024-04-06,0.5980236430369876,0.5137082574585298
37,5,2024-04-13,0.5499561099175231,0.4382539293930044
37,5,2024-04-20,0.38417868772064345,0.21126549591174168
37,15,2023-11-04,0.5733349468308079,0.41107746771271186
37,15,2023-11-11,0.5214333268398407,0.41164098044131847
37,15,2023-11-18,0.6397121591427225,0.41134050671360023
37,15,2023-11-25,0.6693534740640922,0.41581294079943
37,15,2023-12-02,0.6743206535961148,0.42210873055898307
37,15,2023-12-09,0.6708406963586069,0.42924703177622175
37,15,2023-12-16,0.6758937948415265,0.43616890964239496
37,15,2023-12-23,0.7141152295542735,0.4484626798183209
37,15,2023-12-30,0.7456186015465323,0.4371931239691034
37,15,2024-01-06,0.835709256978588,0.3682183520746272
37,15,2024-01-13,1.0549976657894038,0.3280361715954497
37,15,2024-01-20,1.1078658224267528,0.37420021811205795
37,15,2024-01-27,0.9099304962183784,0.36513599975132555
37,15,2024-02-03,0.7483435416468012,0.3671972081888709
37,15,2024-02-10,0.572570680933767,0.354604380292241
37,15,2024-02-17,0.3387506736080758,0.28895004049518086
37,15,2024-02-24,0.22842673062169486,0.2852511166839383
37,15,2024-03-02,0.22986875276427274,0.3202829874620529
37,15,2024-03-09,0.3147805422762038,0.3697266690509352
37,15,2024-03-16,0.3931700279153922,0.4144515658992272
37,15,2024-03-23,0.4901245675455693,0.4738615355414256
37,15,2024-03-30,0.5553658063450901,0.5205090651993117
37,15,2024-04-06,0.5720621928112032,0.5137082574585298
37,15,2024-04-13,0.531300041596332,0.4382539293930044
37,15,2024-04-20,0.33777022244386956,0.21126549591174168
37,25,2023-11-04,0.5663278235145423,0.41107746771271186
37,25,2023-11-11,0.5641807290022974,0.41164098044131847
37,25,2023-11-18,0.6368111798274348,0.41134050671360023
37,25,2023-11-25,0.6657039524687381,0.41581294079943
37,25,2023-12-02,0.6695259389679364,0.42210873055898307
37,25,2023-12-09,0.6899857558787486,0.42924703177622175
37,25,2023-12-16,0.7133367941833038,0.43616890964239496
37,25,2023-12-23,0.7499708835492669,0.4484626798183209
37,25,2023-12-30,0.7332190498830806,0.4371931239691034
37,25,2024-01-06,0.7649258609171378,0.3682183520746272
37,25,2024-01-13,0.9355819382324797,0.3280361715954497
37,25,2024-01-20,1.0818233477964574,0.37420021811205795
37,25,2024-01-27,1.0263478016662932,0.36513599975132555
37,25,2024-02-03,0.9241261152785294,0.3671972081888709
37,25,2024-02-10,0.6774528078327261,0.354604380292241
37,25,2024-02-17,0.39891026104938393,0.28895004049518086
37,25,2024-02-24,0.24452328185006708,0.2852511166839383
37,25,2024-03-02,0.19061110304176926,0.3202829874620529
37,25,2024-03-09,0.26463383618173386,0.3697266690509352
37,25,2024-03-16,0.34641028740664476,0.4144515658992272
37,25,2024-03-23,0.4498253068795902,0.4738615355414256
37,25,2024-03-30,0.5308588262402518,0.5205090651993117
37,25,2024-04-06,0.5619859305597678,0.5137082574585298
37,25,2024-04-13,0.5188795925904602,0.4382539293930044
37,25,2024-04-20,0.32059744611866525,0.21126549591174168
37,50,2023-11-04,0.5021607496821769,0.41107746771271186
37,50,2023-11-11,0.5446319782018544,0.41164098044131847
37,50,2023-11-18,0.5876453197797842,0.41134050671360023
37,50,2023-11-25,0.6092426244733916,0.41581294079943
37,50,2023-12-02,0.6002086078670252,0.42210873055898307
37,50,2023-12-09,0.6150496523834807,0.42924703177622175
37,50,2023-12-16,0.6276559006063687,0.43616890964239496
37,50,2023-12-23,0.6610471588344323,0.4484626798183209
37,50,2023-12-30,0.6758700626952971,0.4371931239691034
37,50,2024-01-06,0.6889189625383321,0.3682183520746272
37,50,2024-01-13,0.7556385945002256,0.3280361715954497
37,50,2024-01-20,0.9118568371747768,0.37420021811205795
37,50,2024-01-27,0.899559134568343,0.36513599975132555
37,50,2024-02-03,0.8777536205215581,0.3671972081888709
37,50,2024-02-10,0.7933580447666182,0.354604380292241
37,50,2024-02-17,0.5201292095201222,0.28895004049518086
37,50,2024-02-24,0.30994576316163613,0.2852511166839383
37,50,2024-03-02,0.18041536317972173,0.3202829874620529
37,50,2024-03-09,0.2036854478410663,0.3697266690509352
37,50,2024-03-16,0.28070038042527784,0.4144515658992272
37,50,2024-03-23,0.397478101907165,0.4738615355414256
37,50,2024-03-30,0.4877973907136634,0.5205090651993117
37,50,2024-04-06,0.5090724224507323,0.5137082574585298
37,50,2024-04-13,0.4641074706377577,0.4382539293930044
37,50,2024-04-20,0.25876010906150865,0.21126549591174168
37,75,2023-11-04,0.4712937513766404,0.41107746771271186
37,75,2023-11-11,0.5146786250621922,0.41164098044131847
37,75,2023-11-18,0.5519710426284664,0.41134050671360023
37,75,2023-11-25,0.5474791980298094,0.41581294079943
37,75,2023-12-02,0.5367600339791566,0.42210873055898307
37,75,2023-12-09,0.5369326628202852,0.42924703177622175
37,75,2023-12-16,0.536854209387286,0.43616890964239496
37,75,2023-12-23,0.5498016866185911,0.4484626798183209
37,75,2023-12-30,0.5406472515318357,0.4371931239691034
37,75,2024-01-06,0.5069268334537503,0.3682183520746272
37,75,2024-01-13,0.5113737516092195,0.3280361715954497
37,75,2024-01-20,0.6031503561520157,0.37420021811205795
37,75,2024-01-27,0.5926026470962862,0.36513599975132555
37,75,2024-02-03,0.5761143430848279,0.3671972081888709
37,75,2024-02-10,0.5039008471259162,0.354604380292241
37,75,2024-02-17,0.3132343888372054,0.28895004049518086
37,75,2024-02-24,0.20566982436345527,0.2852511166839383
37,75,2024-03-02,0.16679500992830537,0.3202829874620529
37,75,2024-03-09,0.23337793232955234,0.3697266690509352
37,75,2024-03-16,0.2998949230725272,0.4144515658992272
37,75,2024-03-23,0.38534052095883403,0.4738615355414256
37,75,2024-03-30,0.4532334513284564,0.5205090651993117
37,75,2024-04-06,0.461124573429771,0.5137082574585298
37,75,2024-04-13,0.4039415906960026,0.4382539293930044
37,75,2024-04-20,0.17289315308030873,0.21126549591174168
72,5,2023-11-04,2.268825665859564,1.666391509433962
72,5,2023-11-11,2.483653846153846,1.7631765463917528
72,5,2023-11-18,2.020588235294117,1.8674501424501422
72,5,2023-11-25,1.6456355252606252,1.9032532920216882
72,5,2023-12-02,1.2300975177304965,1.94334470989761
72,5,2023-12-09,1.08076181292189,1.9051341350601294
72,5,2023-12-16,0.9591794871794871,1.7603042198233565
72,5,2023-12-23,0.9026688453159041,1.5827442827442828
72,5,2023-12-30,0.9523310023310023,1.397949002217295
72,5,2024-01-06,1.0219143576826197,1.1881264916467782
72,5,2024-01-13,1.0897711978465683,0.9804320203303685
72,5,2024-01-20,1.1623900293255134,0.8045454545454548
72,5,2024-01-27,1.2451740506329114,0.6591715976331359
72,5,2024-02-03,1.3499139414802066,0.53232
72,5,2024-02-10,1.3945155393053017,0.3753807106598985
72,5,2024-02-17,1.5863256784968685,0.33164435946462717
72,5,2024-02-24,1.7223653395784544,0.25997876857749475
72,5,2024-03-02,0.6166666666666667,0.19880668257756565
72,5,2024-03-09,0.45195783132530126,0.14215425531914896
72,5,2024-03-16,0.2982142857142857,0.13688271604938274
72,5,2024-03-23,0.37737268518518513,0.16173076923076926
72,5,2024-03-30,0.399156626506024,0.1885714285714286
72,5,2024-04-06,0.4754237288135593,0.20524691358024696
72,5,2024-04-13,0.5449367088607595,0.17926829268292688
72,5,2024-04-20,0.7153472222222221,0.20750000000000002
72,15,2023-11-04,2.0000000000000004,1.666391509433962
72,15,2023-11-11,1.7340185676392574,1.7631765463917528
72,15,2023-11-18,1.5167279411764707,1.8674501424501422
72,15,2023-11-25,1.293905372894948,1.9032532920216882
72,15,2023-12-02,0.8870124113475177,1.94334470989761
72,15,2023-12-09,0.6685149469623917,1.9051341350601294
72,15,2023-12-16,0.43025641025641026,1.7603042198233565
72,15,2023-12-23,0.3703159041394335,1.5827442827442828
72,15,2023-12-30,0.3446386946386947,1.397949002217295
72,15,2024-01-06,0.3668765743073048,1.1881264916467782
72,15,2024-01-13,0.382907133243607,0.9804320203303685
72,15,2024-01-20,0.3977272727272727,0.8045454545454548
72,15,2024-01-27,0.42737341772151904,0.6591715976331359
72,15,2024-02-03,0.34148020654044753,0.53232
72,15,2024-02-10,0.34506398537477145,0.3753807106598985
72,15,2024-02-17,0.3477035490605428,0.33164435946462717
72,15,2024-02-24,0.35,0.25997876857749475
72,15,2024-03-02,0.39480000000000004,0.19880668257756565
72,15,2024-03-09,0.40512048192771083,0.14215425531914896
72,15,2024-03-16,0.4560714285714285,0.13688271604938274
72,15,2024-03-23,0.5895833333333333,0.16173076923076926
72,15,2024-03-30,0.6746987951807228,0.1885714285714286
72,15,2024-04-06,0.8487288135593221,0.20524691358024696
72,15,2024-04-13,0.929113924050633,0.17926829268292688
72,15,2024-04-20,1.2055555555555557,0.20750000000000002
72,25,2023-11-04,1.7124697336561743,1.666391509433962
72,25,2023-11-11,1.6993037135278515,1.7631765463917528
72,25,2023-11-18,1.4716176470588234,1.8674501424501422
72,25,2023-11-25,1.0535284683239776,1.9032532920216882
72,25,2023-12-02,0.7852836879432624,1.94334470989761
72,25,2023-12-09,0.6142237222757955,1.9051341350601294
72,25,2023-12-16,0.4604102564102565,1.7603042198233565
72,25,2023-12-23,0.4025054466230936,1.5827442827442828
72,25,2023-12-30,0.3708624708624709,1.397949002217295
72,25,2024-01-06,0.4331863979848866,1.1881264916467782
72,25,2024-01-13,0.4493943472409152,0.9804320203303685
72,25,2024-01-20,0.5055718475073313,0.8045454545454548
72,25,2024-01-27,0.5277689873417721,0.6591715976331359
72,25,2024-02-03,0.6081755593803787,0.53232
72,25,2024-02-10,0.5939670932358317,0.3753807106598985
72,25,2024-02-17,0.6036534446764091,0.33164435946462717
72,25,2024-02-24,0.6525761124121779,0.25997876857749475
72,25,2024-03-02,0.7113333333333334,0.19880668257756565
72,25,2024-03-09,0.7153614457831327,0.14215425531914896
72,25,2024-03-16,0.7466071428571429,0.13688271604938274
72,25,2024-03-23,0.9173611111111112,0.16173076923076926
72,25,2024-03-30,0.9542168674698795,0.1885714285714286
72,25,2024-04-06,1.0161016949152544,0.20524691358024696
72,25,2024-04-13,0.8677215189873417,0.17926829268292688
72,25,2024-04-20,1.0680555555555555,0.20750000000000002
72,50,2023-11-04,1.195096852300242,1.666391509433962
72,50,2023-11-11,1.2525198938992042,1.7631765463917528
72,50,2023-11-18,1.2942279411764706,1.8674501424501422
72,50,2023-11-25,1.2348837209302324,1.9032532920216882
72,50,2023-12-02,1.054654255319149,1.94334470989761
72,50,2023-12-09,0.9149951783992286,1.9051341350601294
72,50,2023-12-16,0.785948717948718,1.7603042198233565
72,50,2023-12-23,0.7252178649237473,1.5827442827442828
72,50,2023-12-30,0.6878205128205128,1.397949002217295
72,50,2024-01-06,0.7119017632241813,1.1881264916467782
72,50,2024-01-13,0.6888290713324362,0.9804320203303685
72,50,2024-01-20,0.7051319648093841,0.8045454545454548
72,50,2024-01-27,0.6974683544303797,0.6591715976331359
72,50,2024-02-03,0.7012048192771084,0.53232
72,50,2024-02-10,0.6965265082266909,0.3753807106598985
72,50,2024-02-17,0.7258872651356993,0.33164435946462717
72,50,2024-02-24,0.7560889929742388,0.25997876857749475
72,50,2024-03-02,0.8058666666666666,0.19880668257756565
72,50,2024-03-09,0.765512048192771,0.14215425531914896
72,50,2024-03-16,0.7435714285714287,0.13688271604938274
72,50,2024-03-23,0.9050925925925926,0.16173076923076926
72,50,2024-03-30,0.9873493975903614,0.1885714285714286
72,50,2024-04-06,1.0792372881355934,0.20524691358024696
72,50,2024-04-13,0.9708860759493672,0.17926829268292688
72,50,2024-04-20,1.2055555555555557,0.20750000000000002
72,75,2023-11-04,1.2181900726392252,1.666391509433962
72,75,2023-11-11,1.260842175066313,1.7631765463917528
72,75,2023-11-18,1.3334926470588235,1.8674501424501422
72,75,2023-11-25,1.377185244587009,1.9032532920216882
72,75,2023-12-02,1.3817819148936172,1.94334470989761
72,75,2023-12-09,1.3198167791706845,1.9051341350601294
72,75,2023-12-16,1.2293333333333332,1.7603042198233565
72,75,2023-12-23,1.1161764705882353,1.5827442827442828
72,75,2023-12-30,1.0134032634032635,1.397949002217295
72,75,2024-01-06,0.9494332493702771,1.1881264916467782
72,75,2024-01-13,0.8681022880215344,0.9804320203303685
72,75,2024-01-20,0.8029325513196482,0.8045454545454548
72,75,2024-01-27,0.709018987341772,0.6591715976331359
72,75,2024-02-03,0.5770223752151463,0.53232
72,75,2024-02-10,0.4648994515539305,0.3753807106598985
72,75,2024-02-17,0.44457202505219207,0.33164435946462717
72,75,2024-02-24,0.42002341920374714,0.25997876857749475
72,75,2024-03-02,0.4232,0.19880668257756565
72,75,2024-03-09,0.3912650602409638,0.14215425531914896
72,75,2024-03-16,0.4314285714285714,0.13688271604938274
72,75,2024-03-23,0.5486111111111112,0.16173076923076926
72,75,2024-03-30,0.6246987951807228,0.1885714285714286
72,75,2024-04-06,0.7783898305084745,0.20524691358024696
72,75,2024-04-13,0.8240506329113924,0.17926829268292688
72,75,2024-04-20,0.9749999999999999,0.20750000000000002
38,5,2023-11-04,0.6489418964473216,0.5886470493086949
38,5,2023-11-11,0.5989483830231408,0.5792605043946264
38,5,2023-11-18,0.5936855818987715,0.5727858994087831
38,5,2023-11-25,0.5565627377617935,0.5756598224975895
38,5,2023-12-02,0.5768492314696929,0.5670684541905604
38,5,2023-12-09,0.3814645761703884,0.5793060769333666
38,5,2023-12-16,0.34142143992712326,0.579067002420471
38,5,2023-12-23,0.3970181822817974,0.5843774806912566
38,5,2023-12-30,0.361208495725685,0.611781454095671
38,5,2024-01-06,0.33643323727413815,0.6248300350450717
38,5,2024-01-13,0.3343996383345368,0.6421012672018237
38,5,2024-01-20,0.3354639453291482,0.6756092498184425
38,5,2024-01-27,0.35168159471852306,0.7021489794723701
38,5,2024-02-03,0.3638310608611549,0.7212423180024852
38,5,2024-02-10,0.3865570692259206,0.7445138215141474
38,5,2024-02-17,0.438535118999517,0.7724962988543217
38,5,2024-02-24,0.5059063585887439,0.7979011501464617
38,5,2024-03-02,0.5652651968595576,0.8259012355867067
38,5,2024-03-09,0.6349697607817404,0.8520953316400888
38,5,2024-03-16,0.7021180979506235,0.8752274548493019
38,5,2024-03-23,0.7389709129508405,0.8875803075168067
38,5,2024-03-30,0.7796579140866865,0.9042578299705157
38,5,2024-04-06,0.7661707451534941,0.9042245656664107
38,5,2024-04-13,0.7835737481848848,0.914711812743788
38,5,2024-04-20,0.8011382600976472,0.9147453851020368
38,15,2023-11-04,0.5388185721527725,0.5886470493086949
38,15,2023-11-11,0.5308058312572221,0.5792605043946264
38,15,2023-11-18,0.5268718460789351,0.5727858994087831
38,15,2023-11-25,0.5102733487504876,0.5756598224975895
38,15,2023-12-02,0.5510542871041838,0.5670684541905604
38,15,2023-12-09,0.44654198960063646,0.5793060769333666
38,15,2023-12-16,0.3793347911021854,0.579067002420471
38,15,2023-12-23,0.41102014085073696,0.5843774806912566
38,15,2023-12-30,0.37069231246417034,0.611781454095671
38,15,2024-01-06,0.3226548730126976,0.6248300350450717
38,15,2024-01-13,0.30679021383199967,0.6421012672018237
38,15,2024-01-20,0.33656982702911925,0.6756092498184425
38,15,2024-01-27,0.3496238944235148,0.7021489794723701
38,15,2024-02-03,0.33336317782396585,0.7212423180024852
38,15,2024-02-10,0.3524672160636844,0.7445138215141474
38,15,2024-02-17,0.4221277843712139,0.7724962988543217
38,15,2024-02-24,0.4836222212063561,0.7979011501464617
38,15,2024-03-02,0.5500386023386552,0.8259012355867067
38,15,2024-03-09,0.6184035463470899,0.8520953316400888
38,15,2024-03-16,0.6875649362687946,0.8752274548493019
38,15,2024-03-23,0.7237175067718521,0.8875803075168067
38,15,2024-03-30,0.7681762093728195,0.9042578299705157
38,15,2024-04-06,0.7616021044170743,0.9042245656664107
38,15,2024-04-13,0.7873392619868822,0.914711812743788
38,15,2024-04-20,0.8187572562718326,0.9147453851020368
38,25,2023-11-04,0.49907933189528364,0.5886470493086949
38,25,2023-11-11,0.49664159421633863,0.5792605043946264
38,25,2023-11-18,0.4837997246948891,0.5727858994087831
38,25,2023-11-25,0.487912839908508,0.5756598224975895
38,25,2023-12-02,0.49585227556388256,0.5670684541905604
38,25,2023-12-09,0.4547948649728538,0.5793060769333666
38,25,2023-12-16,0.4273414340056671,0.579067002420471
38,25,2023-12-23,0.4426532220322849,0.5843774806912566
38,25,2023-12-30,0.3967800447702722,0.611781454095671
38,25,2024-01-06,0.3692525544725153,0.6248300350450717
38,25,2024-01-13,0.33120177048445526,0.6421012672018237
38,25,2024-01-20,0.3562449598251002,0.6756092498184425
38,25,2024-01-27,0.36872314079436364,0.7021489794723701
38,25,2024-02-03,0.3538262298018979,0.7212423180024852
38,25,2024-02-10,0.3779757060056637,0.7445138215141474
38,25,2024-02-17,0.42794490491137865,0.7724962988543217
38,25,2024-02-24,0.4748689747180603,0.7979011501464617
38,25,2024-03-02,0.5308903372561377,0.8259012355867067
38,25,2024-03-09,0.5926857085925412,0.8520953316400888
38,25,2024-03-16,0.6559897107418928,0.8752274548493019
38,25,2024-03-23,0.6926879547915186,0.8875803075168067
38,25,2024-03-30,0.7518417960809023,0.9042578299705157
38,25,2024-04-06,0.7427116588244589,0.9042245656664107
38,25,2024-04-13,0.7806013579583115,0.914711812743788
38,25,2024-04-20,0.8184874483635206,0.9147453851020368
38,50,2023-11-04,0.47587315808509545,0.5886470493086949
38,50,2023-11-11,0.46763796251191325,0.5792605043946264
38,50,2023-11-18,0.47042945822277127,0.5727858994087831
38,50,2023-11-25,0.47012175295782194,0.5756598224975895
38,50,2023-12-02,0.4750679783141403,0.5670684541905604
38,50,2023-12-09,0.4647687621191857,0.5793060769333666
38,50,2023-12-16,0.47081468464560877,0.579067002420471
38,50,2023-12-23,0.48351220223740665,0.5843774806912566
38,50,2023-12-30,0.48504382754438563,0.611781454095671
38,50,2024-01-06,0.45800770019561227,0.6248300350450717
38,50,2024-01-13,0.4280595287757677,0.6421012672018237
38,50,2024-01-20,0.44282394783854323,0.6756092498184425
38,50,2024-01-27,0.4574143673480571,0.7021489794723701
38,50,2024-02-03,0.4508397221306196,0.7212423180024852
38,50,2024-02-10,0.4624026122908584,0.7445138215141474
38,50,2024-02-17,0.4991771039053718,0.7724962988543217
38,50,2024-02-24,0.5396048632797924,0.7979011501464617
38,50,2024-03-02,0.5905108347883047,0.8259012355867067
38,50,2024-03-09,0.6452494862412954,0.8520953316400888
38,50,2024-03-16,0.699774897570585,0.8752274548493019
38,50,2024-03-23,0.7284604823237814,0.8875803075168067
38,50,2024-03-30,0.7765991933804715,0.9042578299705157
38,50,2024-04-06,0.7791121318497122,0.9042245656664107
38,50,2024-04-13,0.8058755754399431,0.914711812743788
38,50,2024-04-20,0.8294878092011934,0.9147453851020368
38,75,2023-11-04,0.5062295938275524,0.5886470493086949
38,75,2023-11-11,0.5005457560310503,0.5792605043946264
38,75,2023-11-18,0.5005819468040962,0.5727858994087831
38,75,2023-11-25,0.5042023075028257,0.5756598224975895
38,75,2023-12-02,0.5047615499015337,0.5670684541905604
38,75,2023-12-09,0.5027132669072203,0.5793060769333666
38,75,2023-12-16,0.5048844000296201,0.579067002420471
38,75,2023-12-23,0.5201403788673631,0.5843774806912566
38,75,2023-12-30,0.5314967054917651,0.611781454095671
38,75,2024-01-06,0.5289659979635616,0.6248300350450717
38,75,2024-01-13,0.5287881642975315,0.6421012672018237
38,75,2024-01-20,0.5532588642165063,0.6756092498184425
38,75,2024-01-27,0.5747340773260814,0.7021489794723701
38,75,2024-02-03,0.5827265830255676,0.7212423180024852
38,75,2024-02-10,0.6002764572558644,0.7445138215141474
38,75,2024-02-17,0.6322167189886124,0.7724962988543217
38,75,2024-02-24,0.6669259741350609,0.7979011501464617
38,75,2024-03-02,0.7104619442375512,0.8259012355867067
38,75,2024-03-09,0.7517094452910348,0.8520953316400888
38,75,2024-03-16,0.7908479417603728,0.8752274548493019
38,75,2024-03-23,0.8087071376651178,0.8875803075168067
38,75,2024-03-30,0.8402650702394249,0.9042578299705157
38,75,2024-04-06,0.842197382916574,0.9042245656664107
38,75,2024-04-13,0.8606128234262019,0.914711812743788
38,75,2024-04-20,0.87663285623783,0.9147453851020368
31,5,2023-11-04,0.8255290319293536,1.138057348799578
31,5,2023-11-11,0.6931306538851952,1.1223630610944555
31,5,2023-11-18,0.5822850575359162,1.0961816138567397
31,5,2023-11-25,0.5065279129504803,1.055418123625628
31,5,2023-12-02,0.4821075284893766,1.0075466937977913
