state,k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2
31,50,2024-01-06,0.6573914730202008,0.7325271443859129
31,50,2024-01-13,0.6459843374172117,0.7222658344462624
31,50,2024-01-20,0.6220387431874433,0.7279160801488196
31,50,2024-01-27,0.6021843167461248,0.708419376483154
31,50,2024-02-03,0.5513232977280319,0.7317911190687709
31,50,2024-02-10,0.5684075542270174,0.7765359110254372
31,50,2024-02-17,0.6158036027052806,0.8180773393848484
31,50,2024-02-24,0.6724303422071573,0.852909951857572
31,50,2024-03-02,0.7210370120974747,0.8748761999874356
31,50,2024-03-09,0.7354980007707259,0.8897711128844007
31,50,2024-03-16,0.7522767938369169,0.9013540350156269
31,50,2024-03-23,0.7692840495839434,0.9131388939284381
31,50,2024-03-30,0.7944798441995706,0.9228607657913664
31,50,2024-04-06,0.8177136286204302,0.9317159109455553
31,50,2024-04-13,0.8446488133486338,0.9319190739200474
31,50,2024-04-20,0.8580193406702229,0.9234103963813763
31,75,2023-11-04,1.1337685591983957,1.20136432445246
31,75,2023-11-11,1.0533908212862337,1.175661415479511
31,75,2023-11-18,1.0282310760259883,1.1373262932400767
31,75,2023-11-25,1.0021864334095767,1.0825639749925866
31,75,2023-12-02,0.9612760116133411,1.0209296806072938
31,75,2023-12-09,0.9128477653992899,0.9445579933300909
31,75,2023-12-16,0.85581419508318,0.862056168887518
31,75,2023-12-23,0.7956019801215587,0.7732642965220082
31,75,2023-12-30,0.725007123483644,0.7511657524126135
31,75,2024-01-06,0.7143409684800894,0.7325271443859129
31,75,2024-01-13,0.6902542783417466,0.7222658344462624
31,75,2024-01-20,0.6733493033895066,0.7279160801488196
31,75,2024-01-27,0.6777447000678373,0.708419376483154
31,75,2024-02-03,0.6578508769647949,0.7317911190687709
31,75,2024-02-10,0.6860034033662187,0.7765359110254372
31,75,2024-02-17,0.7377278686763237,0.8180773393848484
31,75,2024-02-24,0.7872734339924208,0.852909951857572
31,75,2024-03-02,0.8239952061655839,0.8748761999874356
31,75,2024-03-09,0.8413516734382849,0.8897711128844007
31,75,2024-03-16,0.8502884705895306,0.9013540350156269
31,75,2024-03-23,0.8591825915920512,0.9131388939284381
31,75,2024-03-30,0.8726237241809597,0.9228607657913664
31,75,2024-04-06,0.8862485441531096,0.9317159109455553
31,75,2024-04-13,0.9044695838066151,0.9319190739200474
31,75,2024-04-20,0.9139339822801681,0.9234103963813763
33,5,2023-11-04,0.4653942513838222,0.9012166248738381
33,5,2023-11-11,0.4225032327696891,0.868634721004103
33,5,2023-11-18,0.4189133805030456,0.824228659476857
33,5,2023-11-25,0.38439481192630126,0.7643591148438411
33,5,2023-12-02,0.4185403851764098,0.6828413809993978
33,5,2023-12-09,0.3571169412078161,0.6037099844794418
33,5,2023-12-16,0.3074427470095165,0.5390311513339566
33,5,2023-12-23,0.4582220785953391,0.5084258121259018
33,5,2023-12-30,0.5193599597019041,0.5189066532876145
33,5,2024-01-06,0.5963231344197711,0.565473756762696
33,5,2024-01-13,0.6411591455686517,0.6217120329840482
33,5,2024-01-20,0.5946951053350727,0.6757823936419638
33,5,2024-01-27,0.4879379489457368,0.722119699115556
33,5,2024-02-03,0.2963687862276511,0.7637676889549098
33,5,2024-02-10,0.27845529778644146,0.8025662512745901
33,5,2024-02-17,0.29106485089123524,0.8303063884699586
33,5,2024-02-24,0.32622016532295317,0.8532296909071453
33,5,2024-03-02,0.4004193943134079,0.8747564328661441
33,5,2024-03-09,0.42391117796897854,0.8872345867193104
33,5,2024-03-16,0.4357292007550308,0.89804350311801
33,5,2024-03-23,0.46444920781667093,0.8977366680603146
33,5,2024-03-30,0.44646007204433186,0.9011282535553297
33,5,2024-04-06,0.4453908946014525,0.9111844501831861
33,5,2024-04-13,0.512077471045534,0.9168181818922047
33,5,2024-04-20,0.5470610296970079,0.9151082876758243
33,15,2023-11-04,0.4598667027139148,0.9012166248738381
33,15,2023-11-11,0.40573307959741106,0.868634721004103
33,15,2023-11-18,0.4294669749889596,0.824228659476857
33,15,2023-11-25,0.38793375842006383,0.7643591148438411
33,15,2023-12-02,0.4748424194463547,0.6828413809993978
33,15,2023-12-09,0.39439337144975145,0.6037099844794418
33,15,2023-12-16,0.2793617229410391,0.5390311513339566
33,15,2023-12-23,0.33594738777076094,0.5084258121259018
33,15,2023-12-30,0.3614818038402161,0.5189066532876145
33,15,2024-01-06,0.43066925866897715,0.565473756762696
33,15,2024-01-13,0.4487468937414748,0.6217120329840482
33,15,2024-01-20,0.4694389327161012,0.6757823936419638
33,15,2024-01-27,0.38996747805001497,0.722119699115556
33,15,2024-02-03,0.2625732435114403,0.7637676889549098
33,15,2024-02-10,0.23647363903671736,0.8025662512745901
33,15,2024-02-17,0.28427528289185583,0.8303063884699586
33,15,2024-02-24,0.3456601856316593,0.8532296909071453
33,15,2024-03-02,0.42767789388822236,0.8747564328661441
33,15,2024-03-09,0.462807919032463,0.8872345867193104
33,15,2024-03-16,0.49244720680513526,0.89804350311801
33,15,2024-03-23,0.5122612936589378,0.8977366680603146
33,15,2024-03-30,0.5003097964482722,0.9011282535553297
33,15,2024-04-06,0.5415043017824384,0.9111844501831861
33,15,2024-04-13,0.623083139926965,0.9168181818922047
33,15,2024-04-20,0.6781245004474956,0.9151082876758243
33,25,2023-11-04,0.432758658560775,0.9012166248738381
33,25,2023-11-11,0.41828990670865485,0.868634721004103
33,25,2023-11-18,0.4215851098475211,0.824228659476857
33,25,2023-11-25,0.42272756507033415,0.7643591148438411
33,25,2023-12-02,0.5019132068646142,0.6828413809993978
33,25,2023-12-09,0.4536767077676094,0.6037099844794418
33,25,2023-12-16,0.3163226003951526,0.5390311513339566
33,25,2023-12-23,0.2709151928631407,0.5084258121259018
33,25,2023-12-30,0.2822580020797167,0.5189066532876145
33,25,2024-01-06,0.325629246061867,0.565473756762696
33,25,2024-01-13,0.3347715423870727,0.6217120329840482
33,25,2024-01-20,0.3502276831234445,0.6757823936419638
33,25,2024-01-27,0.33946726110664255,0.722119699115556
33,25,2024-02-03,0.29712695303861747,0.7637676889549098
33,25,2024-02-10,0.3758007566336204,0.8025662512745901
33,25,2024-02-17,0.4589269065073291,0.8303063884699586
33,25,2024-02-24,0.5210422561977408,0.8532296909071453
33,25,2024-03-02,0.564879035965262,0.8747564328661441
33,25,2024-03-09,0.591853170101474,0.8872345867193104
33,25,2024-03-16,0.5942246762339974,0.89804350311801
33,25,2024-03-23,0.6019512883455389,0.8977366680603146
33,25,2024-03-30,0.5673946901994195,0.9011282535553297
33,25,2024-04-06,0.5776767372683161,0.9111844501831861
33,25,2024-04-13,0.6242347676950646,0.9168181818922047
33,25,2024-04-20,0.6661703753176264,0.9151082876758243
33,50,2023-11-04,0.5304765997316047,0.9012166248738381
33,50,2023-11-11,0.52274933386234,0.868634721004103
33,50,2023-11-18,0.506031034553464,0.824228659476857
33,50,2023-11-25,0.48047948212964675,0.7643591148438411
33,50,2023-12-02,0.45417030641137396,0.6828413809993978
33,50,2023-12-09,0.4350117723230879,0.6037099844794418
33,50,2023-12-16,0.4171073754845385,0.5390311513339566
33,50,2023-12-23,0.40765508881128787,0.5084258121259018
33,50,2023-12-30,0.41719968532494983,0.5189066532876145
33,50,2024-01-06,0.42069411173166804,0.565473756762696
33,50,2024-01-13,0.4305738745334189,0.6217120329840482
33,50,2024-01-20,0.46449761500260717,0.6757823936419638
33,50,2024-01-27,0.5124190588434159,0.722119699115556
33,50,2024-02-03,0.5494887821615794,0.7637676889549098
33,50,2024-02-10,0.5848411939516143,0.8025662512745901
33,50,2024-02-17,0.6324329093224635,0.8303063884699586
33,50,2024-02-24,0.6661587061342186,0.8532296909071453
33,50,2024-03-02,0.7008063480277077,0.8747564328661441
33,50,2024-03-09,0.7240887586183538,0.8872345867193104
33,50,2024-03-16,0.7347317397111326,0.89804350311801
33,50,2024-03-23,0.7489134851422194,0.8977366680603146
33,50,2024-03-30,0.7368095115007334,0.9011282535553297
33,50,2024-04-06,0.744816194343213,0.9111844501831861
33,50,2024-04-13,0.7738203508337274,0.9168181818922047
33,50,2024-04-20,0.8028339844243193,0.9151082876758243
33,75,2023-11-04,0.7671903289535837,0.9012166248738381
33,75,2023-11-11,0.7310514599584098,0.868634721004103
33,75,2023-11-18,0.7020408392921912,0.824228659476857
33,75,2023-11-25,0.6625341026818284,0.7643591148438411
33,75,2023-12-02,0.6240988621317411,0.6828413809993978
33,75,2023-12-09,0.5694033809401905,0.6037099844794418
33,75,2023-12-16,0.5184458294837058,0.5390311513339566
33,75,2023-12-23,0.4780221719835734,0.5084258121259018
33,75,2023-12-30,0.4683525002667061,0.5189066532876145
33,75,2024-01-06,0.48904208102746427,0.565473756762696
33,75,2024-01-13,0.5199658212042283,0.6217120329840482
33,75,2024-01-20,0.5680931298339494,0.6757823936419638
33,75,2024-01-27,0.6161440444534644,0.722119699115556
33,75,2024-02-03,0.664920170330605,0.7637676889549098
33,75,2024-02-10,0.7084185377191675,0.8025662512745901
33,75,2024-02-17,0.7515369882323715,0.8303063884699586
33,75,2024-02-24,0.7830894194185196,0.8532296909071453
33,75,2024-03-02,0.8070723757480985,0.8747564328661441
33,75,2024-03-09,0.8308708892002894,0.8872345867193104
33,75,2024-03-16,0.8411137598661151,0.89804350311801
33,75,2024-03-23,0.8517938651871788,0.8977366680603146
33,75,2024-03-30,0.8437203815363019,0.9011282535553297
33,75,2024-04-06,0.8467592139531348,0.9111844501831861
33,75,2024-04-13,0.860870929054094,0.9168181818922047
33,75,2024-04-20,0.8741156259412357,0.9151082876758243
30,5,2023-11-04,0.8948661009438562,0.749750497895251
30,5,2023-11-11,0.7289598355832914,0.7449493956796581
30,5,2023-11-18,0.6100779238272764,0.7429070787851115
30,5,2023-11-25,0.6738111867276817,0.7333436340884852
30,5,2023-12-02,0.5900343188576402,0.7225973413653297
30,5,2023-12-09,0.5054305497771152,0.724937625186125
30,5,2023-12-16,0.4884189521893692,0.7251274277755373
30,5,2023-12-23,0.4876184705766858,0.7491891552233124
30,5,2023-12-30,0.49297089177565023,0.7674004996733877
30,5,2024-01-06,0.4730596138123937,0.7736473098032256
30,5,2024-01-13,0.49179217250908486,0.7721294894512805
30,5,2024-01-20,0.46425717100070746,0.7712106045474231
30,5,2024-01-27,0.42968246125162546,0.7791027470406351
30,5,2024-02-03,0.40579421807027527,0.766050800497667
30,5,2024-02-10,0.42648005179085874,0.7535775023654305
30,5,2024-02-17,0.5212944113938925,0.7228115657976464
30,5,2024-02-24,0.6185833051881534,0.7499318295418731
30,5,2024-03-02,0.548115818257511,0.7766479209112034
30,5,2024-03-09,0.4941976328344157,0.7928018860270309
30,5,2024-03-16,0.562733688833523,0.8066887759902102
30,5,2024-03-23,0.6350735551277784,0.8015346041428362
30,5,2024-03-30,0.6737430007571982,0.824276101961368
30,5,2024-04-06,0.6731606473616218,0.7677325491586876
30,5,2024-04-13,0.5672529571957226,0.8160984430546505
30,5,2024-04-20,0.7209266883648634,0.8209679359372999
30,15,2023-11-04,0.8058672981585535,0.749750497895251
30,15,2023-11-11,0.734736878550547,0.7449493956796581
30,15,2023-11-18,0.6320550451195038,0.7429070787851115
30,15,2023-11-25,0.6639393481511299,0.7333436340884852
30,15,2023-12-02,0.638392076283841,0.7225973413653297
30,15,2023-12-09,0.5598215789404911,0.724937625186125
30,15,2023-12-16,0.5519556044513113,0.7251274277755373
30,15,2023-12-23,0.5369377653764598,0.7491891552233124
30,15,2023-12-30,0.5395108460285492,0.7674004996733877
30,15,2024-01-06,0.5243722234174256,0.7736473098032256
30,15,2024-01-13,0.5154738233782986,0.7721294894512805
30,15,2024-01-20,0.48019776643768675,0.7712106045474231
30,15,2024-01-27,0.4402507532351252,0.7791027470406351
30,15,2024-02-03,0.4501071543965365,0.766050800497667
30,15,2024-02-10,0.426190222696055,0.7535775023654305
30,15,2024-02-17,0.48707240133376944,0.7228115657976464
30,15,2024-02-24,0.5425473932879884,0.7499318295418731
30,15,2024-03-02,0.45263316224009637,0.7766479209112034
30,15,2024-03-09,0.44425215946635777,0.7928018860270309
30,15,2024-03-16,0.5236263237726931,0.8066887759902102
30,15,2024-03-23,0.5638161486162484,0.8015346041428362
30,15,2024-03-30,0.593450433714206,0.824276101961368
30,15,2024-04-06,0.6273345772232116,0.7677325491586876
30,15,2024-04-13,0.47966982774868494,0.8160984430546505
30,15,2024-04-20,0.6709623380821621,0.8209679359372999
30,25,2023-11-04,0.743078206820661,0.749750497895251
30,25,2023-11-11,0.7589286919862973,0.7449493956796581
30,25,2023-11-18,0.631456067945181,0.7429070787851115
30,25,2023-11-25,0.6863794834039049,0.7333436340884852
30,25,2023-12-02,0.6624680177836129,0.7225973413653297
30,25,2023-12-09,0.5859751824234631,0.724937625186125
30,25,2023-12-16,0.5789311196791055,0.7251274277755373
30,25,2023-12-23,0.5827686032773841,0.7491891552233124
30,25,2023-12-30,0.5820309433084581,0.7674004996733877
30,25,2024-01-06,0.5435045675573115,0.7736473098032256
30,25,2024-01-13,0.5231532932075036,0.7721294894512805
30,25,2024-01-20,0.48872962060747005,0.7712106045474231
30,25,2024-01-27,0.4577382993106956,0.7791027470406351
30,25,2024-02-03,0.4720388538051737,0.766050800497667
30,25,2024-02-10,0.44612557718817814,0.7535775023654305
30,25,2024-02-17,0.48417190601896903,0.7228115657976464
30,25,2024-02-24,0.47689206627090847,0.7499318295418731
30,25,2024-03-02,0.3978631198274057,0.7766479209112034
30,25,2024-03-09,0.4114487537007498,0.7928018860270309
30,25,2024-03-16,0.5196935495924356,0.8066887759902102
30,25,2024-03-23,0.5754194826001443,0.8015346041428362
30,25,2024-03-30,0.5986737335575895,0.824276101961368
30,25,2024-04-06,0.6331578530451326,0.7677325491586876
30,25,2024-04-13,0.5352287654527181,0.8160984430546505
30,25,2024-04-20,0.6841584533343033,0.8209679359372999
30,50,2023-11-04,0.6810082597960665,0.749750497895251
30,50,2023-11-11,0.680193499214971,0.7449493956796581
30,50,2023-11-18,0.6869794421372034,0.7429070787851115
30,50,2023-11-25,0.6905030715907123,0.7333436340884852
30,50,2023-12-02,0.7069735537668996,0.7225973413653297
30,50,2023-12-09,0.7113464106680896,0.724937625186125
30,50,2023-12-16,0.7000616576106744,0.7251274277755373
30,50,2023-12-23,0.6820016094278333,0.7491891552233124
30,50,2023-12-30,0.6645061777653313,0.7674004996733877
30,50,2024-01-06,0.627277818402525,0.7736473098032256
30,50,2024-01-13,0.6010884076659674,0.7721294894512805
30,50,2024-01-20,0.5766491763748955,0.7712106045474231
30,50,2024-01-27,0.549298127626702,0.7791027470406351
30,50,2024-02-03,0.5429361427506069,0.766050800497667
30,50,2024-02-10,0.49313313934523506,0.7535775023654305
30,50,2024-02-17,0.4483213392454038,0.7228115657976464
30,50,2024-02-24,0.36049406325913613,0.7499318295418731
30,50,2024-03-02,0.4329359241579867,0.7766479209112034
30,50,2024-03-09,0.4904819336235073,0.7928018860270309
30,50,2024-03-16,0.5491312453318288,0.8066887759902102
30,50,2024-03-23,0.5923074305323892,0.8015346041428362
30,50,2024-03-30,0.5923464964882753,0.824276101961368
30,50,2024-04-06,0.6426170085262352,0.7677325491586876
30,50,2024-04-13,0.47702740412202377,0.8160984430546505
30,50,2024-04-20,0.6489812535996611,0.8209679359372999
30,75,2023-11-04,0.668286641983316,0.749750497895251
30,75,2023-11-11,0.6681025002828711,0.7449493956796581
30,75,2023-11-18,0.6679638553240453,0.7429070787851115
30,75,2023-11-25,0.6718451016960987,0.7333436340884852
30,75,2023-12-02,0.6734784570317028,0.7225973413653297
30,75,2023-12-09,0.6725478587565145,0.724937625186125
30,75,2023-12-16,0.6790908562101787,0.7251274277755373
30,75,2023-12-23,0.6850633614445122,0.7491891552233124
30,75,2023-12-30,0.6988976090968021,0.7674004996733877
30,75,2024-01-06,0.6982517031767443,0.7736473098032256
30,75,2024-01-13,0.686939542656519,0.7721294894512805
30,75,2024-01-20,0.6682111808787374,0.7712106045474231
30,75,2024-01-27,0.6525346983875285,0.7791027470406351
30,75,2024-02-03,0.6468383678957349,0.766050800497667
30,75,2024-02-10,0.615330796739454,0.7535775023654305
30,75,2024-02-17,0.5777211314896341,0.7228115657976464
30,75,2024-02-24,0.5033513017068175,0.7499318295418731
30,75,2024-03-02,0.5378297785901343,0.7766479209112034
30,75,2024-03-09,0.572301186390061,0.7928018860270309
30,75,2024-03-16,0.6157592035448934,0.8066887759902102
30,75,2024-03-23,0.6495647964130472,0.8015346041428362
30,75,2024-03-30,0.6501754890497846,0.824276101961368
30,75,2024-04-06,0.6917396915744377,0.7677325491586876
30,75,2024-04-13,0.5419848891472401,0.8160984430546505
30,75,2024-04-20,0.6902323470006277,0.8209679359372999
35,5,2023-11-04,0.5894384760112664,0.6304050215936039
35,5,2023-11-11,0.44664127964069483,0.6281444257472094
35,5,2023-11-18,0.5049151683807346,0.621885697184416
35,5,2023-11-25,0.5248954659079005,0.6133537230935383
35,5,2023-12-02,0.47805529223957727,0.6057188959750196
35,5,2023-12-09,0.38642419211206974,0.6113637460727253
35,5,2023-12-16,0.31593996727501067,0.6291260114630243
35,5,2023-12-23,0.27413663737548505,0.6421829349340279
35,5,2023-12-30,0.2807610592627871,0.6413966545357586
35,5,2024-01-06,0.3830656444294506,0.6391380229071237
35,5,2024-01-13,0.481364317943927,0.6307103577746164
35,5,2024-01-20,0.545792444656536,0.6389212899307444
35,5,2024-01-27,0.3890301380545968,0.6564479919887094
35,5,2024-02-03,0.3711117413018123,0.6760439561741469
35,5,2024-02-10,0.437084009521667,0.7072638954496293
35,5,2024-02-17,0.5096737148855632,0.7333142527413762
35,5,2024-02-24,0.5596154511429109,0.7559759351835033
35,5,2024-03-02,0.6193574199169098,0.7808213568165087
35,5,2024-03-09,0.6670659052074737,0.8012870520826517
35,5,2024-03-16,0.7050590337095121,0.806132285056549
35,5,2024-03-23,0.7154808860107046,0.8296307022861714
35,5,2024-03-30,0.7584882399326892,0.8256214126662298
35,5,2024-04-06,0.7685653789034269,0.8310406378395594
35,5,2024-04-13,0.7874017476931371,0.8124883210819421
35,5,2024-04-20,0.7044672660095479,0.8456139904771506
35,15,2023-11-04,0.5385819091182488,0.6304050215936039
35,15,2023-11-11,0.4627815829061465,0.6281444257472094
35,15,2023-11-18,0.4691074893088621,0.621885697184416
35,15,2023-11-25,0.4819567647384707,0.6133537230935383
35,15,2023-12-02,0.48109927761360366,0.6057188959750196
35,15,2023-12-09,0.39240589288809813,0.6113637460727253
35,15,2023-12-16,0.3494567995812273,0.6291260114630243
35,15,2023-12-23,0.2849119245186646,0.6421829349340279
35,15,2023-12-30,0.2776956954884367,0.6413966545357586
35,15,2024-01-06,0.2747283247300398,0.6391380229071237
35,15,2024-01-13,0.28865882203395177,0.6307103577746164
35,15,2024-01-20,0.3025379088590659,0.6389212899307444
35,15,2024-01-27,0.34046759688374595,0.6564479919887094
35,15,2024-02-03,0.35889666393189223,0.6760439561741469
35,15,2024-02-10,0.43004891026917447,0.7072638954496293
35,15,2024-02-17,0.48972981495467993,0.7333142527413762
35,15,2024-02-24,0.5538530615683213,0.7559759351835033
35,15,2024-03-02,0.6134976676612713,0.7808213568165087
35,15,2024-03-09,0.6705408252222241,0.8012870520826517
35,15,2024-03-16,0.6932514169344098,0.806132285056549
35,15,2024-03-23,0.7056323674846415,0.8296307022861714
35,15,2024-03-30,0.7422892461528857,0.8256214126662298
35,15,2024-04-06,0.7286527373017403,0.8310406378395594
35,15,2024-04-13,0.7317335316521614,0.8124883210819421
35,15,2024-04-20,0.6222621205422643,0.8456139904771506
35,25,2023-11-04,0.5156490807414418,0.6304050215936039
35,25,2023-11-11,0.4679607770743371,0.6281444257472094
35,25,2023-11-18,0.4812539433053818,0.621885697184416
35,25,2023-11-25,0.4927739042256211,0.6133537230935383
35,25,2023-12-02,0.4804220522621006,0.6057188959750196
35,25,2023-12-09,0.4319792671249389,0.6113637460727253
35,25,2023-12-16,0.395836696983014,0.6291260114630243
35,25,2023-12-23,0.3616140814377055,0.6421829349340279
35,25,2023-12-30,0.32542816438311767,0.6413966545357586
35,25,2024-01-06,0.2903605084391481,0.6391380229071237
35,25,2024-01-13,0.2725517986420738,0.6307103577746164
35,25,2024-01-20,0.2720313664808329,0.6389212899307444
35,25,2024-01-27,0.29974799681101805,0.6564479919887094
35,25,2024-02-03,0.3230101017806082,0.6760439561741469
35,25,2024-02-10,0.38533106094734854,0.7072638954496293
35,25,2024-02-17,0.44392789427538415,0.7333142527413762
35,25,2024-02-24,0.5181394602304383,0.7559759351835033
35,25,2024-03-02,0.580123089152832,0.7808213568165087
35,25,2024-03-09,0.6350987294752708,0.8012870520826517
35,25,2024-03-16,0.6696378518316104,0.806132285056549
35,25,2024-03-23,0.6901266551221763,0.8296307022861714
35,25,2024-03-30,0.7327336673998752,0.8256214126662298
35,25,2024-04-06,0.7306159193837996,0.8310406378395594
35,25,2024-04-13,0.7325048078842509,0.8124883210819421
35,25,2024-04-20,0.6082986455039632,0.8456139904771506
35,50,2023-11-04,0.5273877774947288,0.6304050215936039
35,50,2023-11-11,0.5085932230261918,0.6281444257472094
35,50,2023-11-18,0.5217744005293841,0.621885697184416
35,50,2023-11-25,0.5354090283018913,0.6133537230935383
35,50,2023-12-02,0.5332483979756839,0.6057188959750196
35,50,2023-12-09,0.505997257357155,0.6113637460727253
35,50,2023-12-16,0.481064965627772,0.6291260114630243
35,50,2023-12-23,0.4606044012791861,0.6421829349340279
35,50,2023-12-30,0.4308375574814331,0.6413966545357586
35,50,2024-01-06,0.3955570094877083,0.6391380229071237
35,50,2024-01-13,0.355262533965614,0.6307103577746164
35,50,2024-01-20,0.2989063576130807,0.6389212899307444
35,50,2024-01-27,0.2903065871441808,0.6564479919887094
35,50,2024-02-03,0.32650353294009277,0.6760439561741469
35,50,2024-02-10,0.40985708996730896,0.7072638954496293
35,50,2024-02-17,0.49423792051181525,0.7333142527413762
35,50,2024-02-24,0.5517898039431178,0.7559759351835033
35,50,2024-03-02,0.597422802503537,0.7808213568165087
35,50,2024-03-09,0.6424844972880496,0.8012870520826517
35,50,2024-03-16,0.6739476254328405,0.806132285056549
35,50,2024-03-23,0.6866563532786703,0.8296307022861714
35,50,2024-03-30,0.7287682601932682,0.8256214126662298
35,50,2024-04-06,0.7173781398308051,0.8310406378395594
35,50,2024-04-13,0.7249331135595151,0.8124883210819421
35,50,2024-04-20,0.6057575569215227,0.8456139904771506
35,75,2023-11-04,0.5912758646428792,0.6304050215936039
35,75,2023-11-11,0.5813347587556433,0.6281444257472094
35,75,2023-11-18,0.5971395698953882,0.621885697184416
35,75,2023-11-25,0.595417417672609,0.6133537230935383
35,75,2023-12-02,0.5925629536868461,0.6057188959750196
35,75,2023-12-09,0.5866011939980675,0.6113637460727253
35,75,2023-12-16,0.5908484572175637,0.6291260114630243
35,75,2023-12-23,0.5951159866234529,0.6421829349340279
35,75,2023-12-30,0.5774754865169581,0.6413966545357586
35,75,2024-01-06,0.5520052036109879,0.6391380229071237
35,75,2024-01-13,0.5303580990947552,0.6307103577746164
35,75,2024-01-20,0.5015982351014743,0.6389212899307444
35,75,2024-01-27,0.4959608196962071,0.6564479919887094
35,75,2024-02-03,0.510674437586917,0.6760439561741469
35,75,2024-02-10,0.5407367398666937,0.7072638954496293
35,75,2024-02-17,0.5819293452572677,0.7333142527413762
35,75,2024-02-24,0.6178496202083958,0.7559759351835033
35,75,2024-03-02,0.6542889104480774,0.7808213568165087
35,75,2024-03-09,0.6915611235392578,0.8012870520826517
35,75,2024-03-16,0.7199179560621305,0.806132285056549
35,75,2024-03-23,0.7291785050273478,0.8296307022861714
35,75,2024-03-30,0.7623928519174992,0.8256214126662298
35,75,2024-04-06,0.7518061745216079,0.8310406378395594
35,75,2024-04-13,0.7552239747492144,0.8124883210819421
35,75,2024-04-20,0.6439818619811026,0.8456139904771506
34,5,2023-11-04,0.5476513580248397,0.42378527927955706
34,5,2023-11-11,0.36497647301798813,0.42128145203794326
34,5,2023-11-18,0.3630766877151628,0.42003354119729847
34,5,2023-11-25,0.34845299073859354,0.4120138064124114
34,5,2023-12-02,0.34141762614823085,0.40735928321829357
34,5,2023-12-09,0.3452602326647224,0.40585046933112195
34,5,2023-12-16,0.34176414747414263,0.4012200524878184
34,5,2023-12-23,0.33307833699524286,0.4167280205509078
34,5,2023-12-30,0.34941592634432994,0.4342368640494133
34,5,2024-01-06,0.3867217867104318,0.4357131351148615
34,5,2024-01-13,0.41969919397279926,0.4513111127236373
34,5,2024-01-20,0.438035036265578,0.4829084853061952
34,5,2024-01-27,0.4636648115180395,0.5353587651657797
34,5,2024-02-03,0.4509078951632527,0.5957531225957281
34,5,2024-02-10,0.421360403957811,0.6477715813549747
34,5,2024-02-17,0.4374652133207087,0.6923068364754484
34,5,2024-02-24,0.47682603923097483,0.7225236854283164
34,5,2024-03-02,0.5360084912550311,0.7555397264354343
34,5,2024-03-09,0.573806663369482,0.7751413242150358
34,5,2024-03-16,0.5969910084182881,0.7974257044899972
34,5,2024-03-23,0.6157976145147936,0.8196436273913689
34,5,2024-03-30,0.6499931051378468,0.8430666298779786
34,5,2024-04-06,0.6914251127344796,0.8550721994676613
34,5,2024-04-13,0.7170142829107016,0.8596716122029807
34,5,2024-04-20,0.7180019254114323,0.8646248235363604
34,15,2023-11-04,0.49631599323308545,0.42378527927955706
34,15,2023-11-11,0.3515448942160768,0.42128145203794326
34,15,2023-11-18,0.34811742158289444,0.42003354119729847
34,15,2023-11-25,0.34356655470058267,0.4120138064124114
34,15,2023-12-02,0.34154052982901767,0.40735928321829357
34,15,2023-12-09,0.3415953924128353,0.40585046933112195
34,15,2023-12-16,0.3483017094456003,0.4012200524878184
34,15,2023-12-23,0.33801483868031484,0.4167280205509078
34,15,2023-12-30,0.3371638733734798,0.4342368640494133
34,15,2024-01-06,0.3675599818599973,0.4357131351148615
34,15,2024-01-13,0.37692717957072397,0.4513111127236373
34,15,2024-01-20,0.3980207419149621,0.4829084853061952
34,15,2024-01-27,0.43215381741071107,0.5353587651657797
34,15,2024-02-03,0.4314257127287465,0.5957531225957281
34,15,2024-02-10,0.4079736473160993,0.6477715813549747
34,15,2024-02-17,0.4159773351534842,0.6923068364754484
34,15,2024-02-24,0.4463416839166032,0.7225236854283164
34,15,2024-03-02,0.5099118244397853,0.7555397264354343
34,15,2024-03-09,0.5560865151681319,0.7751413242150358
34,15,2024-03-16,0.5791913904256311,0.7974257044899972
34,15,2024-03-23,0.6001005095181592,0.8196436273913689
34,15,2024-03-30,0.6387315096748128,0.8430666298779786
34,15,2024-04-06,0.6880138904329469,0.8550721994676613
34,15,2024-04-13,0.7078446987008541,0.8596716122029807
34,15,2024-04-20,0.7133633959646969,0.8646248235363604
34,25,2023-11-04,0.4050658811458453,0.42378527927955706
34,25,2023-11-11,0.34879884491243657,0.42128145203794326
34,25,2023-11-18,0.34700443133522274,0.42003354119729847
34,25,2023-11-25,0.34557470835814436,0.4120138064124114
34,25,2023-12-02,0.34218176237892267,0.40735928321829357
34,25,2023-12-09,0.33831068569171246,0.40585046933112195
34,25,2023-12-16,0.34200256920128336,0.4012200524878184
34,25,2023-12-23,0.3333233766975993,0.4167280205509078
34,25,2023-12-30,0.33831873284252434,0.4342368640494133
34,25,2024-01-06,0.35682540128957163,0.4357131351148615
34,25,2024-01-13,0.3690458018652245,0.4513111127236373
34,25,2024-01-20,0.3715945454485708,0.4829084853061952
34,25,2024-01-27,0.4161155627119379,0.5353587651657797
34,25,2024-02-03,0.4218614649284578,0.5957531225957281
34,25,2024-02-10,0.39817054568571225,0.6477715813549747
34,25,2024-02-17,0.3965183881796623,0.6923068364754484
34,25,2024-02-24,0.4254193933909663,0.7225236854283164
34,25,2024-03-02,0.4992782521827984,0.7555397264354343
34,25,2024-03-09,0.5419241475331416,0.7751413242150358
