state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
15,50,2024-02-17,4.080711836492986,3.902170119419594
15,50,2024-02-24,3.714556823885566,3.716471791259395
15,50,2024-03-02,3.405850315069551,3.6491888202678107
15,50,2024-03-09,3.243927111703958,3.57847207816731
15,50,2024-03-16,3.0943988407046774,3.6674419995740437
15,50,2024-03-23,3.1271429120393845,3.3674198215206785
15,50,2024-03-30,2.6306322305691756,3.6606094602885073
15,50,2024-04-06,2.878676459728679,4.121484925733931
15,50,2024-04-13,3.4586203687039454,4.6204043016069525
15,50,2024-04-20,4.51421386886929,4.502051114143357
15,75,2023-11-04,10.008627696491347,9.59529242076486
15,75,2023-11-11,10.10299389181096,9.605478837801076
15,75,2023-11-18,9.906436631380904,9.503539553699436
15,75,2023-11-25,9.82325007294761,9.341660173802556
15,75,2023-12-02,9.791118333069939,9.004219007348283
15,75,2023-12-09,9.67428880630839,8.462481880682672
15,75,2023-12-16,9.305561418819448,7.914641903163241
15,75,2023-12-23,8.880418508497787,7.221915271132944
15,75,2023-12-30,8.284266781563778,6.586245851293397
15,75,2024-01-06,7.613341135161784,6.080881959896888
15,75,2024-01-13,6.986347756048534,5.652119370214757
15,75,2024-01-20,6.36399328097861,5.23388914851478
15,75,2024-01-27,5.8121642668332925,4.891806540397858
15,75,2024-02-03,5.338942209135339,4.643961027790711
15,75,2024-02-10,4.908087225868138,4.075874149074447
15,75,2024-02-17,4.143138776021955,3.902170119419594
15,75,2024-02-24,3.8157611643900466,3.716471791259395
15,75,2024-03-02,3.5075727099675955,3.6491888202678107
15,75,2024-03-09,3.3431029765256937,3.57847207816731
15,75,2024-03-16,3.183331104011282,3.6674419995740437
15,75,2024-03-23,3.203876736398788,3.3674198215206785
15,75,2024-03-30,2.7086444250437998,3.6606094602885073
15,75,2024-04-06,2.9472877704322276,4.121484925733931
15,75,2024-04-13,3.5287376678563582,4.6204043016069525
15,75,2024-04-20,4.593686465724644,4.502051114143357
28,5,2023-11-04,34.019855934914986,40.32931896494733
28,5,2023-11-11,37.01513044886037,39.83739464584477
28,5,2023-11-18,31.9573412055736,38.76979005746272
28,5,2023-11-25,30.999880856026515,37.120673826781776
28,5,2023-12-02,31.134616803010765,34.79596608975362
28,5,2023-12-09,30.899696146471275,32.415957377499886
28,5,2023-12-16,31.016268090568463,29.46028755412836
28,5,2023-12-23,30.56561392938662,26.861006388401176
28,5,2023-12-30,29.255988418618728,25.383365839606483
28,5,2024-01-06,31.657130284104895,23.48155034344839
28,5,2024-01-13,30.21931989787576,21.510108772724337
28,5,2024-01-20,25.424156765815265,19.834284160907956
28,5,2024-01-27,23.54453317988853,18.88849111907626
28,5,2024-02-03,21.59501145864981,17.70852643406923
28,5,2024-02-10,19.961654668894564,16.747854912334414
28,5,2024-02-17,18.16115052899004,15.82089756222036
28,5,2024-02-24,15.990825580204728,14.8422487129879
28,5,2024-03-02,14.832458301943907,14.153959481904245
28,5,2024-03-09,13.97426386829838,13.562040626522034
28,5,2024-03-16,13.813644183835848,13.297762872408908
28,5,2024-03-23,15.371071588921822,13.120368123238663
28,5,2024-03-30,16.72370812808502,13.452686817003846
28,5,2024-04-06,18.820986541205567,13.106206613954358
28,5,2024-04-13,20.390020296419863,9.081656044148588
28,5,2024-04-20,13.481896180890532,6.893822079266943
28,15,2023-11-04,35.89698742718022,40.32931896494733
28,15,2023-11-11,36.87343953339673,39.83739464584477
28,15,2023-11-18,35.54678864668342,38.76979005746272
28,15,2023-11-25,34.63551759925435,37.120673826781776
28,15,2023-12-02,33.569170289221994,34.79596608975362
28,15,2023-12-09,32.72904353778638,32.415957377499886
28,15,2023-12-16,32.12672556200475,29.46028755412836
28,15,2023-12-23,31.3838983132078,26.861006388401176
28,15,2023-12-30,30.661741631062917,25.383365839606483
28,15,2024-01-06,30.2308539171731,23.48155034344839
28,15,2024-01-13,28.9181300772952,21.510108772724337
28,15,2024-01-20,25.925693923875478,19.834284160907956
28,15,2024-01-27,24.382509141489614,18.88849111907626
28,15,2024-02-03,23.277074925255494,17.70852643406923
28,15,2024-02-10,21.617966054868386,16.747854912334414
28,15,2024-02-17,18.675968065457145,15.82089756222036
28,15,2024-02-24,16.88190167983385,14.8422487129879
28,15,2024-03-02,15.647571000423433,14.153959481904245
28,15,2024-03-09,14.934159844690049,13.562040626522034
28,15,2024-03-16,14.397774454885942,13.297762872408908
28,15,2024-03-23,15.209969834206987,13.120368123238663
28,15,2024-03-30,16.198149406005896,13.452686817003846
28,15,2024-04-06,18.18722475532813,13.106206613954358
28,15,2024-04-13,19.857518441909185,9.081656044148588
28,15,2024-04-20,13.023583998801206,6.893822079266943
28,25,2023-11-04,36.75416286155359,40.32931896494733
28,25,2023-11-11,37.57704560162424,39.83739464584477
28,25,2023-11-18,36.93481476772499,38.76979005746272
28,25,2023-11-25,36.14382768627328,37.120673826781776
28,25,2023-12-02,35.01059377489766,34.79596608975362
28,25,2023-12-09,34.163427623981036,32.415957377499886
28,25,2023-12-16,33.17865388530436,29.46028755412836
28,25,2023-12-23,31.774448901045773,26.861006388401176
28,25,2023-12-30,30.43785731902668,25.383365839606483
28,25,2024-01-06,30.02849739791055,23.48155034344839
28,25,2024-01-13,28.291911822507238,21.510108772724337
28,25,2024-01-20,25.93341429577563,19.834284160907956
28,25,2024-01-27,23.94648793765924,18.88849111907626
28,25,2024-02-03,23.216071434743142,17.70852643406923
28,25,2024-02-10,21.743828692350494,16.747854912334414
28,25,2024-02-17,19.2567269571151,15.82089756222036
28,25,2024-02-24,17.242890975462732,14.8422487129879
28,25,2024-03-02,15.882281569376698,14.153959481904245
28,25,2024-03-09,15.0615965499247,13.562040626522034
28,25,2024-03-16,14.550081579444814,13.297762872408908
28,25,2024-03-23,15.1090607509042,13.120368123238663
28,25,2024-03-30,15.993342576052196,13.452686817003846
28,25,2024-04-06,17.90882932250054,13.106206613954358
28,25,2024-04-13,19.33044495721433,9.081656044148588
28,25,2024-04-20,12.721434770726734,6.893822079266943
28,50,2023-11-04,37.69509849542873,40.32931896494733
28,50,2023-11-11,38.17908987830825,39.83739464584477
28,50,2023-11-18,37.390834276720504,38.76979005746272
28,50,2023-11-25,36.95787463833546,37.120673826781776
28,50,2023-12-02,35.92032743702497,34.79596608975362
28,50,2023-12-09,34.58319334722578,32.415957377499886
28,50,2023-12-16,33.256167075509936,29.46028755412836
28,50,2023-12-23,31.514121021813637,26.861006388401176
28,50,2023-12-30,29.810090757265733,25.383365839606483
28,50,2024-01-06,28.865125028003565,23.48155034344839
28,50,2024-01-13,26.451278072785154,21.510108772724337
28,50,2024-01-20,23.935742974541252,19.834284160907956
28,50,2024-01-27,21.736613486011326,18.88849111907626
28,50,2024-02-03,20.758312281637366,17.70852643406923
28,50,2024-02-10,19.7023046583528,16.747854912334414
28,50,2024-02-17,18.319102437876374,15.82089756222036
28,50,2024-02-24,16.366438993336015,14.8422487129879
28,50,2024-03-02,14.94486777768357,14.153959481904245
28,50,2024-03-09,13.9802658793836,13.562040626522034
28,50,2024-03-16,13.637060911237752,13.297762872408908
28,50,2024-03-23,13.981940793264718,13.120368123238663
28,50,2024-03-30,14.682375349225541,13.452686817003846
28,50,2024-04-06,16.418808478497755,13.106206613954358
28,50,2024-04-13,17.751865775932746,9.081656044148588
28,50,2024-04-20,11.918931674943327,6.893822079266943
28,75,2023-11-04,39.594430659847305,40.32931896494733
28,75,2023-11-11,39.56492652111016,39.83739464584477
28,75,2023-11-18,38.85953669484351,38.76979005746272
28,75,2023-11-25,38.08986915264239,37.120673826781776
28,75,2023-12-02,36.738930115266044,34.79596608975362
28,75,2023-12-09,34.90742458389242,32.415957377499886
28,75,2023-12-16,33.20053123014005,29.46028755412836
28,75,2023-12-23,30.96204209895345,26.861006388401176
28,75,2023-12-30,28.84081754776036,25.383365839606483
28,75,2024-01-06,27.52532648413608,23.48155034344839
28,75,2024-01-13,25.17186582026391,21.510108772724337
28,75,2024-01-20,22.8118986548951,19.834284160907956
28,75,2024-01-27,20.883338483803392,18.88849111907626
28,75,2024-02-03,19.94324359957098,17.70852643406923
28,75,2024-02-10,18.72308804967721,16.747854912334414
28,75,2024-02-17,17.626552725560522,15.82089756222036
28,75,2024-02-24,16.534013093439526,14.8422487129879
28,75,2024-03-02,15.527456412037186,14.153959481904245
28,75,2024-03-09,14.958986523469703,13.562040626522034
28,75,2024-03-16,14.539314168550165,13.297762872408908
28,75,2024-03-23,14.69686745391003,13.120368123238663
28,75,2024-03-30,15.036900597828055,13.452686817003846
28,75,2024-04-06,16.590148921767298,13.106206613954358
28,75,2024-04-13,18.096714003394435,9.081656044148588
28,75,2024-04-20,12.290115534281755,6.893822079266943
19,5,2023-11-04,29.96098085277525,38.39226648469651
19,5,2023-11-11,35.46891446791862,39.43612199492934
19,5,2023-11-18,35.27481921061229,40.35239701209122
19,5,2023-11-25,34.337909920891576,41.03119841347959
19,5,2023-12-02,34.31176906333938,41.53948002089289
19,5,2023-12-09,39.84149876530086,41.75775640214196
19,5,2023-12-16,29.045335068935675,41.57742287393326
19,5,2023-12-23,30.681841479099905,41.08573222448728
19,5,2023-12-30,31.811718216309004,40.76616401484256
19,5,2024-01-06,30.67365551955923,40.46015705118287
19,5,2024-01-13,34.11555789228316,40.124935353206666
19,5,2024-01-20,29.597028625758618,39.78068098328914
19,5,2024-01-27,27.65344411890553,39.80331353062983
19,5,2024-02-03,26.133487481731603,39.87734621812059
19,5,2024-02-10,25.247494750368855,40.2763026883397
19,5,2024-02-17,25.58049947122924,40.583812994787934
19,5,2024-02-24,26.847306121824776,40.59804008261789
19,5,2024-03-02,28.135199758923147,39.29550875361064
19,5,2024-03-09,26.009142154074702,36.04177944530049
19,5,2024-03-16,24.713030221776226,31.466113873681206
19,5,2024-03-23,21.833543697098285,29.36609165247685
19,5,2024-03-30,20.08143463609198,27.648782388759212
19,5,2024-04-06,18.753418803583955,25.05447322041052
19,5,2024-04-13,17.430225720619724,21.407042189891342
19,5,2024-04-20,15.558752222706744,17.925180930552834
19,15,2023-11-04,31.201961396646816,38.39226648469651
19,15,2023-11-11,33.467288598507785,39.43612199492934
19,15,2023-11-18,35.420855890411914,40.35239701209122
19,15,2023-11-25,34.78598425380288,41.03119841347959
19,15,2023-12-02,35.27686564241154,41.53948002089289
19,15,2023-12-09,36.76666122962755,41.75775640214196
19,15,2023-12-16,32.560373359963215,41.57742287393326
19,15,2023-12-23,33.38689047861131,41.08573222448728
19,15,2023-12-30,35.31195744423646,40.76616401484256
19,15,2024-01-06,33.93467513853625,40.46015705118287
19,15,2024-01-13,36.163743534659666,40.124935353206666
19,15,2024-01-20,33.31043706829807,39.78068098328914
19,15,2024-01-27,32.005705344400965,39.80331353062983
19,15,2024-02-03,30.783978842563826,39.87734621812059
19,15,2024-02-10,29.634127747371554,40.2763026883397
19,15,2024-02-17,30.14961458660725,40.583812994787934
19,15,2024-02-24,31.009455935911472,40.59804008261789
19,15,2024-03-02,31.93463785251396,39.29550875361064
19,15,2024-03-09,30.979747440764548,36.04177944530049
19,15,2024-03-16,28.99310447310209,31.466113873681206
19,15,2024-03-23,25.86944535897816,29.36609165247685
19,15,2024-03-30,25.12909246922486,27.648782388759212
19,15,2024-04-06,23.90219924258719,25.05447322041052
19,15,2024-04-13,22.59683482653103,21.407042189891342
19,15,2024-04-20,20.3693259779211,17.925180930552834
19,25,2023-11-04,30.483884107297705,38.39226648469651
19,25,2023-11-11,33.14332550616388,39.43612199492934
19,25,2023-11-18,34.38378783096407,40.35239701209122
19,25,2023-11-25,33.65920486765584,41.03119841347959
19,25,2023-12-02,33.734546134075494,41.53948002089289
19,25,2023-12-09,35.30510463416581,41.75775640214196
19,25,2023-12-16,33.16603622079794,41.57742287393326
19,25,2023-12-23,33.315267713982784,41.08573222448728
19,25,2023-12-30,34.525005484526424,40.76616401484256
19,25,2024-01-06,34.883576271797295,40.46015705118287
19,25,2024-01-13,35.92750769773945,40.124935353206666
19,25,2024-01-20,34.32121413975607,39.78068098328914
19,25,2024-01-27,32.28842596224929,39.80331353062983
19,25,2024-02-03,31.099586445244146,39.87734621812059
19,25,2024-02-10,30.66040315647431,40.2763026883397
19,25,2024-02-17,31.67691265007931,40.583812994787934
19,25,2024-02-24,33.077398530036184,40.59804008261789
19,25,2024-03-02,34.7530090273289,39.29550875361064
19,25,2024-03-09,34.18528462411514,36.04177944530049
19,25,2024-03-16,32.01045584626767,31.466113873681206
19,25,2024-03-23,28.25171216259371,29.36609165247685
19,25,2024-03-30,27.432610962050987,27.648782388759212
19,25,2024-04-06,26.83813301200176,25.05447322041052
19,25,2024-04-13,25.506354563858704,21.407042189891342
19,25,2024-04-20,22.90516604327564,17.925180930552834
19,50,2023-11-04,30.811705451052376,38.39226648469651
19,50,2023-11-11,31.920459172777427,39.43612199492934
19,50,2023-11-18,32.48459236223465,40.35239701209122
19,50,2023-11-25,32.803468999259444,41.03119841347959
19,50,2023-12-02,33.689696538166416,41.53948002089289
19,50,2023-12-09,34.61966574463692,41.75775640214196
19,50,2023-12-16,34.627701010226154,41.57742287393326
19,50,2023-12-23,35.24920370479516,41.08573222448728
19,50,2023-12-30,35.54563180482715,40.76616401484256
19,50,2024-01-06,35.59982176593019,40.46015705118287
19,50,2024-01-13,35.690931549099304,40.124935353206666
19,50,2024-01-20,35.6890806820337,39.78068098328914
19,50,2024-01-27,35.59517412826093,39.80331353062983
19,50,2024-02-03,35.73664068275281,39.87734621812059
19,50,2024-02-10,36.17023783676029,40.2763026883397
19,50,2024-02-17,37.31018972301935,40.583812994787934
19,50,2024-02-24,38.53543380176664,40.59804008261789
19,50,2024-03-02,39.56878531333468,39.29550875361064
19,50,2024-03-09,38.57766800736535,36.04177944530049
19,50,2024-03-16,36.009147998614985,31.466113873681206
19,50,2024-03-23,31.74937952851601,29.36609165247685
19,50,2024-03-30,30.449129953652154,27.648782388759212
19,50,2024-04-06,29.704953967444755,25.05447322041052
19,50,2024-04-13,28.14509602065403,21.407042189891342
19,50,2024-04-20,25.1365107688886,17.925180930552834
19,75,2023-11-04,33.43220110616597,38.39226648469651
19,75,2023-11-11,34.45061123131834,39.43612199492934
19,75,2023-11-18,35.53623329198887,40.35239701209122
19,75,2023-11-25,36.737391934226665,41.03119841347959
19,75,2023-12-02,37.95236943158151,41.53948002089289
19,75,2023-12-09,39.02749158674402,41.75775640214196
19,75,2023-12-16,39.97954822755236,41.57742287393326
19,75,2023-12-23,40.42508734464452,41.08573222448728
19,75,2023-12-30,40.57555879017512,40.76616401484256
19,75,2024-01-06,40.70606217020911,40.46015705118287
19,75,2024-01-13,40.67710699376614,40.124935353206666
19,75,2024-01-20,40.37241895051704,39.78068098328914
19,75,2024-01-27,40.067488596571415,39.80331353062983
19,75,2024-02-03,40.12702522936919,39.87734621812059
19,75,2024-02-10,40.31916460814675,40.2763026883397
19,75,2024-02-17,41.12017781314005,40.583812994787934
19,75,2024-02-24,41.94915482644225,40.59804008261789
19,75,2024-03-02,42.74265826631503,39.29550875361064
19,75,2024-03-09,41.17616337791808,36.04177944530049
19,75,2024-03-16,38.107950915641275,31.466113873681206
19,75,2024-03-23,33.51771862230439,29.36609165247685
19,75,2024-03-30,31.967475302806754,27.648782388759212
19,75,2024-04-06,30.949018327015846,25.05447322041052
19,75,2024-04-13,29.206109881012214,21.407042189891342
19,75,2024-04-20,25.933557902691845,17.925180930552834
37,5,2023-11-04,96.47562284775124,85.66404973138648
37,5,2023-11-11,96.25463284569099,87.4362922536085
37,5,2023-11-18,105.46170219902892,88.55673409931676
37,5,2023-11-25,104.05860154263495,88.8927981164545
37,5,2023-12-02,100.23997634082546,88.20591677888524
37,5,2023-12-09,100.96255070593404,86.26256157441458
37,5,2023-12-16,103.7788146039034,83.10407533977117
37,5,2023-12-23,112.2634337532291,79.12575148203446
37,5,2023-12-30,112.51028806527515,72.94096674986085
37,5,2024-01-06,104.09974702223371,60.497913809087805
37,5,2024-01-13,97.36453708341242,53.446208720190725
37,5,2024-01-20,81.18044199554598,48.719638872793986
37,5,2024-01-27,60.827640345696494,44.19483680777302
37,5,2024-02-03,46.10689476915895,40.24523775965596
37,5,2024-02-10,38.20515987488453,36.36504961944067
37,5,2024-02-17,31.291593312898435,32.45818734513157
37,5,2024-02-24,27.53056796122693,29.130399248505654
37,5,2024-03-02,29.001337486992814,26.103473561769633
37,5,2024-03-09,29.614430316974115,23.028292720578463
37,5,2024-03-16,28.4956418150673,20.368469438235703
37,5,2024-03-23,27.777679238646545,18.657954179995368
37,5,2024-03-30,28.622506539395037,17.175675850404684
37,5,2024-04-06,30.460214629836816,14.42235069400562
37,5,2024-04-13,28.047461331000672,10.439434000974869
37,5,2024-04-20,23.5903372276095,6.080488275227508
37,15,2023-11-04,90.07260675913031,85.66404973138648
37,15,2023-11-11,92.2053085864481,87.4362922536085
37,15,2023-11-18,99.27804083809265,88.55673409931676
37,15,2023-11-25,101.21254974717179,88.8927981164545
37,15,2023-12-02,101.91486676592505,88.20591677888524
37,15,2023-12-09,103.57833862625708,86.26256157441458
37,15,2023-12-16,105.47415583343881,83.10407533977117
37,15,2023-12-23,108.93288689010416,79.12575148203446
37,15,2023-12-30,108.37122508799223,72.94096674986085
37,15,2024-01-06,103.00490602661421,60.497913809087805
37,15,2024-01-13,94.87934090115591,53.446208720190725
37,15,2024-01-20,87.88153370726874,48.719638872793986
37,15,2024-01-27,72.89266481521182,44.19483680777302
37,15,2024-02-03,57.715879724120605,40.24523775965596
37,15,2024-02-10,46.98194033708975,36.36504961944067
37,15,2024-02-17,38.94236075874258,32.45818734513157
37,15,2024-02-24,31.00209575659356,29.130399248505654
37,15,2024-03-02,27.835101323878618,26.103473561769633
37,15,2024-03-09,26.673044962754744,23.028292720578463
37,15,2024-03-16,25.447968394790838,20.368469438235703
37,15,2024-03-23,25.14193669446074,18.657954179995368
37,15,2024-03-30,26.462593652891446,17.175675850404684
37,15,2024-04-06,28.08982143705394,14.42235069400562
37,15,2024-04-13,26.58279287889717,10.439434000974869
37,15,2024-04-20,22.55474274522363,6.080488275227508
37,25,2023-11-04,88.45037599506948,85.66404973138648
37,25,2023-11-11,91.20449867075193,87.4362922536085
37,25,2023-11-18,97.07989610170607,88.55673409931676
37,25,2023-11-25,100.32152123332288,88.8927981164545
37,25,2023-12-02,101.54798292743905,88.20591677888524
37,25,2023-12-09,103.87562612501397,86.26256157441458
37,25,2023-12-16,106.71980114605995,83.10407533977117
37,25,2023-12-23,109.69035189920024,79.12575148203446
37,25,2023-12-30,106.40939681784126,72.94096674986085
37,25,2024-01-06,101.28226214477891,60.497913809087805
37,25,2024-01-13,89.90990249780234,53.446208720190725
37,25,2024-01-20,86.06845135311835,48.719638872793986
37,25,2024-01-27,78.9951392497109,44.19483680777302
37,25,2024-02-03,65.69221109816637,40.24523775965596
37,25,2024-02-10,53.450419968761054,36.36504961944067
37,25,2024-02-17,43.24143340051735,32.45818734513157
37,25,2024-02-24,34.61502015124926,29.130399248505654
37,25,2024-03-02,29.750960828080544,26.103473561769633
37,25,2024-03-09,27.25397102626461,23.028292720578463
37,25,2024-03-16,24.95498569233128,20.368469438235703
37,25,2024-03-23,23.81983574277178,18.657954179995368
37,25,2024-03-30,24.50750541919683,17.175675850404684
37,25,2024-04-06,26.0857512992492,14.42235069400562
37,25,2024-04-13,24.65477420588926,10.439434000974869
37,25,2024-04-20,20.905463836000944,6.080488275227508
37,50,2023-11-04,86.28869317467186,85.66404973138648
37,50,2023-11-11,89.73725150328916,87.4362922536085
37,50,2023-11-18,93.74139211251033,88.55673409931676
37,50,2023-11-25,97.084141327201,88.8927981164545
37,50,2023-12-02,98.91811517367304,88.20591677888524
37,50,2023-12-09,100.8276441405039,86.26256157441458
37,50,2023-12-16,102.08578303907986,83.10407533977117
37,50,2023-12-23,103.48800579106026,79.12575148203446
37,50,2023-12-30,102.85868133656112,72.94096674986085
37,50,2024-01-06,97.88500347496756,60.497913809087805
37,50,2024-01-13,83.7197481319743,53.446208720190725
37,50,2024-01-20,78.52347306756897,48.719638872793986
37,50,2024-01-27,73.46381928663733,44.19483680777302
37,50,2024-02-03,64.82834850159519,40.24523775965596
37,50,2024-02-10,58.16728643053384,36.36504961944067
37,50,2024-02-17,48.8190352773207,32.45818734513157
37,50,2024-02-24,39.414046583395105,29.130399248505654
37,50,2024-03-02,32.91024737120171,26.103473561769633
37,50,2024-03-09,28.9541343402752,23.028292720578463
37,50,2024-03-16,25.931683801156282,20.368469438235703
37,50,2024-03-23,24.047536454584808,18.657954179995368
37,50,2024-03-30,23.59821278502018,17.175675850404684
37,50,2024-04-06,23.77377449579497,14.42235069400562
37,50,2024-04-13,22.197565373719776,10.439434000974869
37,50,2024-04-20,18.843934418874404,6.080488275227508
37,75,2023-11-04,85.95111904951732,85.66404973138648
37,75,2023-11-11,89.22511388359537,87.4362922536085
37,75,2023-11-18,92.91794861563771,88.55673409931676
37,75,2023-11-25,94.93657093677255,88.8927981164545
37,75,2023-12-02,96.4518087828334,88.20591677888524
37,75,2023-12-09,97.3800974529396,86.26256157441458
37,75,2023-12-16,97.3745483074741,83.10407533977117
37,75,2023-12-23,96.1392493446758,79.12575148203446
37,75,2023-12-30,93.41632256924278,72.94096674986085
37,75,2024-01-06,87.67750594986222,60.497913809087805
37,75,2024-01-13,74.00086785555554,53.446208720190725
37,75,2024-01-20,67.00839595052837,48.719638872793986
37,75,2024-01-27,62.46144193268955,44.19483680777302
37,75,2024-02-03,56.66102466432511,40.24523775965596
37,75,2024-02-10,51.145961240335076,36.36504961944067
37,75,2024-02-17,44.58243411474216,32.45818734513157
37,75,2024-02-24,38.14416867632266,29.130399248505654
37,75,2024-03-02,33.530633584249806,26.103473561769633
37,75,2024-03-09,30.135334468336946,23.028292720578463
37,75,2024-03-16,27.0578818775216,20.368469438235703
37,75,2024-03-23,24.644751044135422,18.657954179995368
37,75,2024-03-30,23.419145710835366,17.175675850404684
37,75,2024-04-06,22.934997143191527,14.42235069400562
37,75,2024-04-13,21.37280445454655,10.439434000974869
37,75,2024-04-20,18.046021147101076,6.080488275227508
54,5,2023-11-04,34.96317490558671,39.85179852459681
54,5,2023-11-11,36.27305058447602,40.06843899339608
54,5,2023-11-18,35.37966015402262,40.39143981765971
54,5,2023-11-25,35.6888501057018,40.57385321121727
54,5,2023-12-02,35.486957416424374,40.87172303017095
54,5,2023-12-09,36.14301048486339,41.24952156131782
54,5,2023-12-16,37.61247698348894,41.71044835732494
54,5,2023-12-23,39.23688472586596,42.5692637029461
54,5,2023-12-30,32.30225502226488,43.89721771410053
54,5,2024-01-06,30.45737802396831,43.67315938325754
54,5,2024-01-13,29.349776571649787,42.886512959187954
54,5,2024-01-20,27.727854054519778,42.89566474530612
54,5,2024-01-27,25.229761073701802,42.61076407642725
54,5,2024-02-03,24.984453988756854,42.52884838931561
54,5,2024-02-10,26.6548324515894,42.661228153656474
54,5,2024-02-17,28.70104598806342,42.5813135812785
54,5,2024-02-24,27.8876870713035,39.44976600100943
54,5,2024-03-02,26.59088551077297,36.43126875511555
54,5,2024-03-09,23.662579719314543,30.30776536127734
54,5,2024-03-16,20.529868766957392,25.087667338721275
54,5,2024-03-23,17.10660941081816,21.7413848162963
54,5,2024-03-30,16.142373226177323,18.8876466087655
54,5,2024-04-06,15.7155648743174,15.155289781423889
54,5,2024-04-13,14.328941755439507,8.359753241357158
54,5,2024-04-20,5.686085723612581,7.972064502616092
54,15,2023-11-04,37.6793242136429,39.85179852459681
54,15,2023-11-11,38.203419201454395,40.06843899339608
54,15,2023-11-18,37.47023986931047,40.39143981765971
54,15,2023-11-25,38.091918371095524,40.57385321121727
54,15,2023-12-02,38.312334227342625,40.87172303017095
54,15,2023-12-09,39.05246801512244,41.24952156131782
54,15,2023-12-16,39.975616226725556,41.71044835732494
54,15,2023-12-23,39.77000995377591,42.5692637029461
54,15,2023-12-30,37.43482985576409,43.89721771410053
54,15,2024-01-06,33.97926199499359,43.67315938325754
54,15,2024-01-13,31.462041819946542,42.886512959187954
54,15,2024-01-20,28.761000899985213,42.89566474530612
54,15,2024-01-27,27.269892928013196,42.61076407642725
54,15,2024-02-03,26.612115532951005,42.52884838931561
54,15,2024-02-10,27.09018486995455,42.661228153656474
54,15,2024-02-17,28.634598470696954,42.5813135812785
54,15,2024-02-24,28.378550097927693,39.44976600100943
54,15,2024-03-02,27.326813822719295,36.43126875511555
54,15,2024-03-09,25.93349462725529,30.30776536127734
54,15,2024-03-16,22.316691442431416,25.087667338721275
54,15,2024-03-23,19.305511298335112,21.7413848162963
54,15,2024-03-30,18.29136394455734,18.8876466087655
54,15,2024-04-06,17.281401358768537,15.155289781423889
54,15,2024-04-13,15.479062712581948,8.359753241357158
54,15,2024-04-20,6.423020629898995,7.972064502616092
54,25,2023-11-04,35.99765094105903,39.85179852459681
54,25,2023-11-11,36.798200054581834,40.06843899339608
54,25,2023-11-18,38.43459849697874,40.39143981765971
54,25,2023-11-25,37.878482082131605,40.57385321121727
54,25,2023-12-02,37.72947626992661,40.87172303017095
54,25,2023-12-09,38.500059171038785,41.24952156131782
54,25,2023-12-16,39.46482618579043,41.71044835732494
54,25,2023-12-23,39.90571940453861,42.5692637029461
54,25,2023-12-30,38.32930818336135,43.89721771410053
54,25,2024-01-06,35.64686011110856,43.67315938325754
54,25,2024-01-13,32.25704610270168,42.886512959187954
54,25,2024-01-20,29.59651601876524,42.89566474530612
54,25,2024-01-27,29.26558486204457,42.61076407642725
54,25,2024-02-03,29.456274166337305,42.52884838931561
54,25,2024-02-10,29.95152748618127,42.661228153656474
54,25,2024-02-17,31.041698108664946,42.5813135812785
54,25,2024-02-24,31.299970515617304,39.44976600100943
54,25,2024-03-02,29.862190993835387,36.43126875511555
54,25,2024-03-09,28.142061610948165,30.30776536127734
54,25,2024-03-16,24.099396643349564,25.087667338721275
54,25,2024-03-23,20.54081005256969,21.7413848162963
54,25,2024-03-30,19.22015306878112,18.8876466087655
54,25,2024-04-06,18.16878192372827,15.155289781423889
54,25,2024-04-13,16.238472649385958,8.359753241357158
54,25,2024-04-20,6.899044290358647,7.972064502616092
54,50,2023-11-04,33.69203007529663,39.85179852459681
54,50,2023-11-11,34.49793807727093,40.06843899339608
54,50,2023-11-18,35.63261333737647,40.39143981765971
54,50,2023-11-25,35.784325242432615,40.57385321121727
54,50,2023-12-02,36.07750602278172,40.87172303017095
54,50,2023-12-09,36.51913517863041,41.24952156131782
54,50,2023-12-16,37.0873086902422,41.71044835732494
54,50,2023-12-23,37.56267199092488,42.5692637029461
54,50,2023-12-30,38.24018357411734,43.89721771410053
54,50,2024-01-06,38.98929342770539,43.67315938325754
54,50,2024-01-13,36.925035564013015,42.886512959187954
54,50,2024-01-20,34.672316030504945,42.89566474530612
54,50,2024-01-27,34.640347143974104,42.61076407642725
54,50,2024-02-03,34.69405202978633,42.52884838931561
54,50,2024-02-10,35.28076066481861,42.661228153656474
54,50,2024-02-17,36.28368590228729,42.5813135812785
54,50,2024-02-24,36.595655523731274,39.44976600100943
54,50,2024-03-02,34.461390991817886,36.43126875511555
54,50,2024-03-09,32.16185815470542,30.30776536127734
54,50,2024-03-16,26.981194929355713,25.087667338721275
54,50,2024-03-23,22.772887799565943,21.7413848162963
54,50,2024-03-30,20.745222948274073,18.8876466087655
54,50,2024-04-06,19.152770269621563,15.155289781423889
54,50,2024-04-13,16.814521752953944,8.359753241357158
54,50,2024-04-20,7.311892913308091,7.972064502616092
54,75,2023-11-04,36.06401393182138,39.85179852459681
54,75,2023-11-11,36.44960580482327,40.06843899339608
54,75,2023-11-18,37.332292446868955,40.39143981765971
54,75,2023-11-25,38.04930776757939,40.57385321121727
54,75,2023-12-02,38.7549435760965,40.87172303017095
54,75,2023-12-09,39.47302808883319,41.24952156131782
